,frame,l_upper_arm_sag,l_upper_arm_frontal,r_upper_arm_sag,r_upper_arm_frontal,l_lower_arm,r_lower_arm,l_wrist,r_wrist,l_knee,r_knee,neck,trunk_angle,upper_arm_score,lower_arm_score,wrist_score,neck_score,trunk_score,leg_score,a_score,b_score,c_score
4193,4193,22.283464382623112,28.31871965759416,9.34587491335904,4.154561463084638,153.6324249588862,151.07267039998575,11.618600712184161,3.90872608269936,42.21779311846234,7.743719281483948,18.087108751781997,5.852573301556692,3,2,1,1,2,2,3,4,3
4194,4194,22.135744304658818,28.515962670549957,9.23493436298715,3.5735819595245744,153.30324583361835,149.82432168392833,12.519618616231753,3.925129735694469,42.13839986229917,8.1839821146595,18.301315001651588,5.8528596116076335,3,2,1,1,2,2,3,4,3
4195,4195,21.846508194894415,28.707624418011786,8.703336545743596,2.568694979948536,150.6362225164786,146.68872572706897,15.21155943017169,2.0208790662302363,41.68480316080732,10.249955087240465,18.253181698593792,5.766492679207728,3,2,2,1,2,2,3,5,4
4196,4196,23.857408407824128,27.087636016450098,8.385669167879652,2.502873754289809,147.87983045918682,146.3459544794672,16.36429227271381,0.33902819078608104,41.37987307263003,10.640129334093075,17.17401403702445,5.5122471639954265,3,2,2,1,2,2,3,5,4
4197,4197,23.402152446156084,26.57382326159906,8.768067882962058,3.3948713164206317,148.92163227203605,145.46253753212574,16.186870311673573,-0.4726785591249154,41.96844222267703,13.09664563910124,17.40540211780427,5.334041460874672,3,2,2,1,2,2,3,5,4
4198,4198,23.846571430934652,26.679276238048246,8.956626924991028,3.7319112713403184,147.16890554573897,145.59502846792614,15.968914361514123,0.13079299823263568,42.07130146717279,13.249124402128047,17.85646140771094,5.100095529197334,3,2,2,1,2,2,3,5,4
4199,4199,24.715216017097127,27.588719574318613,9.001466686909602,4.358656548345095,146.56213696432906,145.01300372181672,14.560140176044285,-1.094056612056363,42.63835373235818,13.48092396033607,19.017366659728623,4.9534054171010515,3,2,1,1,1,2,2,4,3
4200,4200,25.119031446408407,27.049765406814128,9.470912788297511,4.763867560895889,145.96809304034394,144.90883417242475,15.082289402424692,-0.7206085454415074,42.603458831729995,16.276478510188213,19.56761273942719,4.864287419056905,3,2,2,1,1,2,2,5,4
4201,4201,25.204874637408178,27.8325814693567,9.866520556147517,4.6118497092884825,146.71756698290017,144.34017604771915,15.229712175819117,-0.242898663971431,43.0727085759365,15.680395034789456,19.31222030342161,4.786902402984796,3,2,2,1,1,2,2,5,4
4202,4202,25.74474452583268,27.805378585501565,9.879175208486402,4.17821664132176,147.79056851233577,146.32868593556717,15.184911100861939,-0.6921650806529271,43.083822472105055,15.590011726509601,19.186741507661154,4.618984715979921,3,2,2,1,1,2,2,5,4
4203,4203,23.685141551360708,29.046125223045863,9.636992739268,4.020414316268723,151.86775788749762,144.59068674774394,15.336619295248852,0.4255716384249695,42.366422766737344,14.559214860564737,19.533175125503746,5.023189605210674,3,2,2,1,2,2,3,5,4
4204,4204,22.19913626930324,30.0931015044751,10.20244540518704,3.2443664603709412,153.6538899443188,145.207005482554,9.188185989617978,1.3519462641901896,41.330351724537394,20.420186198966945,19.97581492236965,4.882570925991946,3,2,1,1,1,2,2,4,3
4205,4205,22.04805797371846,28.659712112638797,10.511969148710541,3.0710462293509413,154.1048774816115,144.92652925264179,7.549475195407609,0.4806665204881142,41.324913585444705,17.044091681702497,19.775529859919857,5.030110529297039,3,2,1,1,2,2,3,4,3
4206,4206,21.301604310670857,27.864860039335756,10.263523637008323,3.357860455044487,153.3313957645671,144.77709376702572,8.743440131836337,0.8528680243944962,41.807610273511415,15.799693788686426,18.22484621506584,5.466712537383428,3,2,1,1,2,2,3,4,3
4207,4207,23.49212977290833,27.007251509595005,12.263616062698533,4.114935309677559,153.26021175391833,143.72073857852394,9.967126411959441,3.181076276536828,41.176272880919385,15.137527166917096,16.440090242728786,5.749383067435794,3,2,1,1,2,2,3,4,3
4208,4208,24.143015157247454,27.95027527435112,12.50217224635503,3.2021438463107788,152.83251587425943,143.69837219242294,9.980670353209177,2.212124329058895,39.45661838576936,17.018599726541595,14.292798636365063,6.149032719161709,3,2,1,1,2,2,3,4,3
4209,4209,24.493385331501045,27.7880028163246,12.574984148517347,3.3425145109419336,152.05967757955514,142.7378024042756,10.812429384635067,3.0767313929162867,39.70756284716083,18.93546923172474,14.084982995151563,6.275597987652699,3,2,1,1,2,2,3,4,3
4210,4210,25.771133076103805,28.3401121783997,12.961985601637068,2.761478412027257,151.9969380468278,144.66286618164582,10.645132646388248,2.6260934060618695,39.68041511678237,17.841539311334316,13.026507309108439,6.410609977145476,3,2,1,1,2,2,3,4,3
4211,4211,26.434296172442345,27.976155782281932,13.207711407796383,1.898388040888314,153.46625302684362,146.20931205883429,12.120481590547087,5.011434272145777,38.88442709811801,17.112499406205103,11.03335649236044,6.9096017148993525,3,2,1,1,2,2,3,4,3
4212,4212,27.626843436060977,27.286889493419636,16.482296996543074,3.0131758449282926,153.28582115341413,148.1652809855367,12.411776779002764,5.01450146352056,37.8772303811881,16.693007474591496,10.603347260740463,7.150473782295469,3,2,1,1,2,2,3,4,3
4213,4213,28.497231656504457,26.568133950623157,15.46259686540127,2.1702530777200373,153.66104289644892,147.72597198199279,11.545226756746956,4.799405576422004,37.39689609646848,16.372946415697697,9.17981346434567,7.679985578175554,3,2,1,1,2,2,3,4,3
4214,4214,29.037622787810257,26.1994712408477,14.969871042248329,1.7628277890179875,153.16253833431756,146.4308806812608,13.838026421030719,4.304452116359812,39.49619839737451,12.83341223513682,8.379114927296513,7.7739166333797565,3,2,1,1,2,2,3,4,3
4215,4215,30.36478833013871,25.961648030512844,15.164238538040129,1.6798470515241763,152.9422999702935,147.53365956419586,14.165223785780057,5.456830538436179,37.76274868490199,15.128060425011824,7.344490515660311,8.132334044378966,3,2,1,1,2,2,3,4,3
4216,4216,32.195665514058916,24.749134846730357,16.15870810939103,1.3369695719620311,151.77267307192,147.6401691345522,18.697994299983975,3.9697409360713607,38.464660036573775,19.47912204920536,5.53885285445341,8.767283293497925,3,2,2,1,2,2,3,5,4
4217,4217,31.225612673106934,23.940856027445474,15.785508929376894,1.2125404233700479,153.05911863547396,146.32842984327635,20.257411048525512,5.954198826239889,38.5253344041416,18.98961587533813,6.304147169655323,8.942294167728582,3,2,2,1,2,2,3,5,4
4218,4218,30.63321647473251,23.627349671018454,15.508550862706924,1.3325680380204048,153.97545901079863,146.83842194297432,19.08183603449561,4.5183936269772005,37.76712550190845,19.672127971435827,6.63632932643992,8.924776222957465,3,2,2,1,2,2,3,5,4
4219,4219,30.381222428649288,23.731385015159134,15.988713364598778,2.6300513298897115,152.06431122008766,149.0541501833305,22.07069712169684,4.68517741004564,37.891475032462665,19.4154792966755,7.008041166291747,9.20565672233367,3,2,2,1,2,2,3,5,4
4220,4220,30.584470909348784,23.236723209546735,15.31575860582371,1.97205333747262,151.7783713208981,148.8608486514292,20.284820291682195,4.530965248494027,38.52167360441163,19.17052033608897,8.74440755713718,9.398111266203088,3,2,2,1,2,2,3,5,4
4221,4221,31.04136649775666,22.112841858666567,16.731964040505343,2.520763433562707,151.96473602782436,149.4025804426463,21.89945583606675,4.007163462302998,38.10550183588748,18.779890713064816,9.412632980270388,9.52269956203683,3,2,2,1,2,2,3,5,4
4222,4222,30.95915572062248,22.141822997814437,16.008665796034514,1.7992677016706071,151.69984828061348,148.42124826463387,22.67659571515344,3.829902469339544,36.13609710690062,18.273282997193604,9.194564960441255,9.593878771772665,3,2,2,1,2,2,3,5,4
4223,4223,30.057563714969433,22.204544649450963,15.486509164696278,1.0520844206239237,150.96495677700224,146.55387126304788,24.038276041687112,5.973994041097313,35.89898796199347,19.233237681473838,8.931706962453035,9.65837908487805,3,2,2,1,2,2,3,5,4
4224,4224,31.807990108091555,21.192343674911758,14.407195215658072,2.1365988055967744,150.70657925473446,145.31851590041265,27.227276487903623,4.837958491721565,33.55140139677485,17.250753283546317,9.00681746458983,10.093725933038117,3,2,2,1,2,2,3,5,4
4225,4225,31.895930660366453,21.02762246839175,13.193638592592533,3.361196070432708,149.33244632497264,142.7348036073851,27.06784789911427,5.32429500080562,33.11257688995886,20.18044808216777,10.521835354105377,10.299748794038168,3,2,2,1,2,2,3,5,4
4226,4226,29.710278007639083,21.152808376505803,13.288798078869364,3.759998470810827,150.79794534107813,142.92007521735897,26.194023002095292,2.800412386534447,33.39118167182147,19.536666612813264,11.442348536262784,10.153240165702991,3,2,2,1,2,2,3,5,4
4227,4227,27.802633348265637,20.248666198387504,12.419848596591857,4.644910326745972,149.88122867365416,142.69216700425412,26.41887688530403,0.9122422151550325,34.149885914095506,17.8182185510872,11.827700514154941,10.432068186285903,3,2,2,1,2,2,3,5,4
4228,4228,27.97948604292806,19.70117705468984,10.351830208619583,6.977727549213898,151.02217245682615,140.72040695433213,25.200681188083536,0.7065950568842538,32.410167848260244,14.802473577573608,11.935613756302644,10.821029105876383,2,2,2,1,2,2,3,3,3
4229,4229,27.851677636031273,20.498570975010026,6.151796760325386,8.080686476622658,144.99695586737772,135.61350359023845,26.97973048578993,0.724115174547876,35.10539668169946,33.47441066692167,14.009598095196282,12.468969961849496,3,2,2,1,2,2,3,5,4
4230,4230,28.532971478365955,25.42693358317435,9.59289085657851,7.495915924168411,141.49788801482205,136.87100317818695,31.03719816520416,-1.3359144240625938,34.21143406470625,33.28043827513241,12.89549158072893,10.418702400943085,3,2,2,1,2,2,3,5,4
4231,4231,21.969545401103026,22.17678900112481,9.446269445051259,11.334669539749182,145.18653704500892,135.4168520177385,24.25487659415944,0.023173221917801357,38.55431074459739,14.854615393295148,7.336867382095079,9.617413259246533,3,2,2,1,2,2,3,5,4
4232,4232,19.52058045063849,20.584150220938238,9.499598354922677,12.459212251902109,147.23825216010786,136.30935284192836,22.108645132046547,1.0967670153360416,39.36986316890278,13.031721715230333,7.044278111824042,9.398944776485074,2,2,2,1,2,2,3,3,3
4233,4233,15.768316566426517,18.59975757312603,7.637778264721472,13.058130294686949,144.30102101023746,136.28285585405118,22.056783372186572,-0.04307743206743453,49.72004924736416,18.995928990430485,6.700354467794938,8.543958451477854,1,2,2,1,2,2,3,2,3
4234,4234,13.51095566943466,17.16157562187966,7.3407872116044475,13.467639812090306,144.04719424763286,134.75442622260564,20.872508638997544,-2.6175919569567725,48.24651634895025,16.202754931264963,7.888782772064587,8.874111727653892,1,2,2,1,2,2,3,2,3
4235,4235,10.215137380164727,14.847685785375441,9.00928182899858,11.916614011338085,140.08036067272832,132.3941292772866,21.1924181890258,-4.249568865866905,47.83007924589654,18.332038010416653,10.640256140356513,7.021899216702698,1,2,2,1,2,2,3,2,3
4236,4236,12.233292056126011,12.747439412460748,10.212902773776399,14.893666785270057,134.16054608681148,128.8765227194909,23.558152477332413,-5.05833637094247,42.796706370754436,19.2553062022574,12.822725771963007,8.48465476237455,1,2,2,1,2,2,3,2,3
4237,4237,11.008542255342379,14.90313562347105,12.565526456660116,13.355409072362638,142.63626333888624,128.55285703561185,23.253607481261838,-1.3742495796756486,40.000473950189445,18.93241413391445,15.308353400246062,7.974191776009287,1,2,2,1,2,2,3,2,3
4238,4238,9.64447222029883,17.506634022305832,13.420395137839305,12.384394897984437,138.69829349613494,132.39086116322957,23.731031145654015,-3.6733335639274003,39.898047639100724,17.186833715907426,17.34195909501929,6.895217315263647,1,2,2,1,2,2,3,2,3
4239,4239,9.295275812760654,17.15441151769434,13.86037705551876,11.842856357025958,135.6018160333073,131.63209466272573,21.96210746540254,-5.517277899136701,39.016703307395346,15.877964606676699,18.446854357176704,6.946361045821213,1,2,2,1,2,2,3,2,3
4240,4240,10.544119270818289,16.024105132723285,14.572651905291863,10.653744425023614,129.49330888891853,130.83366239065424,21.584149151178593,-4.686108365219326,34.23567035016171,14.62312389137557,18.07512538319199,6.803978783776351,1,2,2,1,2,2,3,2,3
4241,4241,7.6869966528090234,15.12865989590812,14.94624490969073,8.311930193493614,132.20059469562662,131.22413370504654,21.610423145652618,-3.5522801352375666,33.510034317149604,15.06617685935123,17.851803821451085,6.3594821905007075,1,2,2,1,2,2,3,2,3
4242,4242,7.38562766751941,15.395620492326623,14.225470907192527,7.741529442104179,132.99469442107227,132.89433216027774,23.777586916544294,-3.6315525948706693,32.065954887273904,14.09137124384219,17.811900336986994,6.802959246170713,1,2,2,1,2,2,3,2,3
4243,4243,7.169694444458319,15.636811383265877,14.261879331516793,6.879016904710638,138.23615437062904,135.12224196414385,23.98960273311002,0.941227293499395,31.27463036953526,15.037452753330513,16.780544230391428,6.882308370277018,1,2,2,1,2,2,3,2,3
4244,4244,6.9821749036843,15.379303832046268,12.420526083555968,6.431777230230788,131.81404977178784,134.7589411499159,25.376024887489223,-0.46852208522423666,29.210777168127777,14.44494492514508,14.14176101604906,7.658749227132778,1,2,2,1,2,1,2,2,2
4245,4245,8.169093843687781,15.97405540039569,11.671900308482213,8.402970380201634,130.3709500555611,135.45124765955575,25.847252350905904,-2.1265508352514644,29.471436461237204,15.884767741903033,16.11312028528394,8.134165734497133,1,2,2,1,2,1,2,2,2
4246,4246,8.009973199515429,14.580226289163738,11.152015215473407,7.8239234750884155,134.58151445414845,131.86906099705993,28.27065858643948,-6.618898827086923,30.104810745058955,15.263743988097247,15.5533981899315,7.903054103919545,1,2,2,1,2,2,3,2,3
4247,4247,7.992579494375398,14.192203667473317,12.300808197644086,8.29235931288793,129.96304153356385,128.93185040980396,33.88624938154959,-4.30902954746071,31.023564249947015,17.12376783788622,16.93768003127161,7.275831114758432,1,2,2,1,2,2,3,2,3
4248,4248,7.838111821399579,14.179799403547122,12.217148479360814,7.243027333249534,130.08869825627218,129.4607526868698,34.74341950847335,-4.670423442902518,32.48167375944422,16.15225592154266,17.07579033855339,7.316574786934518,1,2,2,1,2,2,3,2,3
4249,4249,9.634218275123745,15.668947817813896,7.706090230167264,18.678814942329257,117.53931498507873,124.81279357513093,26.78417666800385,5.748546640322957,32.42880730119708,14.72737840556988,17.218548657468006,8.47072785734866,1,2,2,1,2,2,3,2,3
4250,4250,10.86482785291187,13.871843868899395,6.001980143501852,21.970568878720144,117.0811826951024,120.93021087787291,28.58255290107104,3.196229421320055,32.816759969397964,14.014342311575149,16.91720149517718,9.673707438664389,2,2,1,1,2,2,3,2,3
4251,4251,11.182276372822342,12.920753453627542,6.203516355900611,19.09441045638617,118.36803051260887,119.73984672339606,29.733079142949236,9.641389849693837,32.59159305757305,13.82591764063244,16.916416842562967,9.827027695449802,1,2,2,1,2,2,3,2,3
4252,4252,10.854222429808182,10.754392826545576,7.4049168395723175,13.983989913804738,117.55982550720347,126.51044711068111,34.32168128749794,-0.43268703894582927,31.613864982694878,12.563299828028022,17.871312361134912,9.310664611730314,1,2,2,1,2,2,3,2,3
4253,4253,11.757280536703544,10.705385059016777,6.767183340962076,12.618576954262892,119.60206188356366,128.67953242012294,36.05599985780833,-2.5962803968862147,32.62236574824243,11.858361657536477,18.037615976024583,9.633735383128927,1,2,2,1,2,2,3,2,3
4254,4254,10.550914812962922,11.854100722420828,7.9005068531530425,11.436436090873267,124.01607415447434,131.88139249210764,34.24375215994519,-0.7895456138881798,34.83318993957198,13.185930419108644,17.900385839949507,8.387572064203132,1,2,2,1,2,2,3,2,3
4255,4255,11.024037684657008,11.295214836535116,7.208072961539291,11.248981045583676,124.63637795994435,132.34813002324094,36.66703678180133,-3.81744930223104,35.424320331155485,12.945265362660706,17.6273213634648,8.454412085535756,1,2,2,1,2,2,3,2,3
4256,4256,13.427869689622664,8.551129677027667,5.366839846431549,12.824990066105737,121.72381684939874,130.51720250732905,38.05429984635779,-6.352251412382884,36.86875486528734,13.425962903294163,16.807331704943635,10.106616641651048,1,2,2,1,2,2,3,2,3
4257,4257,14.240258789510142,8.985617519481904,5.137007653977324,12.829259717263257,123.3180699009006,130.00739602502802,41.76240668163959,-5.9552388541467565,35.31443391114874,13.297681547863505,16.23750394401665,10.097338080766812,1,2,2,1,2,2,3,2,3
4258,4258,16.775186490040873,7.9138410665510595,3.0476024308174603,13.789585006304991,122.41178232968281,128.2849192717096,42.56391556204065,-6.803356142564269,38.45096562987433,21.764105878929996,16.028016107684493,12.295703771957465,1,2,2,1,2,2,3,2,3
4259,4259,16.059773229385637,8.998540296486041,2.8231391513264006,13.361770833529963,122.17897895820288,129.25695681405182,42.654755456263175,-5.553455259844583,40.36953088241677,24.443802432541332,15.531460147977356,11.88722003339364,1,2,2,1,2,2,3,2,3
4260,4260,22.08243697193548,5.432181059707381,3.2228462621238725,12.211606076033013,130.6849874384205,132.8841582704863,51.23579621957583,-3.9943596041441367,42.172016913492996,22.914263978023797,16.547118069355463,11.644129912013366,2,2,2,1,2,2,3,3,3
4261,4261,21.34765844829939,4.793616568881484,3.948504813149935,15.77903221356974,129.63417876965312,133.29376077594137,52.641141282809656,0.914444653176048,42.04837097091641,21.57832171152242,17.278676243087347,10.740456043982487,2,2,2,1,2,2,3,3,3
4262,4262,19.48213213045769,5.561077095061824,4.82491998774732,13.908514053000381,132.2768723599293,136.32470894268343,58.71349402253425,1.571597784105819,42.655609188356124,24.16572336261558,15.317429243442376,11.67272723024942,1,2,2,1,2,2,3,2,3
4263,4263,19.578362075496404,4.246699768905461,4.039042964304168,13.576904184170042,130.20555640343719,134.5419221996171,58.70921072627421,-5.582141923625244,42.53731846915201,24.174664001365755,15.284354321393494,13.308014078960968,1,2,2,1,2,2,3,2,3
4264,4264,18.935779112215943,10.398981571059068,4.486210747002788,11.777542835657854,134.14846548000094,134.69661125532005,50.85732986713279,-6.574091331874143,42.27739856099467,25.85754487739581,15.052220944327843,13.976265700802282,1,2,2,1,2,2,3,2,3
4265,4265,19.728618772829158,9.45726285911756,4.079645073740422,11.435761665366657,132.69159016058376,134.40908958775486,50.87809844626214,-6.534073002854939,42.46865654889484,24.84208930477294,15.202026493206603,14.876535777679207,1,2,2,1,2,2,3,2,3
4266,4266,20.945534327891465,10.214986073340729,1.3524724367066248,9.4573771750453,135.89994778730576,136.60982521257327,51.85932945287878,-8.34793108370701,42.61413074366098,21.55732926563408,14.876851635766059,14.57938950886045,2,2,2,1,2,2,3,3,3
4267,4267,22.117188064505598,9.319327107513358,1.0760754280910312,9.666153415493993,134.90822985269944,135.01596621763582,52.551635889356376,-6.965599571621766,43.676609560709835,21.165167158950737,14.118380857175424,16.817203781089297,2,2,2,1,2,2,3,3,3
4268,4268,21.969567475704487,11.157124783986278,2.8903510550683684,9.245621516645318,136.74590484847985,136.38666815542229,47.617610059017125,-7.231194421208045,42.90965685435236,21.38984802168983,13.819795636665447,16.22749111374343,2,2,2,1,2,2,3,3,3
4269,4269,25.91766870777019,11.612327881610817,2.6894489881669332,8.8431371836392,142.71046466113398,136.68204906256977,46.526521287325366,-6.5445375398802526,41.30516985359861,25.820473971014707,12.991837283642553,15.456600987760039,2,2,2,1,2,2,3,3,3
4270,4270,24.232408597957978,12.432883084618608,1.1076185175933213,9.225728662185485,140.75263853403186,136.08115253159895,45.54439001498318,-7.194775809018239,41.390664107859834,29.06190703833002,12.708951031601714,15.312064705602184,2,2,2,1,2,2,3,3,3
4271,4271,24.889517945126663,13.280715642710396,0.5345722410642317,10.181056361936124,140.06830458869865,135.95908918009104,46.86308101840605,-7.689450426742866,40.88815664408713,27.038925688826055,12.79872198874395,15.924760278716358,2,2,2,1,2,2,3,3,3
4272,4272,22.81690059114816,13.060815957229998,0.39092552290227006,10.107850268836696,138.2593659521809,135.53560318311742,44.284571601941465,-8.187722115887027,40.390729309634736,26.361935458971033,12.83910901907143,16.219996743777983,2,2,2,1,2,2,3,3,3
4273,4273,23.777941183995495,12.784611556315049,2.2925345289353065,9.732638707905036,136.5660036381606,136.81063530974308,43.60583037712206,-7.82334516231748,40.56073644426911,25.995134325379382,11.964622599458721,18.238931281664787,2,2,2,1,2,2,3,3,3
4274,4274,21.480593136158745,12.62015121672216,2.6405835165773572,9.998856033298523,131.39676824118465,134.6337245510519,45.22406071778819,-6.024939570470281,41.356610562529454,25.736660156516024,12.1179724168245,18.840552519073423,2,2,2,1,2,2,3,3,3
4275,4275,18.236225631556973,15.101511665170907,2.1935595896785824,8.81870494152487,129.9168287634461,133.76258824805362,44.76605208204225,-7.104129903140034,42.36032811561313,34.67932516695359,12.186061544099402,17.024668953795864,1,2,2,1,2,2,3,2,3
4276,4276,17.858681738395287,13.884454438906468,1.87050034726961,8.577258014592728,128.84792499580536,133.01912642035342,45.54881043141103,-6.4136229072711615,45.1348045969755,36.962703843123705,13.945557768643596,16.384794781954977,1,2,2,1,2,2,3,2,3
4277,4277,17.20089274285987,14.8922161488418,3.0799180567870907,7.817576632487874,126.29815401435309,132.96442353299736,42.98867715116606,-8.123655418403757,44.6739973463263,35.075432377599384,14.051572157300797,14.99253633785336,1,2,2,1,2,2,3,2,3
4278,4278,21.673995461795872,14.739865009665248,4.576223754551,6.737477030867578,131.64440806636134,135.6816674580746,45.415604454968744,-9.108757022374192,44.568579439284065,32.73924703907724,13.375234791782134,14.237957823859176,2,2,2,1,2,2,3,3,3
4279,4279,19.75010332906625,13.344375492844698,4.731135161978178,7.442973530894614,127.98036209990083,135.12268181046338,47.41721686505373,-7.810417773673294,42.820952055829764,24.38801037289835,13.138914048217174,14.538021553100496,1,2,2,1,2,2,3,2,3
4280,4280,19.23589875941314,12.964019484027453,4.926646711696418,7.229679227886255,129.50562669452688,136.45033379190386,47.54496997663429,-7.5897531934794245,41.8229661722597,20.48792698075559,10.761519373992996,14.817002476720365,1,2,2,1,2,2,3,2,3
4281,4281,19.4259363270481,10.45596929049199,4.326907324296716,9.120325369638955,124.66589171124993,132.2922854258974,53.223281210761755,-3.1692702677674163,41.66554227762123,22.677065079704704,11.146756625943539,16.39473498999542,1,2,2,1,2,2,3,2,3
4282,4282,19.006268430313682,7.831773644674807,4.181539782520094,9.41376553617611,121.91442191414235,132.91115348162367,50.65422738694515,-2.2273320003065464,41.37745480835079,22.634197457018075,10.182758738447461,16.29060298161734,1,2,2,1,2,2,3,2,3
4283,4283,15.877650221402833,8.3173694880071,3.6260999081797936,9.761985663791346,113.52953109366521,129.81699244278602,43.64802428904353,-1.5967109088916516,40.839862504384115,26.191245406414538,10.527779388097144,16.378787324666856,1,2,2,1,2,2,3,2,3
4284,4284,15.700736711428402,8.85569110824189,3.0715849006884253,11.868956298707674,112.58649487863079,126.39402605226987,44.58193552242405,-2.034620295130054,41.08509312466981,30.738980905181222,11.602567047416983,17.09804295280401,1,2,2,1,2,2,3,2,3
4285,4285,15.975581002337924,8.982516811020988,0.24651177395271137,12.29549279652687,113.62171347944427,125.06995407107634,43.572703648260756,-0.9645293187136588,42.636553203103205,32.223124758752334,12.01715946821028,16.938244488745706,1,2,2,1,2,2,3,2,3
4286,4286,15.285970726384425,7.43107277769046,2.5636046063554176,15.440371034328567,110.82736311638087,122.65043194435783,37.44236098487582,-2.748389006149665,46.11193048915564,35.83909292848762,13.178822092685209,16.219198851380046,1,2,2,1,2,2,3,2,3
4287,4287,14.718116470963068,9.90645289610365,2.358583947007399,16.08058267342725,108.99647680005233,122.03969224264632,33.903904826344615,-2.295403063173353,45.66550287403268,30.835851661931088,13.541128450584864,16.25494778654783,1,2,2,1,2,2,3,2,3
4288,4288,14.949995604014404,10.34713612190415,0.8427186461666515,15.542304314789183,109.32980240812358,120.46058475682246,35.88848279778358,-3.7792881082729934,44.09189276947123,28.629721593107348,13.941344776369107,15.855484129129074,1,2,2,1,2,2,3,2,3
4289,4289,16.348671144394498,9.384691802936116,0.6291952654187717,15.886265340648777,112.41815274599654,120.86913639501864,38.73824298912044,-4.205438521483529,43.880901125511286,22.941572007312033,13.161579832292091,15.742767272007336,1,2,2,1,2,2,3,2,3
4290,4290,17.13660156038199,10.709683275467405,4.312393903767839,15.742063297660527,112.98691521712317,117.60544427798565,35.934276919632964,-2.1892433302673453,40.9754441204239,26.201392197198032,12.500574769708265,15.915276726621657,1,2,2,1,2,2,3,2,3
4291,4291,19.363709230489665,9.267295352460627,6.00566556618386,19.058018132924953,114.06653179534909,115.62544791071025,39.23011937890374,0.46896270245997584,36.39598369685683,19.759210107542316,13.247266326485374,15.727403391513842,1,2,2,1,2,2,3,2,3
4292,4292,21.760478594133474,9.814679411449934,6.399964360182114,18.389079925216077,118.77017691273548,117.02088091984116,40.09682420531334,-1.3928989500999194,33.798188288845495,16.937225030607095,14.188232264006643,15.644525381673278,2,2,2,1,2,2,3,3,3
4293,4293,21.881749573738897,9.887696967212523,6.948480593688869,15.34598896816796,119.91805963789068,121.69608217289095,33.58464084803478,-5.283134010752292,35.60985756124887,18.831848614000393,15.337552225674813,13.061527203639208,2,2,2,1,2,2,3,3,3
4294,4294,21.15260403430465,9.205157208340246,5.951316048029365,13.427842786602634,121.60486240033035,120.14446454185001,31.103497197913953,-6.064324818714368,35.12308570275661,17.730159047451508,14.539501079435922,13.42220602802806,2,2,2,1,2,2,3,3,3
4295,4295,22.493429251439284,9.050797980923864,10.345234252661946,13.267559937937259,124.66832526314991,122.87914023278859,32.73143216332048,-8.283380299597667,34.65996445452464,16.608599505934507,14.18804449568944,13.780089222129766,2,2,2,1,2,2,3,3,3
4296,4296,22.168569017818676,9.131579790628239,11.147382077914505,13.61636787543773,124.56219290407081,119.6284393399504,34.660028224738284,-2.9282537067168164,34.06413777275145,13.976235734646991,14.028211646889815,14.037309081367997,2,2,2,1,2,2,3,3,3
4297,4297,24.83882911776548,9.094998356196008,11.231273426384176,14.626153015146597,125.13831343971238,120.11987378356032,35.04235086825986,-6.315292268812414,34.49497446635374,14.663578409828261,13.354409950634107,14.41946992949827,2,2,2,1,2,2,3,3,3
4298,4298,25.529895886156098,8.037752797862487,14.308723470482411,14.665419396803964,124.77196085956665,120.66514100830553,34.653119237579006,-6.717437451037654,34.68569502173622,18.34194149927643,12.38025900380859,14.957028531387373,2,2,2,1,2,2,3,3,3
4299,4299,27.15580786823647,9.102539839466369,13.276360023808774,14.208965255041905,126.69576713120891,122.36207969733017,32.66382405361381,-8.571693148926386,34.85212619805927,20.61280486910448,11.369212381825292,15.847721977131775,2,2,2,1,2,2,3,3,3
4300,4300,26.53778130989629,8.571064613594483,12.725733924957613,13.648747920871395,129.65258817538924,124.54927566859583,28.837992669132177,-5.167792668391144,37.51519184431521,22.265803953781983,11.944607648423045,15.12738237712496,2,2,2,1,2,2,3,3,3
4301,4301,27.870225638596445,8.009472386104271,10.453887935604511,14.02669591255544,131.4486441318461,122.54318002791712,30.660583190376883,-6.118879071310744,37.34227268882958,25.338418221448393,11.923475197733353,15.185239681370819,2,2,2,1,2,2,3,3,3
4302,4302,26.013982663446562,7.782201210136198,8.29779917804732,14.36196087063002,131.47046496066304,120.3796146636972,30.950273553361967,-5.162737721279342,37.33945692734113,34.014545930902045,10.931123363095622,15.96702329473689,2,2,2,1,2,2,3,3,3
4303,4303,27.92567812204367,6.584234755384605,8.043761806842697,14.240353591533546,135.8849184594769,128.0191251598225,29.078232692111555,-0.22124316173423608,41.850912202079854,31.559005133110333,11.694043443332504,15.456111439197443,2,2,2,1,2,2,3,3,3
4304,4304,36.091330348439996,8.60959174896657,6.464672181547905,14.248802856494269,142.20975751386666,129.2908057136242,28.377360608142595,1.448883943020519,44.289388685338594,35.6940545421823,10.03269142891807,16.29529775158461,2,2,2,1,2,2,3,3,3
4305,4305,33.623526355062005,9.271604793838632,7.822902023742223,17.87720236892417,139.14113571029944,131.98574302245703,28.02353343805754,-3.0159404374809355,48.99747338138144,36.707348389986265,11.234176557330471,15.626709459979697,2,2,2,1,2,2,3,3,3
4306,4306,30.878823100817364,9.594445346145688,0.8413426953949585,17.81954435961309,137.6664704804039,127.04732592084288,27.360729393560717,-2.26885102325312,54.95423691219166,37.42298340049621,13.047306518879623,14.929043560659265,2,2,2,1,2,2,3,3,3
