,frame_id,frame_c_score,peak_risk_level,nose_frame_x,nose_frame_y,nose_frame_z_norm,nose_visibility,l_shoulder_frame_x,l_shoulder_frame_y,l_shoulder_frame_z_norm,l_shoulder_visibility,l_elbow_frame_x,l_elbow_frame_y,l_elbow_frame_z_norm,l_elbow_visibility,l_wrist_frame_x,l_wrist_frame_y,l_wrist_frame_z_norm,l_wrist_visibility,r_shoulder_frame_x,r_shoulder_frame_y,r_shoulder_frame_z_norm,r_shoulder_visibility,r_elbow_frame_x,r_elbow_frame_y,r_elbow_frame_z_norm,r_elbow_visibility,r_wrist_frame_x,r_wrist_frame_y,r_wrist_frame_z_norm,r_wrist_visibility,l_hip_frame_x,l_hip_frame_y,l_hip_frame_z_norm,l_hip_visibility,l_knee_frame_x,l_knee_frame_y,l_knee_frame_z_norm,l_knee_visibility,l_ankle_frame_x,l_ankle_frame_y,l_ankle_frame_z_norm,l_ankle_visibility,r_hip_frame_x,r_hip_frame_y,r_hip_frame_z_norm,r_hip_visibility,r_knee_frame_x,r_knee_frame_y,r_knee_frame_z_norm,r_knee_visibility,r_ankle_frame_x,r_ankle_frame_y,r_ankle_frame_z_norm,r_ankle_visibility,c_score,b_score,a_score,leg_score,trunk_score,neck_score,wrist_score,lower_arm_score,upper_arm_score,trunk_angle,neck,r_knee,l_knee,r_wrist,l_wrist,r_lower_arm,l_lower_arm,r_upper_arm_frontal,r_upper_arm_sag,l_upper_arm_frontal,l_upper_arm_sag,frame
142,142,4,Medium Risk,1019,288,0.09602715820074081,1.0,999,343,-0.10154570639133453,1.0,1029,464,-0.1092999279499054,0.95,1083,459,-0.02447357028722763,0.71,877,343,0.10311908274888992,1.0,842,477,0.1711595356464386,0.62,870,558,0.2400512546300888,0.36,948,613,-0.0827096626162529,1.0,1075,700,-0.061850156635046005,0.98,990,862,-0.00047924500540830195,0.96,866,623,0.08257263153791428,1.0,905,806,0.1068180724978447,0.77,904,998,0.11479303240776062,0.94,4,3,5,3,2,2,2,2,2,6.594922970401514,42.012271358829736,6.855215326976918,94.84298362448722,6.379776466621166,16.72718143383304,145.94761279182146,106.22713335162796,26.932782069948296,7.147757782389605,17.58392337501608,30.793841106967037,142
143,143,4,Medium Risk,1019,285,0.09602082520723343,1.0,998,342,-0.10244293510913849,1.0,1026,463,-0.1048860028386116,0.95,1083,459,0.000463203527033329,0.71,877,340,0.1082429587841034,1.0,847,475,0.19026881456375122,0.58,881,555,0.26900431513786316,0.34,947,611,-0.08260805159807205,1.0,1075,701,-0.06413444131612778,0.98,989,862,-0.012332377023994923,0.96,865,622,0.08246931433677673,1.0,904,806,0.1068086251616478,0.77,903,1000,0.10749048739671707,0.94,4,3,5,3,2,2,2,2,2,6.709150195947393,41.857366828832696,7.16141245505375,94.13821348004282,5.502098936633786,19.367834940518236,145.30115425173062,104.5770843553169,27.440629185056416,10.251596034595446,16.332626754726736,30.519063922815093,143
144,144,4,Medium Risk,1020,284,0.09644453227519989,1.0,998,340,-0.10279572010040283,1.0,1024,463,-0.08461526036262512,0.95,1081,456,0.05175746977329254,0.69,878,337,0.10732455551624298,1.0,848,475,0.18114541471004486,0.56,876,557,0.2479555308818817,0.32,947,610,-0.083077073097229,1.0,1075,701,-0.06813368946313858,0.98,988,864,-0.009089047089219093,0.96,864,621,0.08294644206762314,1.0,904,806,0.10680261999368668,0.77,903,1001,0.11065112054347992,0.94,4,2,5,3,2,2,1,2,2,6.847891029661911,43.117872940879806,6.676219368778078,94.08849123961726,6.935222096119219,13.735609268452777,147.27926779548835,103.07650147891803,27.363262771070882,10.085115837543615,13.623856221260308,32.6726797926473,144
145,145,4,Medium Risk,1021,283,0.1020638570189476,1.0,998,336,-0.10299155861139297,1.0,1023,462,-0.08570322394371033,0.94,1079,456,0.044452786445617676,0.68,878,334,0.10907195508480072,1.0,847,474,0.1857791393995285,0.54,875,555,0.25913214683532715,0.3,948,608,-0.08451946079730988,1.0,1075,700,-0.07211261242628098,0.98,987,866,-0.013283002190291882,0.96,863,620,0.0843968540430069,1.0,905,806,0.10694101452827454,0.77,903,1003,0.11096993088722229,0.94,4,2,5,3,2,2,1,2,2,7.012850278341392,44.479149617291455,6.830721192350126,93.71809689828132,7.09294498817863,12.412217471419439,146.4556834173027,103.23641282828098,27.862028039538135,9.971180368021253,13.05051823560289,32.908499205081,145
146,146,4,Medium Risk,1025,282,0.10127057135105133,1.0,1000,335,-0.11192259937524796,1.0,1024,462,-0.08823566138744354,0.94,1080,456,0.056756485253572464,0.66,879,334,0.11278209835290909,1.0,838,473,0.1828896403312683,0.55,852,557,0.24967168271541595,0.3,948,608,-0.08942565321922302,1.0,1075,701,-0.07113265246152878,0.98,987,869,-0.01014227606356144,0.96,863,619,0.08931338787078857,1.0,905,805,0.12179963290691376,0.77,903,1004,0.13067100942134857,0.94,4,2,5,3,2,2,1,2,2,7.173342712641613,44.804046934212536,7.709945509553819,93.54989565869293,13.65820017046343,8.05472159361753,150.70937400725435,102.96492925640625,29.005397024632437,8.242968033438139,12.26774070545442,33.63118374143341,146
147,147,4,Medium Risk,1028,281,0.09710303694009781,1.0,1001,333,-0.11281997710466385,1.0,1024,462,-0.08288668841123581,0.94,1080,456,0.06650340557098389,0.64,879,335,0.11197426915168762,1.0,837,475,0.16539885103702545,0.55,851,571,0.20738692581653595,0.3,948,607,-0.09005338698625565,1.0,1075,701,-0.05867880582809448,0.98,987,870,0.01718081347644329,0.96,863,618,0.08992987126111984,1.0,904,805,0.1373531073331833,0.76,904,1003,0.15764978528022766,0.94,4,3,5,3,2,2,2,2,2,7.345521337601184,44.554261745396616,8.568363298046705,93.02350172786171,15.725437150917003,3.3246905411073158,152.19458016216473,103.57301302945072,27.327408320813962,7.003334466503926,11.522778009613326,34.6183418169797,147
148,148,4,Medium Risk,1029,279,0.09698068350553513,1.0,1001,333,-0.11208172142505646,1.0,1024,461,-0.08205164223909378,0.94,1080,455,0.06510922312736511,0.62,880,332,0.11095672100782394,1.0,838,474,0.17848452925682068,0.54,856,570,0.24852034449577332,0.3,948,607,-0.08984283357858658,1.0,1075,702,-0.0593184232711792,0.98,987,871,0.014515162445604801,0.96,863,617,0.08970869332551956,1.0,904,806,0.13175879418849945,0.76,904,1004,0.1452903151512146,0.94,4,2,5,3,2,2,1,2,2,7.431491621328013,44.36894956766676,8.438713252331212,92.2247201909839,14.610775627837086,3.6001698396946153,151.21961941817665,104.28792242720799,27.59957839647908,7.509944025287235,11.587423737293419,35.29922399337412,148
149,149,4,Medium Risk,1030,277,0.09664956480264664,1.0,1002,333,-0.1175684928894043,1.0,1025,460,-0.0890631303191185,0.94,1080,455,0.04898863285779953,0.61,881,330,0.11034587025642395,1.0,842,472,0.19074386358261108,0.52,869,562,0.2731822431087494,0.28,949,607,-0.08997786790132523,1.0,1075,702,-0.059361670166254044,0.98,987,872,0.008782257325947285,0.96,863,617,0.08984027057886124,1.0,903,806,0.1323951631784439,0.77,904,1005,0.140908345580101,0.95,4,2,5,3,2,2,1,2,2,7.596357378091297,44.21449893200321,8.34065915751603,91.6811686932746,10.884588905053022,5.111126217153043,147.64684315220757,104.42860599448262,27.645297947637665,8.792413517864437,11.341299560218278,35.289557893802275,149
150,150,4,Medium Risk,1030,275,0.09643138945102692,1.0,1003,332,-0.11969701945781708,1.0,1026,459,-0.0891304537653923,0.94,1080,454,0.050398554652929306,0.59,883,330,0.10946545749902725,1.0,845,472,0.18756228685379028,0.51,869,562,0.2659379541873932,0.27,949,607,-0.09015939384698868,1.0,1075,702,-0.05787895992398262,0.99,987,872,0.007876332849264145,0.97,863,616,0.09002169221639633,1.0,903,807,0.1373009979724884,0.77,904,1005,0.14278371632099152,0.95,4,2,5,3,2,2,1,2,2,7.892228977965189,43.325746011209404,8.94006456554564,91.20362182348481,10.997382251074697,5.777085755165643,148.39123562664065,104.6365645296345,27.795709989948815,8.847748864118637,11.511540337571255,35.83555843920066,150
151,151,4,Medium Risk,1031,274,0.09743335098028183,1.0,1003,330,-0.1186874732375145,1.0,1026,459,-0.0883171558380127,0.93,1081,454,0.06577126681804657,0.58,886,328,0.11402039229869843,1.0,856,469,0.2074965387582779,0.47,896,547,0.2966047525405884,0.25,949,607,-0.09009023755788803,1.0,1076,702,-0.05822121351957321,0.99,987,873,-0.009905418381094933,0.97,863,616,0.08995045721530914,1.0,903,807,0.13389840722084045,0.77,904,1005,0.12808863818645477,0.95,4,2,5,3,2,2,1,2,2,8.149415583816811,42.82507967695989,10.323357269932615,89.98031841509093,6.461602701712309,5.505266833746816,140.96368832379235,103.29257292385834,27.886132383201947,12.64875453886558,11.123282378343326,35.857987631972456,151
152,152,4,Medium Risk,1032,273,0.1000499352812767,1.0,1003,329,-0.12040416896343231,1.0,1027,460,-0.09098030626773834,0.93,1081,454,0.05843241140246391,0.56,886,327,0.11716227978467941,1.0,855,468,0.21022547781467438,0.44,894,543,0.29697147011756897,0.24,948,607,-0.0909096822142601,1.0,1076,702,-0.0602293536067009,0.99,987,874,-0.013973383232951164,0.97,863,616,0.09077007323503494,1.0,903,807,0.13248105347156525,0.77,904,1007,0.12707102298736572,0.95,4,2,5,3,2,2,1,2,2,8.42758397516878,42.24007788599798,10.914916018063138,89.45981561363493,6.80295383455163,6.58205564560177,140.33827553895387,102.34061828318076,28.52604516655338,12.803316657615317,10.502647999054236,35.74104406424902,152
153,153,4,Medium Risk,1033,271,0.09947176277637482,1.0,1004,329,-0.1251237690448761,1.0,1026,460,-0.09402244538068771,0.92,1081,454,0.06377862393856049,0.56,888,324,0.12064853310585022,1.0,865,461,0.23709604144096375,0.41,925,521,0.3478330075740814,0.22,948,606,-0.09112934023141861,1.0,1077,702,-0.06030801683664322,0.99,987,874,-0.01562885195016861,0.97,863,615,0.0909895971417427,1.0,903,807,0.13070224225521088,0.77,904,1008,0.12275514006614685,0.95,4,2,5,3,2,2,1,2,2,8.703049204717757,41.71706831747214,10.8395942150037,88.66560168702972,1.6902593417146363,8.635868677107169,131.97874624906544,101.20724483581711,30.120643907987148,18.455781867561676,9.66921844075223,35.90538399810142,153
154,154,4,Medium Risk,1034,270,0.0974847748875618,1.0,1004,327,-0.12317471951246262,1.0,1027,459,-0.09215278923511505,0.92,1083,452,0.06840823590755463,0.55,888,321,0.11890649050474167,1.0,868,456,0.22175933420658112,0.38,920,527,0.3160272240638733,0.2,948,606,-0.09079407155513763,1.0,1078,702,-0.059351105242967606,0.99,987,875,-0.01438227016478777,0.97,863,615,0.0906563550233841,1.0,903,807,0.125894695520401,0.77,905,1008,0.12198393791913986,0.95,4,2,5,3,2,2,1,2,2,8.572939490850832,42.03382456211949,10.179378018205881,88.3279341548022,3.3913173233193845,10.121984568801992,136.05005448617075,101.70310422384006,29.21879544926665,17.57671895284947,9.931997916877947,36.0515236056428,154
155,155,4,Medium Risk,1034,269,0.09738536179065704,1.0,1004,325,-0.12960124015808105,1.0,1027,457,-0.10905463248491287,0.92,1084,451,0.03628535196185112,0.55,888,320,0.12221895903348923,1.0,868,454,0.23836380243301392,0.35,913,526,0.34621286392211914,0.19,949,605,-0.09248893707990646,1.0,1079,702,-0.06341646611690521,0.99,987,876,-0.01573316566646099,0.97,863,614,0.09236884862184525,1.0,903,807,0.12707382440567017,0.77,905,1008,0.12196722626686096,0.95,4,2,5,3,2,2,1,2,2,8.338158877435689,42.27963857511163,10.639330753406341,87.99853280990256,4.3232596115399815,14.461294753425591,138.03436980952998,101.25593306867214,30.908705195953647,17.41253302926594,10.86486121593487,35.366863631680665,155
156,156,5,Medium Risk,1035,267,0.09723193198442459,1.0,1004,325,-0.13584253191947937,1.0,1028,456,-0.10816244781017303,0.92,1084,451,0.0527961291372776,0.55,889,318,0.1259118914604187,1.0,871,451,0.2619569003582001,0.32,933,504,0.393324077129364,0.17,949,605,-0.09396691620349884,1.0,1082,701,-0.06315562129020691,0.99,988,876,-0.01818329468369484,0.97,863,613,0.09385840594768524,1.0,904,807,0.1286591738462448,0.77,905,1009,0.12191929668188095,0.95,5,4,5,3,2,2,1,2,3,8.265992402820892,42.46425770088085,11.156174149096046,87.50589218088703,0.47796229717809524,12.212190872402743,130.85274335071202,101.5972477089115,33.59222265843308,21.56058083366014,10.19145912220721,35.88435963402708,156
157,157,5,Medium Risk,1038,265,0.09300252795219421,1.0,1005,322,-0.13382740318775177,1.0,1028,455,-0.10631079226732254,0.92,1089,447,0.05495036020874977,0.54,890,313,0.1236676275730133,1.0,869,451,0.24091078341007233,0.31,922,505,0.3452421724796295,0.16,949,604,-0.09364678710699081,1.0,1084,701,-0.06101171672344208,0.99,990,876,0.005119695328176022,0.97,865,612,0.09353561699390411,1.0,905,807,0.12915745377540588,0.77,908,1009,0.14236757159233093,0.95,5,4,5,3,2,2,1,2,3,8.264295908557095,42.870776990652615,9.420459531979986,88.38940508436029,1.6180454043097257,12.956328274876341,133.92846814459887,102.22588562643425,33.596319505438665,20.983589658414143,10.415749872933556,36.11956342697757,157
158,158,5,Medium Risk,1041,264,0.08840040862560272,1.0,1005,319,-0.14034046232700348,1.0,1029,454,-0.11096086353063583,0.92,1091,444,0.06520555913448334,0.54,892,309,0.13064981997013092,1.0,883,442,0.25883302092552185,0.28,956,485,0.3744940459728241,0.15,949,603,-0.0980892926454544,1.0,1087,701,-0.06102581322193146,0.99,991,875,0.0022608356084674597,0.97,867,610,0.09799377620220184,1.0,906,806,0.12982210516929626,0.77,910,1009,0.1388045996427536,0.95,5,4,5,3,2,2,1,2,3,8.308922238800475,43.71736456922643,9.424813703825464,88.32399320299896,0.7904557250288065,12.653359598450805,127.95674963184439,101.57442840975678,31.450216307220597,24.715567851763407,9.72628844993944,36.35460327949481,158
159,159,5,Medium Risk,1043,262,0.08643224090337753,1.0,1005,316,-0.1379663348197937,1.0,1030,453,-0.11524573713541031,0.91,1093,442,0.06480037420988083,0.54,895,306,0.1319209784269333,1.0,885,437,0.25295835733413696,0.26,963,468,0.36500468850135803,0.14,951,602,-0.09753651916980743,1.0,1092,697,-0.06474623084068298,0.99,997,870,0.007390325888991356,0.97,870,608,0.09745942056179047,1.0,909,805,0.1037200316786766,0.77,915,1009,0.10502558201551437,0.95,5,4,5,3,2,2,1,2,3,8.20358627406534,44.165221188478796,8.005828718587736,89.5891197873183,3.131651292453398,13.262414486273315,123.7895716218838,100.94835527784055,31.31862954968457,24.847310635227277,9.137784320815149,35.19856198535125,159
160,160,5,Medium Risk,1045,260,0.08348720520734787,1.0,1007,315,-0.14055292308330536,1.0,1033,452,-0.11311610788106918,0.91,1094,440,0.08155662566423416,0.53,898,307,0.13075333833694458,1.0,883,440,0.2483760267496109,0.24,958,483,0.3527950048446655,0.13,953,601,-0.0988708883523941,1.0,1096,696,-0.06999299675226212,0.99,999,868,0.005386012606322765,0.97,874,608,0.09881941229104996,1.0,914,804,0.10990624129772186,0.77,916,1010,0.11115684360265732,0.95,5,4,5,3,2,2,1,2,3,8.22155301811084,43.94051350953879,9.240004175913441,90.8184566099267,2.514461393435454,13.41181645051816,127.43510176678461,100.72963218693054,30.967756805313453,22.98816407936917,8.637187470224777,35.92769506361245,160
161,161,5,Medium Risk,1049,259,0.07261712104082108,1.0,1009,314,-0.15314994752407074,1.0,1036,451,-0.12099400162696838,0.91,1097,437,0.07495579868555069,0.53,906,306,0.13089582324028015,1.0,935,431,0.25071969628334045,0.22,1031,452,0.3559357523918152,0.12,954,601,-0.10154005140066147,1.0,1099,695,-0.06908681988716125,0.99,1002,867,0.00460475031286478,0.97,877,607,0.1015060693025589,1.0,917,801,0.11178843677043915,0.78,920,1010,0.11292190104722977,0.95,5,4,5,3,2,2,1,2,3,9.000313734160832,42.37234878475016,9.707478331953865,90.15823922182211,7.976411016831008,22.03022820110988,125.69473825279125,99.29027783754917,23.506751173671258,34.823546101021904,6.525353683622355,36.21403539011975,161
162,162,5,Medium Risk,1052,259,0.07460100203752518,1.0,1011,312,-0.1490553766489029,1.0,1039,450,-0.12605126202106476,0.91,1101,436,0.05701654776930809,0.54,907,304,0.13054125010967255,1.0,921,428,0.2567838430404663,0.2,1014,444,0.37780192494392395,0.11,956,599,-0.10068845003843307,1.0,1102,692,-0.06140128895640373,0.99,1006,864,0.016283338889479637,0.97,879,606,0.10063406825065613,1.0,918,799,0.10882030427455902,0.78,920,1010,0.11094840615987778,0.95,5,4,5,3,2,2,1,2,3,8.901273746757413,42.766175227935776,9.821194972800384,89.64960590862987,8.081815336204926,20.423028286479422,122.98388099057988,98.47077567456806,26.286409078874662,31.220499854233108,7.813631907509484,35.678464351416814,162
163,163,5,Medium Risk,1056,258,0.07062742859125137,1.0,1014,309,-0.152829110622406,1.0,1044,446,-0.13140614330768585,0.91,1104,433,0.053576335310935974,0.55,910,305,0.13130740821361542,1.0,913,431,0.25905540585517883,0.19,993,456,0.37870362401008606,0.11,957,599,-0.10018287599086761,1.0,1103,692,-0.0495230108499527,0.99,1009,864,0.027138227596879005,0.97,882,605,0.10012388974428177,1.0,923,797,0.11968562006950378,0.79,923,1010,0.1282922625541687,0.95,5,4,5,3,2,2,1,2,3,8.955853873880727,42.804116818234064,10.641107507443195,88.1261059834093,5.150712159821779,19.33913418047726,124.52247258803071,97.41914912620358,27.6277268923185,28.406932021601854,8.245830682414551,35.515084016946375,163
164,164,5,Medium Risk,1058,256,0.06645572930574417,1.0,1018,306,-0.15983910858631134,1.0,1043,446,-0.1340799331665039,0.9,1103,433,0.051465991884469986,0.56,916,304,0.13137434422969818,1.0,943,425,0.26555296778678894,0.18,1041,444,0.3934415876865387,0.1,961,598,-0.10187676548957825,1.0,1106,692,-0.05214349552989006,0.99,1013,864,0.020451048389077187,0.98,885,604,0.10185783356428146,1.0,925,793,0.12397583574056625,0.79,924,1010,0.1358165740966797,0.96,5,4,5,3,2,2,1,2,3,9.29792020817821,41.58053538422584,10.737574268127702,87.16832259843684,6.995794233505393,21.453474256734125,124.71938959610478,96.32912951358557,24.55049318323125,34.751262313494706,5.857571621557213,33.849544888805454,164
165,165,5,Medium Risk,1062,254,0.06936121731996536,1.0,1021,304,-0.1549650877714157,1.0,1044,446,-0.1320895105600357,0.91,1106,433,0.0481557659804821,0.57,920,303,0.137621209025383,1.0,940,425,0.26912182569503784,0.16,1037,442,0.3927447199821472,0.1,965,596,-0.10228653252124786,1.0,1112,691,-0.05829440802335739,0.99,1020,863,0.01264153141528368,0.98,888,602,0.10228085517883301,1.0,927,790,0.11931868642568588,0.8,925,1008,0.12341282516717911,0.96,5,4,5,3,2,2,1,2,3,9.175482221323252,41.242894070735616,10.909193740579155,86.88615341001888,7.863800582173582,23.133908975049735,124.40604695652183,96.06380775018309,26.032205162947697,33.20984837301059,4.449730847604671,31.51374284182301,165
166,166,5,Medium Risk,1064,253,0.06933459639549255,1.0,1023,303,-0.15381740033626556,1.0,1046,445,-0.13105835020542145,0.91,1106,433,0.04656292125582695,0.58,924,302,0.13686078786849976,1.0,960,421,0.2663063704967499,0.15,1060,440,0.3833947479724884,0.1,969,595,-0.10278329253196716,1.0,1117,690,-0.063923679292202,0.99,1024,863,0.005595677066594362,0.98,892,601,0.10278616845607758,1.0,931,788,0.11621315777301788,0.8,928,1007,0.1161239892244339,0.96,5,4,5,3,2,2,1,2,3,9.268601154802433,40.15439386805596,10.970117023039649,86.9415637508282,8.124647223869914,23.22546805914436,126.9865185501332,95.57150972971219,24.20363570274925,37.3810512453741,3.4968268789466874,30.22288012204989,166
167,167,5,Medium Risk,1068,251,0.06958923488855362,1.0,1026,301,-0.1551913619041443,1.0,1047,445,-0.13819995522499084,0.91,1111,433,0.03249404579401016,0.59,929,302,0.1378607153892517,1.0,964,421,0.265205979347229,0.14,1067,439,0.3787602186203003,0.09,971,595,-0.10386825352907181,1.0,1119,690,-0.06931179016828537,0.99,1025,863,0.003638393711298704,0.98,895,600,0.10389263182878494,1.0,935,787,0.11449837684631348,0.8,932,1007,0.11439724266529083,0.96,5,4,5,3,2,2,1,2,3,9.444154049057945,39.344827186508624,11.165396568366617,87.3521289716252,6.740741955583275,24.726494498611032,127.33629697155541,94.16366544547377,24.5631296336401,37.24945898271125,3.0493932858290558,28.5444328803317,167
168,168,5,Medium Risk,1073,250,0.06206723302602768,1.0,1029,301,-0.15393243730068207,1.0,1051,445,-0.13522222638130188,0.91,1120,431,0.037716999650001526,0.59,932,301,0.1371498852968216,1.0,961,422,0.25779032707214355,0.13,1061,436,0.35771045088768005,0.09,975,595,-0.10313356667757034,1.0,1123,690,-0.05935714766383171,0.99,1029,863,0.01791343465447426,0.98,898,600,0.10314808785915375,1.0,938,788,0.11364950984716415,0.8,935,1007,0.11374321579933167,0.96,5,4,5,3,2,2,1,2,3,9.397894868166402,38.848707975813085,11.35652263856997,87.96973308318614,8.602125026864144,25.080213406236766,125.38764814471837,94.45838461988073,25.406983580677288,34.97864070041326,3.5678588706640344,29.14933286520939,168
169,169,5,Medium Risk,1077,248,0.060026463121175766,1.0,1034,301,-0.15639445185661316,1.0,1051,445,-0.13807986676692963,0.91,1118,431,0.033026743680238724,0.6,935,301,0.13702461123466492,1.0,969,423,0.25636178255081177,0.12,1067,436,0.35748305916786194,0.09,978,595,-0.1029319241642952,1.0,1126,690,-0.059423744678497314,0.99,1031,863,0.017634237185120583,0.98,901,600,0.10294781625270844,1.0,941,788,0.11387582868337631,0.8,938,1007,0.12143976241350174,0.96,5,4,5,3,2,2,1,2,3,9.488422064508924,38.372990397163676,11.163168327243824,88.04963350610966,9.989492496765394,25.063864946696953,124.93234833270435,93.40001966568624,24.831069654173415,35.31552818681107,2.582546660490391,27.95033225322741,169
170,170,5,Medium Risk,1081,248,0.06217406690120697,1.0,1037,301,-0.15405972301959991,1.0,1057,444,-0.13131482899188995,0.9,1120,430,0.049968618899583817,0.6,939,301,0.1378609538078308,1.0,968,423,0.2562483251094818,0.12,1070,437,0.35469016432762146,0.08,980,595,-0.10274722427129745,1.0,1130,690,-0.0654049888253212,0.99,1034,863,0.013846563175320625,0.98,905,600,0.10275912284851074,1.0,945,788,0.10705850273370743,0.8,941,1008,0.10862749069929123,0.96,5,4,5,3,2,2,1,2,3,9.560770798282883,38.050288767803565,11.219893781692633,88.48864448127948,9.054525226417866,24.32960954589805,124.35071704035425,94.12132713969568,25.273497618047024,34.31508282944039,2.6391768852612447,28.714684220090763,170
