,frame,l_upper_arm_sag,l_upper_arm_frontal,r_upper_arm_sag,r_upper_arm_frontal,l_lower_arm,r_lower_arm,l_wrist,r_wrist,l_knee,r_knee,neck,trunk_angle,upper_arm_score,lower_arm_score,wrist_score,neck_score,trunk_score,leg_score,a_score,b_score,c_score
232,232,29.183171747221348,30.109645473002157,35.49644235955471,29.753577771061227,95.79634484506165,114.61968204283859,29.51066474449277,27.18837461372317,64.50039543474723,20.132531591670244,39.547001036660134,12.074305774371775,3,2,2,2,2,3,5,5,6
233,233,30.861712515657906,23.209729485983186,34.097144910342756,32.341249081172776,88.22392139391393,114.18511897828326,29.057618805268874,25.37442969630925,62.43738574724193,20.335975226269596,39.83650686871671,12.249414886931191,3,2,2,2,2,3,5,5,6
234,234,32.645833329800894,16.741846683341684,32.721901485428575,26.998705127385563,93.99381907323263,110.5768791806028,15.172619814412002,19.483610449452726,59.4293455505136,22.15134742220758,40.09796560632863,12.337438614934458,3,2,2,2,2,2,4,5,5
235,235,31.955655435074288,13.788680582084641,27.703198790983162,11.847638302570568,93.20671358103488,105.53675157993604,35.35326201007675,16.230712241590055,55.031670287480054,22.388434133479365,39.886958036116425,12.913176791265363,2,2,2,2,2,2,4,3,4
236,236,29.706425760602492,9.725110972926409,24.614050835491383,2.9964146760238934,94.57102237862541,108.60599445345515,48.12394581406302,12.080782145813288,47.37329187796476,20.811883979905133,39.53274603643926,13.549290378005292,2,2,1,2,2,2,4,2,4
237,237,26.024141977765655,16.562385390768494,24.722480646290965,9.05549668836366,101.87616283796305,113.08328761171408,30.88392706760888,13.436162775288437,39.90886815694137,19.286414294520256,38.89734669044748,14.150526755539117,2,2,2,2,2,2,4,3,4
238,238,25.691856843278927,19.236823366555882,24.506482573862577,11.971123070932897,104.90265042491114,113.24546429951215,27.730155764124277,14.956408418425696,36.10780818146341,16.205903164313952,38.71581200083391,14.67179527245817,2,2,2,2,2,2,4,3,4
239,239,26.00003177765599,18.477371707308585,23.011209057621542,13.190311875001633,102.00776580197318,111.78164047251882,30.975847715947083,12.173648492975275,35.41002449250402,15.294577633210736,38.04012280833301,15.44016139177871,2,2,2,2,2,2,4,3,4
240,240,26.345424904695644,24.103041825217836,23.656512432171663,16.214994107103028,107.83886937316413,113.00292481039149,20.59128490870711,13.245393473975724,35.07802000983537,13.65229788343649,37.98076493030899,16.135844040255474,3,2,2,2,2,2,4,5,5
241,241,25.051728264745233,20.031876127109832,22.9785430993962,18.55906800097466,100.56931206667277,111.4490816775097,26.691580412448474,10.333612566533077,32.432399100039675,12.502576293039567,37.306031248096815,16.75962708980561,3,2,2,2,2,2,4,5,5
242,242,26.159086706787292,18.05985936507312,22.91793545227277,21.673346428780363,98.54908963176071,111.91536512612078,26.43220366487259,7.472869145885625,29.664377373446598,12.798021322083372,35.822232472449116,17.69657170110222,3,2,1,2,2,1,3,4,3
243,243,27.89983346799836,16.838599048765012,24.191575031153256,22.385016017653324,97.45080994390949,113.35850819663946,26.51492943683553,5.9051603422696815,29.544826762500293,12.74728148854527,34.68036532543542,18.269611631391278,3,2,1,2,2,1,3,4,3
244,244,27.62067231566422,17.596675515215846,23.989733364852466,28.146517917497818,94.94804162309231,124.36854186105661,32.853487958876826,5.076360173702938,29.549840543232847,13.379907672396087,33.235449510435956,18.301577280642213,3,2,1,2,2,1,3,4,3
245,245,22.083510975919673,18.56572725833448,15.85839395595165,34.533973855872276,91.39302806894003,126.78364228713266,30.905141400129395,7.770990462935458,28.91248632417893,14.07670769154825,34.928248735803066,17.358305516668626,2,2,1,2,2,1,3,2,3
246,246,17.94083227698602,20.042974868660504,7.8284132496117715,35.77069026305944,89.35592960709356,127.23216629548835,28.229419771781977,8.894828224445035,29.40308552419208,12.902697916728556,36.44669859809903,16.74539481023147,2,2,1,2,2,1,3,2,3
247,247,16.689213237281454,16.16432765162233,8.733201984182365,36.861281535908816,85.14278468891166,126.68700778111668,41.87366012659476,8.937971515779594,29.658111542562153,12.276154491602938,37.481282457676016,16.686946866258612,2,2,1,2,2,1,3,2,3
248,248,17.69008964958009,23.7349148345636,7.841115453764147,40.0963246922505,90.83329219020673,131.1433739440317,30.912837237454653,9.42961620803871,28.56377008389964,12.111139776866565,38.58866403991992,16.289667325415806,2,2,1,2,2,1,3,2,3
249,249,16.379227493620963,22.92334275451645,7.8152209397183094,41.860716216555396,89.04808316911726,128.14111419014256,29.20397749242511,4.1671866942229485,28.708000996477693,9.437517976676872,39.42435726255138,16.610080406011534,2,2,1,2,2,1,3,2,3
250,250,19.063090617924264,13.127272921573557,15.492375637775911,37.386620138726194,91.84210117771396,129.45767681433034,40.76031851955844,9.145022188967886,27.904896618872044,11.101491534047568,41.81694845853056,16.44930375989323,2,2,1,2,2,1,3,2,3
251,251,7.471793981249646,22.543539671407977,11.656826591970054,23.652079116496644,82.57621623261704,118.23318373147367,3.93878195106862,-4.0247370343566615,27.741193646256477,15.25404856469197,43.17968577619365,15.786888578335374,2,2,1,2,2,1,3,2,3
252,252,3.739990046760525,29.396168926622988,11.306856215521963,21.24880320927014,86.80876478352155,115.16365748535345,-3.6924364143005732,-6.796775463881033,29.679431056068893,13.569113689502728,43.219200439818124,14.907555010154802,2,2,1,2,2,1,3,2,3
253,253,7.7072178011392145,37.15442327705859,11.178910817566466,19.889133440453364,85.50339312166687,115.31492502914354,1.7189871644379195,-2.27882279381123,30.854745461250957,11.395379816186505,43.0259598051709,13.663464920184396,1,2,1,2,2,2,4,1,3
254,254,19.853673784120343,33.71163845772309,14.188806365851725,21.323954603184816,85.78453281831966,124.75910573542386,6.47607125579367,4.785814701321215,30.822296010713757,11.90412804129457,46.69692593774421,10.12634410385999,2,2,1,2,2,2,4,2,4
255,255,23.308220252815172,34.43918051339648,19.81979392330595,23.361170196781345,95.95742526823292,131.58812161936223,7.846572849144991,3.990256174818626,31.89778734898539,8.78773604906425,49.82328573564047,8.860000330396725,3,1,1,2,2,2,4,3,4
256,256,34.681503789327415,42.08315276458524,23.024931014209244,18.450292189666307,104.95246231693945,132.72593993097624,2.338236352053684,-4.272663847605912,30.184483079648686,11.694389196084074,50.25356074260186,9.44763440542478,3,2,1,2,2,2,4,4,4
257,257,41.37154238472175,48.52049315077093,22.5094559481591,28.176899719292404,95.21796500241696,135.05585761612113,-2.1999375053827634,-4.330061782141826,29.40504881145344,11.527360721970666,51.741108259462735,9.893807010242915,3,2,1,2,2,1,3,4,3
258,258,15.751456447288609,54.906675241369605,21.728097930999986,27.312313696693085,96.16003174424736,138.8490203173354,-7.650703219641599,-8.98286629806222,24.704869853437174,13.056597416747053,52.73466768185885,9.897470516727825,3,2,1,2,2,1,3,4,3
259,259,1.931293406259117,53.137710166928535,28.97712599138445,26.84071249359703,115.27873817312968,140.3594186821689,2.42943602859296,-2.1960462250472688,24.56896362141626,13.593150597498237,54.53956875849967,10.376351034363394,3,2,1,2,2,1,3,4,3
260,260,11.718514824918477,50.1997094287021,32.24226290406941,26.428857839998017,115.22900226098085,143.50882454239377,-0.7295189668835746,2.8390951282174797,25.658160974848556,14.350541714125654,54.78304989346064,11.238770994536749,3,2,1,2,2,1,3,4,3
261,261,5.825811936709851,53.011990186357316,28.487936400879878,18.058604316964246,87.86383698177818,132.3635560185325,-7.460040997161116,1.1377734549579088,21.828139960147837,13.457535661789706,51.36445815068325,12.91707184415803,2,2,1,2,2,1,3,2,3
262,262,19.373381225395523,57.94469594620073,29.8983113889086,10.615466995673398,87.26086298174239,130.49077500519283,-1.4043615392316724,6.418035430502783,19.41384049008539,11.261549345934924,49.437581608983876,14.447700041616352,2,2,1,2,2,1,3,2,3
263,263,19.40298307622574,55.271275657246335,23.777552827886076,12.702788464790531,93.0970168944151,129.1391582058386,-2.6718785374158927,13.393752282578504,22.340870452509364,10.352659236728158,49.96781508219067,14.004806458648007,2,2,1,2,2,1,3,2,3
264,264,14.784543857055578,52.58707965294098,22.435487205621868,11.910339688488747,95.90997616928098,126.75990089685894,-3.0534197190370094,14.885734345701593,22.478913858352342,14.092003851866366,50.58531203477105,14.495750633606841,2,2,1,2,2,1,3,2,3
265,265,11.664288180065528,49.32897275646163,22.662477612209567,9.992467255903769,100.71583886580493,124.57215574619043,-3.646616665086839,11.7881054587846,24.40444317236114,16.857268120025253,48.38415056495987,15.589212909588301,2,2,1,2,2,1,3,2,3
266,266,5.208620914320005,46.24578108631039,18.48688565412382,11.417587396730045,100.31697515583713,125.70664368958825,-3.7232033118870618,18.29691550752065,25.427974465763498,15.533173445942566,50.75083229344264,15.40309598159918,1,2,2,2,2,1,3,2,3
267,267,12.281531258534837,44.078422189534585,20.897140705518737,9.783666178997127,101.00334583753971,118.03127375944365,-2.0093763436208576,13.538182129973961,26.687165377538577,14.770720937385107,48.083012668883896,16.454727128339393,2,2,1,2,2,1,3,2,3
268,268,7.372389282602238,40.77120124353984,21.652159823392537,13.441554252925325,107.53435276401092,122.40708046034857,-2.1734905014126014,10.912316046775686,25.366662620189175,13.641957000844172,47.8363367207827,17.27138817469883,2,2,1,2,2,1,3,2,3
269,269,6.256150941872353,41.330048518321526,21.79752735533706,14.967178822308348,108.15187841547977,127.1466077733016,-0.5359363455633854,6.65312813015629,23.395127559223994,11.34979802724527,47.1846870011079,18.128528293157952,2,2,1,2,2,1,3,2,3
270,270,2.7812466069834096,39.77668688210354,20.24609635467081,15.088192908446565,113.05846285506733,124.07211476208269,-1.9432365610321085,11.371842323408117,22.07579066243244,10.536976610114351,46.70901823456653,18.19065523919795,2,2,1,2,2,1,3,2,3
271,271,1.9872395607426823,40.007227028275004,19.5782336975614,15.641437165284358,111.66026516388122,126.14246010870772,0.285517551693971,11.159363978685889,23.592672524606172,10.312415537186126,46.567824596521376,18.31068838512382,2,2,1,2,2,1,3,2,3
272,272,0.38824545854032944,41.82295304795514,17.510627200663095,16.869622963303435,115.72273083803462,124.2519150033193,1.0822529683339042,12.487285235159106,24.681192953095973,10.065296281474076,42.60895327958346,18.005236160682696,2,2,1,2,2,1,3,2,3
273,273,2.2257276605211285,43.440617675462086,17.23180710123213,17.409827200860157,112.79160885523413,124.98652798305255,4.854300318599741,12.655204687328506,24.104170512453464,9.955824570216919,39.255689847622946,18.046578151822906,2,2,1,2,2,1,3,2,3
274,274,2.817564387485348,42.87110256961205,16.24251320565006,18.157033031865804,115.58852527428496,125.61927049726198,4.073544419203216,12.070509526385791,24.007055841039204,10.01392408748913,37.6231528591362,17.70288306940656,2,2,1,2,2,1,3,2,3
275,275,2.245394350562663,43.0299685777659,16.11736110125705,19.709637685583036,118.76264237867221,126.34115590403414,4.206960959163041,10.5865331637047,24.485464055368737,10.396709205111392,36.46427253298171,17.174788339675093,2,2,1,2,2,1,3,2,3
276,276,5.610982495727668,42.36407776537613,17.70612142353683,22.079171226984744,123.01536588295649,123.6914178454128,3.9186027286731644,8.63489712779662,24.288427201313226,10.129115988379908,36.85250264607927,16.351990591935994,2,2,1,2,2,1,3,2,3
277,277,6.09877348495711,42.79423140933253,16.399028614987785,23.724137570716636,127.28218924515812,122.96015785688486,5.9686138449562804,7.837389517514879,29.110755829562834,9.819899118920972,34.83509948034228,16.14883142329741,2,2,1,2,2,1,3,2,3
278,278,10.513678696151688,42.90584367532869,14.767747037062945,24.022406681026073,126.0373979079749,123.53621117487238,5.660173740734393,9.455773315625521,35.05894249456108,11.91622486301955,34.663814550794626,16.141745199384992,2,2,1,2,2,2,4,2,4
279,279,10.37484739426487,41.706147881822524,15.631824885182002,23.090661734619594,129.47159822581116,123.09529473715675,4.836522730438247,9.620142812586266,33.343630711808686,11.987744399785612,32.74202976127222,15.782707627843385,2,2,1,2,2,2,4,2,4
280,280,11.085986345550024,41.65512390806911,16.946631804504147,23.822433908740923,130.90274166186163,121.8041575111544,5.46520134436102,9.776163155187248,32.09616290927494,11.18008847287922,33.30865091683003,15.556171706301786,2,2,1,2,2,2,4,2,4
281,281,11.754727411828615,38.753883289647185,18.667875392238116,24.424641178267077,131.49762836990195,118.85300167710118,6.2143768347509365,9.585477291489468,31.0898189651667,10.716095610767269,33.78457214286195,14.873839606981411,2,2,1,2,2,2,4,2,4
282,282,11.091041194353155,36.1429144975468,18.917555975484845,25.36116716827435,134.1404288890901,118.48786930893698,5.373973350346404,9.63792812871958,33.16527270137968,8.341372792171342,32.438188982486764,14.73802040688797,2,2,1,2,2,2,4,2,4
283,283,8.966709091339235,35.34832086811662,19.4096675103247,26.630581207161875,135.70220897099438,118.7587423141947,3.276463121551359,9.069254943757954,32.864759101420134,7.916324267497174,32.343303780050235,14.621148686128308,2,2,1,2,2,2,4,2,4
284,284,6.5383003842583465,34.31742775565273,20.5340127286714,26.91341203080217,135.09000905924444,117.89341869611965,3.280513403048758,7.659259332215726,33.16900866229531,7.945481828851655,31.308224206901684,14.525239037890483,3,2,1,2,2,2,4,4,4
285,285,6.836006969037045,32.98804222008264,21.075453080738818,27.344422674066838,138.25426262335841,117.00060262617569,4.501625250048676,7.215261602859897,33.74353002008306,8.391947306142129,30.082117173683855,13.627005348290716,3,2,1,2,2,2,4,4,4
286,286,7.389420441913011,30.408260201574333,22.65024091442459,28.092793183100984,139.11411442822958,115.80302636524686,4.545074772054392,9.693048106565612,33.284974482242404,8.644904818161422,30.41777560539188,13.296426409795494,3,2,1,2,2,2,4,4,4
287,287,7.28284613898557,30.288842512125264,23.190031189893492,26.956321033467777,139.85068568563804,117.78532863648067,4.3808990367121226,9.470111097403219,33.73182630718446,8.663199716169515,30.642375135552214,12.498141379758552,3,2,1,2,2,2,4,4,4
288,288,7.382399306532028,29.625092834636686,23.213085382113025,27.085055050240808,139.9042558431849,118.93542430870617,4.21763188472994,8.383171744144278,33.68844891425786,8.395267093075574,29.669332026956255,12.391522576248565,3,2,1,2,2,2,4,4,4
289,289,8.30981893131789,29.232648419739476,23.502469291302667,26.556904839264853,140.12233947658513,118.45064262592845,5.9356114457111175,8.760967134072132,35.41032373962156,9.226167148957444,27.952585573802452,12.295698443933233,3,2,1,2,2,2,4,4,4
290,290,9.763482658367773,29.74173453491917,22.963958860063357,26.309671458245255,141.49241078645036,120.15431076192024,5.38775694784033,9.359214191632134,35.659154039004704,9.82060055706151,27.527653517410073,11.440314593763278,3,2,1,2,2,2,4,4,4
291,291,9.268900724500265,30.21197186688124,21.720617906140543,24.68606430312414,141.4731878675034,121.74371435269661,4.3034715379898785,9.801155348068136,34.439328016762545,9.785335217328083,28.425057004484557,10.924691645699214,3,2,1,2,2,2,4,4,4
292,292,12.124670547243317,31.060063190443024,17.422305573304833,22.8812788383782,142.0050283596548,121.90947167446315,4.123081466919189,10.233180694003437,38.40239817447505,13.243172094645246,28.631665636412777,11.352729019179147,2,2,1,2,2,2,4,2,4
293,293,12.944854476943032,32.091687723159396,16.948382076260632,19.747212924454008,140.1596752935569,124.24905617930239,3.7810917030880944,10.236191365806661,43.2686813733539,19.186597257595764,29.91761736125531,11.068294293146835,2,2,1,2,2,2,4,2,4
294,294,12.437302285720222,33.2729043628401,16.448490073015776,18.576079118373023,139.4074966848575,125.65956865919203,3.2160744969954465,11.244231111776998,42.605401341961084,21.107763115860536,30.67004321968315,10.782523717355707,2,2,1,2,2,2,4,2,4
295,295,11.18232810353506,34.09848204429848,15.976046815682126,19.16132644799218,140.3977095133913,126.63465955473974,3.2551508849975335,10.551266825525033,40.07424103607613,20.322094929385628,31.99359719521587,10.396880001345641,2,2,1,2,2,2,4,2,4
296,296,8.306253532842574,36.63909826225207,12.34046310751423,19.09457058743306,139.29752259027703,128.64232227779394,4.223111786727884,10.54324178388751,37.46086059093548,18.881519740620007,33.54894121444232,9.665500594304332,2,2,1,2,2,2,4,2,4
297,297,6.39364881208293,38.27463469032448,12.20450627112642,18.025481993161073,139.14095942567303,129.32404307181784,4.765835170522223,8.7924951862542,35.20284307854047,18.796079773264438,34.57182489260251,8.585959228573603,2,2,1,2,2,2,4,2,4
298,298,4.316808193676832,38.25269886508105,10.37029496881893,16.892547029795384,140.08604744163227,133.0172396848741,4.52044132463115,11.194661564623289,31.097574046481782,17.91220533364273,36.946332121450496,7.371094333179983,2,2,1,2,2,2,4,2,4
299,299,3.347870143493381,37.532558644006976,9.554408779432988,15.87646580177752,140.99280499449088,136.5701683937687,3.8899153710984535,6.809644427720741,30.094001842769842,16.829903779628125,37.056692482814015,7.614931355225379,2,2,1,2,2,2,4,2,4
300,300,2.8588314989812726,37.642715336038165,9.781435228641827,16.032657778959315,141.0483623209582,137.29384561326702,3.2903476921918866,4.9932232984219524,28.478604103095165,14.848754162488547,36.50072358973624,7.916019519685101,2,2,1,2,2,1,3,2,3
301,301,3.141424346003005,37.37453160897188,10.53223800119455,15.545142433553423,141.1729052670533,136.3032381071572,3.175380694765579,5.240583904711372,27.775450488104326,13.562161157724717,36.16142872417616,8.078708984783821,2,2,1,2,2,1,3,2,3
302,302,2.8887943613774514,37.16897088368955,11.281482872670706,15.336907486268933,140.6929035177308,137.69498553811064,3.269470091239583,4.227685517971736,27.508069902816857,13.08508836411275,36.242285101186496,8.265537013753388,2,2,1,2,2,1,3,2,3
303,303,4.172823072229865,37.88430055300008,12.202052901326761,15.227558067384022,140.54257654302583,140.54159449118117,4.17349255459186,3.705377802156306,27.50770771354678,12.05336650011742,35.46422419857427,9.836095356037436,2,2,1,2,2,1,3,2,3
304,304,3.947813857507343,37.462130560120364,14.706093835148163,14.068677652062998,140.37391411746592,142.9495907316423,2.0497817258477937,4.866274269680758,29.98081599615611,12.242579720663628,35.97242591067935,10.192501704368022,2,2,1,2,2,1,3,2,3
305,305,5.33130464345148,38.20953030772425,16.19442309409008,15.156689733726799,139.99732764908742,141.35348874377124,0.5862040365019823,5.671809337059102,29.04540875717271,11.533877454326557,36.03701659033058,10.424668108670879,2,2,1,2,2,1,3,2,3
306,306,4.6382849162993285,38.24229967597611,17.305364409234194,14.222950414855251,139.1414650171568,141.19944933429923,0.9702648984525979,5.743529261284493,28.356111600980398,10.427653380244351,35.12774779523011,11.167047253712427,2,2,1,2,2,1,3,2,3
307,307,5.562299135323226,37.29344891341052,18.953797818752733,14.445900628892131,139.25489863217078,141.11346782730973,1.640551933752647,6.315984760286597,27.372590743417845,11.741543546328188,34.21117978314993,12.631516363058102,2,2,1,2,2,1,3,2,3
308,308,2.2516104095452127,35.49484602365233,16.045804590015944,14.03190409488594,139.71937622983708,141.93619372740366,4.2691290819863354,4.680876355250746,24.195588188214003,9.626892857220668,34.061341249261034,13.708188924910157,2,2,1,2,2,1,3,2,3
309,309,3.621309337396061,34.98767660412794,16.592737596323428,12.656722016221012,138.9618774443652,138.41768788150222,7.404530897859729,5.471335804125516,23.574167995613607,10.022609422260274,32.3112506276519,14.620252887230945,2,2,1,2,2,1,3,2,3
310,310,4.334379778487248,34.00400830996783,17.275892632681725,11.117684541415061,140.3004535167647,126.97919304096035,9.56855615831546,9.303511829092088,23.433312746560972,10.120414001327163,31.704116290226807,15.155105406091053,2,2,1,2,2,1,3,2,3
311,311,6.158916341020677,33.03638007796553,12.101274755849401,7.878801228520739,140.88885862504068,128.90025095354065,12.692317625097417,6.8744674217191175,23.828297262084874,9.999895344956798,31.13178857269085,16.329124359745066,2,2,1,2,2,1,3,2,3
312,312,9.523887258145589,33.24707621718685,7.190352933695596,8.303690066606958,139.66027719570198,118.18146962970762,14.241416203154586,14.521382747063655,24.762034042841947,11.366531791093905,30.88951565155554,15.855172325555015,2,2,1,2,2,1,3,2,3
313,313,15.12458971174636,32.085419863890486,11.232767360314785,11.378721740543298,138.93868413483688,126.87546220820539,19.322593018211165,17.12944835357456,25.28748709398971,11.428601659585013,30.289523234992572,15.816797497432976,2,2,2,2,2,1,3,3,3
314,314,15.451650512211337,29.42175893668012,13.431203983949292,14.39854285508597,143.19039712262625,128.07098791682716,19.686953464750587,16.142368963799896,25.868917818849553,5.139709125478561,31.093339558774204,15.137210730114566,2,2,2,2,2,1,3,3,3
315,315,17.41805825013428,28.18668727668234,9.929553249244332,13.825983789527701,145.9876506095237,126.40681391931722,14.100261013831073,5.424200741403382,26.457212814916943,5.451644438768028,31.836892269909214,15.375953813184912,2,2,1,2,2,1,3,2,3
316,316,22.26143536289831,24.699943023517047,13.987111878905722,10.900270711889714,146.72975592607415,133.4077229368083,13.54656073935297,-0.609045152052289,26.915362705336804,9.198996944991364,31.539900582777534,16.3883090047441,3,2,1,2,2,1,3,4,3
317,317,23.388065046918424,19.78674310440702,20.187614662267244,8.10013660809959,148.36090460620505,135.94646282282037,16.666366202753835,-2.1812638810124554,28.948336792891325,11.392750826590941,34.6554073764799,16.632616657233733,2,2,2,2,2,1,3,3,3
318,318,26.31540352165312,16.568662886339705,25.189681587798216,8.441366787195472,147.98055763881652,134.84981749876596,18.120722633486366,-3.502841085667626,29.858904159044755,15.112791079571622,40.428989339083884,14.71534187982272,2,2,2,2,2,1,3,3,3
319,319,24.034072823905877,15.046392911140329,20.695490209435174,9.986420180204165,150.54236197129492,137.33025624389268,17.367233871482284,-0.5578858892804703,32.65563178593405,12.736090633470582,42.501988593445404,12.8781909104367,2,2,2,2,2,2,4,3,4
320,320,24.90933107182253,15.81307255159175,21.850791096819247,10.194770186307606,145.83167531201767,137.35079830704456,17.30188690102591,-0.8303050379285537,31.316188923972703,10.921943364410026,33.114792353534256,13.417981926865199,2,2,2,2,2,2,4,3,4
321,321,24.03888510252571,13.109014264681923,20.762430511755213,10.423881904543121,148.4057733605617,140.3081870597306,16.295436565737646,0.5060326310096173,31.325652812461556,10.010120636104546,32.524232905495126,12.052992310595387,2,2,2,2,2,2,4,3,4
322,322,21.574645464086363,12.108225826119336,22.36580055009147,12.473207066312598,155.25957012750237,137.52991442955928,13.748686573900557,0.7292582403061374,28.905149449243225,11.890207095472704,35.61674640385611,11.522587831591755,2,2,1,2,2,1,3,2,3
323,323,19.017499279268577,10.875386567154854,17.671515689131436,15.048673770095997,162.6715302315205,138.77801562064204,15.44444373796864,2.3932378418195412,34.86637941181755,11.029310002154489,40.758836769696,10.771109558356976,1,2,2,2,2,2,4,2,4
324,324,16.04843618168557,13.38058504653256,16.939227379293488,11.249685220592363,165.83302986131667,141.06818984419678,10.09718258630565,2.0790114480477655,32.9244178031004,10.929050251639495,37.68946042685306,10.865658957648163,1,2,1,2,2,2,4,1,3
325,325,15.684431063309209,15.22950395807588,2.1223034974354342,10.381011635784766,168.56713323795495,152.11668896629513,4.239865889356736,1.6038045169140105,28.501137169342456,11.168263443017707,34.08413916571462,11.525499238982794,1,2,1,2,2,1,3,1,2
326,326,18.191171782681522,15.344877785146904,9.34568586125333,10.444453335424644,173.64475431647315,156.0517900825283,6.307687661870943,-0.11321847198504997,26.227891171487897,7.420219989308947,33.08746475333879,14.255735424437768,1,2,1,2,2,1,3,1,2
327,327,24.27792992932381,15.064399458412367,11.135437769606094,14.16841549769973,169.47261418976984,146.28086768566504,7.605404899354426,3.9186361067976065,26.816297205024483,2.2176662551689503,27.244565240905388,13.64184085703827,2,2,1,2,2,1,3,2,3
328,328,17.495741906492654,18.09867063697186,10.532763471706968,5.975171625968331,168.47154338621698,121.20884397473124,44.92139428505544,6.830916872753079,32.75172963453548,15.011172216354424,25.20192601329586,10.64644794105236,1,2,2,2,2,2,4,2,4
329,329,5.134981169358848,23.49177412001839,8.595924393578732,3.1772233653132935,153.3167805672765,146.2773789007123,16.334831799519236,14.717004167334522,36.847464990594375,6.911622010835373,17.339544413821415,9.521231300828433,2,2,2,1,2,2,3,3,3
330,330,11.164593347785281,23.512189144628444,15.529809049875896,3.136240005323317,169.9431479964978,146.02565523958384,89.04246910915792,13.092321789973226,30.817059164323865,14.45677473969252,23.276098062799946,4.491222889498744,2,2,2,2,1,2,2,3,2
331,331,25.012980710349975,44.78944963664826,30.702904345246047,46.19987078126879,40.24810321797662,26.36029777792344,59.86225938760889,25.25024818520285,38.009692393542764,9.698462248801377,29.754598879459337,3.5729636523514943,3,2,2,2,1,2,2,5,4
332,332,12.490078227542867,58.4900412431322,145.69150819773898,156.0331470442449,88.34503394820803,124.5692102545169,7.984887279648831,18.688845412767364,39.22125352038958,7.819414057843659,36.154723230148065,7.200334310395018,5,2,2,2,2,2,4,8,8
333,333,11.927172313985343,32.105131632459226,15.22516435936401,12.589079851930615,72.07106134108827,56.982320241602366,21.885768592911404,33.16530656281995,27.640070023677367,11.95930508658094,37.53093464491066,14.958337433142479,1,2,2,2,2,1,3,2,3
334,334,18.370676917601806,25.688961248003267,168.13868397926754,166.06367545907665,94.16021827137232,156.70716629852853,6.08635218185313,10.237034859952928,24.722674316501184,10.698973285770734,25.918234452537007,15.697288618866743,5,2,1,2,2,1,3,7,6
335,335,99.10560114674506,87.49408558349639,22.066851971724954,20.096247107619117,49.46152066162146,164.23513724650383,43.31114042612364,8.507017439986043,26.48688790706015,4.3415821253413185,25.320299180667035,12.38837030867316,5,2,2,2,2,1,3,8,7
336,336,56.77677843941993,66.06554094347855,18.514789105946424,17.417260894101602,109.07393991039908,163.40173293829997,41.164629930681684,21.485845240675275,21.236472448743655,22.672419805549936,29.457459676772828,13.420721214989658,4,2,2,2,2,1,3,6,5
337,337,38.8730557872454,85.02091366685278,28.835089480472924,22.022364971140057,98.18944756751686,153.93844964357305,55.46293392034315,20.10180564363705,44.00772577497159,8.09755855880664,19.500465781312727,26.697900781082446,3,2,2,1,3,2,4,5,5
338,338,121.40440363039849,135.96100705081162,158.60696724524092,128.20147475181554,120.81940443224416,137.245546291043,66.60326766839908,52.08795518601727,94.25274135458952,3.082601970426481,-2.3343048540022266,27.914923408051898,5,2,2,2,3,3,6,8,9
339,339,30.9040777064393,9.595960581519742,20.19570508744656,21.22186788787414,161.0874611156348,132.9721772275629,63.02375078541077,47.40828677564048,24.63753072167171,89.29031812704022,19.664282633087566,18.175719331642377,3,2,2,1,2,3,4,5,5
340,340,90.80797967399566,91.08319555175815,69.6044717357492,74.71347770912796,147.37343967400477,166.73229777037517,66.11697633774757,26.511380416900664,63.627532220687016,36.37866821668152,17.934860044418883,170.07589612365152,5,2,2,1,4,3,6,8,9
341,341,135.4274377352722,125.01267378827808,61.2731782510532,79.16800820957036,163.6205861793019,160.1192290759346,22.26169596461412,10.141342197826333,65.07730451534573,25.522584031689064,14.127486308638879,163.06446771563603,5,2,2,1,4,3,6,8,9
342,342,143.77387873334865,137.81889651484184,32.128731007496974,71.78713660183533,159.62117564143182,157.57726074211098,11.698535817900364,14.597855319772435,52.75457185506781,28.090478029598245,15.341890557418338,164.02758176295845,5,2,1,1,4,2,5,7,8
343,343,150.4806294844567,151.23824852616943,18.251140155158392,57.435109785883,162.05291340154932,169.42519083744642,32.30623929852072,34.0314576111397,68.71330877733736,13.809760889959648,8.796523407024921,163.91118169777664,5,2,2,1,4,3,6,8,9
344,344,169.12177619203442,170.75226303480233,39.29446389964463,24.58265398730776,152.3996947779596,123.14307505124619,47.2994341500448,40.30683093904028,66.14939628599498,3.092420672151036,6.060186776170667,167.62864023003297,5,2,2,1,4,3,6,8,9
345,345,16.994235673447022,54.36188773616235,6.969486842665427,69.700235984561,73.93777900692355,41.52568125845274,34.10954225922856,51.08476173789059,42.930099524741166,5.37450299996209,31.061693355602415,0.2798097332836727,2,2,2,2,1,2,2,3,2
346,346,12.40565818119736,35.797445962613565,16.01883219950397,74.00858755728915,107.21502978733848,61.54886307901938,4.957563174504401,4.296248099916909,30.17354740634275,11.663409771478314,21.196248515066372,0.6068712945822708,2,2,1,2,1,2,2,2,2
347,347,14.575272678105378,36.2248429114224,11.23414927744868,39.873859907457806,154.31334874604033,49.86298350466699,15.428766315899708,34.92742576543765,29.471835071371316,11.069645835179927,23.910579268641527,1.687893922652828,2,2,2,2,1,1,1,3,1
