,frame,l_upper_arm_sag,l_upper_arm_frontal,r_upper_arm_sag,r_upper_arm_frontal,l_lower_arm,r_lower_arm,l_wrist,r_wrist,l_knee,r_knee,neck,trunk_angle,upper_arm_score,lower_arm_score,wrist_score,neck_score,trunk_score,leg_score,a_score,b_score,c_score
1399,1399,25.519927762301798,15.264508155562485,10.941764509217961,12.752901410683247,125.1339747238133,120.02094449086158,13.262766152664994,0.6473494640560773,33.895718611280046,21.00849583255743,21.951109440743764,29.924512888508097,2,2,1,2,3,2,5,2,4
1400,1400,29.226595917469258,14.972805416234833,12.10861940140686,11.093653129721101,132.1607177163729,122.82494527296454,16.187402496241162,-1.6149023294293272,32.66213415492669,20.14027467725643,21.39140791280397,30.58027967346528,2,2,2,2,3,2,5,3,4
1401,1401,29.49918595146715,14.231595124893339,12.116792295361659,10.800702745273897,134.95095826017942,124.22966391926343,18.1524887017855,5.267251881246693,34.1243468455246,19.50216714402191,19.96352965243652,31.17356776558849,2,2,2,1,3,2,4,3,4
1402,1402,35.12020685439931,13.952440315553803,14.65908560541191,9.718881700102804,137.3823186110096,127.35559316311087,22.231415090247168,4.239659018653754,36.768044069473945,19.98384581479837,17.77683027542264,31.917055271252323,2,2,2,1,3,2,4,3,4
1403,1403,34.57872905271269,14.03364723063667,15.83789134331885,9.15997909640674,138.152473486529,130.04075906800978,24.03198339154565,2.6307070352969504,36.70463960545024,22.47042306981544,16.70017344846336,32.14164716695093,2,2,2,1,3,2,4,3,4
1404,1404,35.23892341624106,13.005954163355465,16.113183673741773,7.851693906233838,139.43798754793593,131.16010453729547,25.91207619379705,3.0310158873319324,38.38507752147851,22.88719889732596,15.967070444596317,32.32858431616417,2,2,2,1,3,2,4,3,4
1405,1405,34.51032714451152,13.982830706238241,16.54925138150039,6.61249931580518,138.2829903885237,132.44015053630335,25.94172176293378,-0.22638556264200815,36.97129702005742,32.11410252232628,14.910421641144467,32.682661804910985,2,2,2,1,3,2,4,3,4
1406,1406,33.11514117580618,15.449476009393681,17.423697018607232,4.87457374242852,137.66425135450598,133.799188208817,29.140214767875648,-0.44407792225550224,40.742963846609086,31.526920924929783,14.112977377422823,32.590613678344546,2,2,2,1,3,2,4,3,4
1407,1407,32.14401614946501,15.3786629094589,17.894591967680128,5.741234053745591,137.91245166160692,134.1285324483541,29.146462681901397,-0.604344492472336,39.81813501921178,22.744680325748533,12.75077507180589,32.433940603516604,2,2,2,1,3,2,4,3,4
1408,1408,31.94966964078226,14.422480739132974,17.811700309550584,5.4806165575307695,138.3197124407497,134.36440784197995,30.113230512240733,0.9148972941552245,41.175310683652384,23.168749787920774,12.431253574767823,32.57947474655086,2,2,2,1,3,2,4,3,4
1409,1409,32.01511398615786,14.325718489625492,17.718925203669443,5.135243998369229,139.00157698616948,133.92277103135132,30.510753111085194,1.50254933760408,41.1077191532128,24.88279867416867,12.463710931508501,32.49958545504997,2,2,2,1,3,2,4,3,4
1410,1410,31.616472008249346,14.650753053569343,17.425692112435968,5.195709329277924,138.53408968566603,133.68002105379708,30.005835396244095,2.2407122554977548,41.60997793334772,25.063947758173185,12.636592734781345,32.53007625767499,2,2,2,1,3,2,4,3,4
1411,1411,31.344450522223113,14.243058222141455,16.15209429158142,4.693762549148512,138.73889611212252,132.97481017431488,29.90214517094182,2.6700782487394576,43.19911689853342,25.500874866696932,12.65983341856952,32.54671338457501,2,2,2,1,3,2,4,3,4
1412,1412,29.78356370125516,14.66208037786224,15.619759922505262,4.711221219827234,136.59141181220994,131.90258320026868,30.142959379573,2.517079254060235,43.16160553954637,35.21485536931468,12.311031518764452,32.56508867873711,2,2,2,1,3,2,4,3,4
1413,1413,29.382892515305954,14.587738092796963,15.678494246526798,4.640747201360636,137.01257633055306,132.24957500078656,30.517510147330142,3.6938773156075797,43.93223251742495,27.436003803814998,12.377867740567353,32.419079956625914,2,2,2,1,3,2,4,3,4
1414,1414,28.981947523292646,19.445269839102956,17.228485341597967,2.7678739513037276,137.81561961080595,131.06111140020096,31.148075062217828,0.37062165136319436,42.21027765603657,65.2565194805002,12.781779316522147,32.48515487404031,2,2,2,1,3,3,5,3,4
1415,1415,28.490921565594608,20.85018093301348,18.065290465423878,4.0675526199596,138.14472471611865,131.51641389380165,30.630594039787923,0.7160921639700462,40.890616117284196,56.67907168380809,12.676785363233137,32.43230482395817,3,2,2,1,3,2,4,5,5
1416,1416,26.600237356951798,21.188740691415454,18.474548118337022,3.94005366297949,136.32422136459502,131.01859089026112,30.813101205569467,1.7658921708917887,43.47568884454236,45.778660422582675,11.907996111397608,32.21299300255744,3,2,2,1,3,2,4,5,5
1417,1417,25.88076418500334,21.11812960349593,18.843427085223016,3.6709612118233896,134.95925492821496,128.68090923936754,31.189272874182876,7.864110259673907,45.64141470425258,35.296722270368775,11.295519524905728,32.07303128839011,3,2,2,1,3,2,4,5,5
1418,1418,23.642771603808672,20.095214882777704,18.538301390210467,3.272377655942251,131.27557421633267,127.69804508401234,33.55223067527564,11.901985480340215,46.34819307877859,33.81550939818558,10.985103365111428,32.089093629069616,3,2,2,1,3,2,4,5,5
1419,1419,20.910745486309846,18.769590526859538,17.361214515000796,2.3344610755123787,126.66528803399471,126.39512765900977,34.839375448745386,13.066290045537784,44.59865202018415,24.737477337820565,10.655169521126084,31.85740436596111,2,2,2,1,3,2,4,3,4
1420,1420,20.51386880931527,16.987613050757943,16.789983605939696,1.469547125470903,125.48534764261667,124.86990540140668,35.42430924774155,16.132217510627754,43.85011780390039,22.49627939298412,10.683321842461567,31.949938547280322,2,2,2,1,3,2,4,3,4
1421,1421,18.684175321531907,16.307138260164763,16.624674243779083,1.25944344812237,121.01987167676178,123.32562794668922,35.56337118609159,18.81280208539951,43.855158888609765,19.827511225373144,11.019415112851817,31.79178284114633,1,2,2,1,3,2,4,2,4
1422,1422,18.47248767707315,15.5838344314022,16.50998273009995,1.100977309891457,120.04079731868329,122.16602521506424,35.92716713837217,22.816467655739388,43.793462394882084,17.480520627972,11.14141091305919,31.681023097888186,1,2,2,1,3,2,4,2,4
1423,1423,17.780519536230297,15.2868090259377,16.405654250208528,1.7717836852483577,117.65359963216875,117.27418846776823,36.177336102136564,22.484562861116217,43.6181455362599,18.325859546735472,11.154434247851668,31.849097704018288,1,2,2,1,3,2,4,2,4
1424,1424,16.665308528815636,16.082418414915328,16.48717381725822,1.9922487008837366,114.49090496491193,115.6899903273668,33.0498581734515,21.06041125530828,46.10046534313844,23.14891693686255,12.553179701624998,31.88899322174118,1,2,2,1,3,2,4,2,4
1425,1425,16.042912223909156,17.156345182780104,16.10746543911358,2.185084616143356,111.71932415435423,115.5235478052943,30.9435823442536,18.83035736194782,47.37022641417133,25.288278853376283,13.660380228966858,31.887769250828544,1,2,2,1,3,2,4,2,4
1426,1426,16.388148736214138,17.291698622312737,16.10898549449117,2.235361528005045,111.2665190074742,115.3230768183457,29.52404648830978,16.757388463270587,48.69806515102752,27.572943494678412,13.884952832795506,31.953436149084,1,2,2,1,3,2,4,2,4
1427,1427,16.307480109857345,17.04140634754932,16.21223623325593,2.187789500993807,110.02598738120119,113.85882938770503,28.823132027397662,13.818063020202857,48.692595646765085,27.435309505912443,14.018110121695031,32.208583516714796,1,2,2,1,3,2,4,2,4
1428,1428,13.901339896174926,17.733141712988193,16.09487210452236,1.8612874129721018,105.08580205383501,112.81872752091523,28.353483846871768,16.8976242042732,45.43776273391006,24.12519526024238,13.882830607496402,32.1054020851166,1,2,2,1,3,2,4,2,4
1429,1429,13.230699013731531,17.630778399484054,15.822813639305643,1.8125364565778364,103.50711039678419,112.45150378022431,28.975393763519833,17.989069299591904,44.805095933763624,24.161299733044046,13.944886610096262,31.986850194865692,1,2,2,1,3,2,4,2,4
1430,1430,12.505906870819862,17.650161116580858,15.13260059999262,2.190083575297249,102.2984600132113,112.5684582410029,28.42125846871386,18.029341549969132,44.9555591182542,24.219748515954166,14.522763440132934,31.78793826257579,1,2,2,1,3,2,4,2,4
1431,1431,11.75337789338147,17.777140246669596,14.838102445608351,2.9396448982959074,101.16423307004175,111.94929773168137,27.12423126560435,20.573899098563203,45.101152988571755,24.080389732662553,14.99520180210709,31.46463073382702,1,2,2,1,3,2,4,2,4
1432,1432,11.893253592360214,17.573420367774986,14.881489083468683,2.9378839873337284,100.65912876037561,112.26660921505255,27.226906882597746,21.3371413865477,45.009924122851686,24.122937116320742,15.504739344897189,30.955290736131428,1,2,2,1,3,2,4,2,4
1433,1433,11.827933563527525,17.622456871881777,14.844091220378928,3.0432435343335436,100.81389745145346,111.74798392519364,26.77889076253581,22.409833236405603,44.87670042421095,23.932434555471644,16.368985374356953,30.109476311333207,1,2,2,1,3,2,4,2,4
1434,1434,11.520061575133447,17.972853395412,15.080052012130023,2.9604624607336802,101.3286102687629,111.68903850157054,26.94993710135728,23.221547042780344,44.02744851933579,23.126577847862052,17.54010962960929,29.431631777075182,1,2,2,1,3,2,4,2,4
1435,1435,11.524207929752588,17.349434675746437,15.269309792753841,2.989051071365488,101.58931529393523,111.65975546289162,27.673009948814553,23.468137559589962,43.806440574368736,20.387598560395134,18.071343360895327,29.13810574831134,1,2,2,1,3,2,4,2,4
1436,1436,11.681014579723515,17.333408698462325,15.408335677983603,3.6201995420125734,102.04244312586202,111.53644503873808,27.469603641537248,21.836991923194233,42.50925452256254,20.280670491921313,18.622959134882123,28.843871133217878,1,2,2,1,3,2,4,2,4
1437,1437,13.045020377694367,16.373304128781527,15.506994135681495,3.048214915580422,103.57068037885553,110.54880832401804,28.612762112561597,21.26107361222185,41.553917229776914,21.242022333148213,19.1040167760478,28.25355664642152,1,2,2,1,3,2,4,2,4
1438,1438,13.727835833686559,15.326897261969298,15.477204214689609,3.1875358625419996,104.51655684014032,111.70047795989817,30.035812526119997,23.458355948698653,41.95121822107336,20.061504641066733,19.784581071522894,27.415402326690177,1,2,2,1,3,2,4,2,4
1439,1439,14.158036855048245,15.198415879929536,15.7472734602737,3.401706972190449,105.19874965608666,110.2935292166977,29.237228339364464,24.07775796398039,41.682161813742994,20.346753795189528,19.029194289460918,26.55789538277342,1,2,2,1,3,2,4,2,4
1440,1440,14.319052590743318,14.978309370809423,16.96225864026886,3.9020048994307155,106.00027263797985,112.22714049950191,28.709889620488042,22.341941043080027,40.77297634626839,19.02934243835358,18.752093317075037,26.298194963460833,1,2,2,1,3,2,4,2,4
1441,1441,17.677374162864684,14.99373708031054,19.070556996545005,4.737781192594645,109.71778536725557,114.11194408202692,29.42725756035577,25.247777683408657,41.696353381091996,22.732542988802095,19.543086827368427,26.029298530352072,1,2,2,1,3,2,4,2,4
1442,1442,19.317371645529875,15.149295751589419,20.797437968466994,5.17013080031346,111.7637807623099,113.98038235881343,29.886616452030353,28.501553871296977,41.88269302371401,25.938169555419847,20.156773237604597,25.370428898238536,2,2,2,2,3,2,5,3,4
1443,1443,20.523228393323308,15.18573846867957,21.538227461403434,6.433378389098273,113.36668596897668,114.67837833342038,29.627362529368327,28.795844378324148,42.053426794095515,21.79433212581958,20.636549366001375,25.06728627821783,2,2,2,2,3,2,5,3,4
1444,1444,21.870114224109894,14.58856973288883,22.376569153381798,7.36194587858565,116.14296277322036,116.16523618821425,31.260240362902636,31.197582887962,40.56737667633405,17.513420395602168,20.228353046933634,24.584142011597915,2,2,2,2,3,2,5,3,4
1445,1445,22.296326047901147,14.100057688923147,21.952105739180123,8.060629921784454,116.55033908441281,114.88771829561675,30.150639334478257,27.63549737471766,40.66750165530735,17.520623069782204,18.79525380004435,24.359778350690956,2,2,2,1,3,2,4,3,4
1446,1446,25.888885485103067,12.180720946568778,20.774748317797602,6.769625613098944,119.98453545363019,113.25967213856306,28.33208908816826,23.53321056754956,38.37229271104769,22.264414729174604,19.426895384166443,23.216494072317925,2,2,2,1,3,2,4,3,4
1447,1447,28.10672743822874,11.693450053387808,19.91829298703054,7.106852376356156,122.58938046120103,112.7175583526927,29.518685618413087,22.53884620187287,39.549130573560376,21.44739661999418,17.735721990868512,22.965559527930726,2,2,2,1,3,2,4,3,4
1448,1448,30.333911428213646,10.93130783535582,20.044977047898623,7.843398166524511,124.41689534696097,113.0035609794403,29.573201079607173,22.32442606218609,40.442800954625795,21.137456532115976,17.609698045155795,22.198359192135733,2,2,2,1,3,2,4,3,4
1449,1449,30.9498706032889,10.483652674244171,20.94950265440895,8.354197072771834,124.30852463623691,115.42042482250989,30.565746134039216,22.94026194508959,38.909978039237245,20.66678666131247,17.483814755051398,21.02806091658912,2,2,2,1,3,2,4,3,4
1450,1450,31.147801067113587,10.188250716072277,22.206581040701316,8.33120949857005,124.39191841659722,118.00664595439032,31.17360665371075,23.596016023079528,37.87806783958146,19.857776100667223,16.94394292656135,20.578115697712473,2,2,2,1,3,2,4,3,4
1451,1451,32.68518399956795,10.602799599519875,23.383064152901124,8.97376078707919,126.15703180120082,119.51192352815487,31.39103339860324,25.28903902783938,37.24541129893021,18.125415405577144,16.337635359550518,20.336115647991658,2,2,2,1,3,2,4,3,4
1452,1452,35.93285285690095,11.410885846298614,23.009077303539375,9.966676193181392,130.01220242418674,118.12815920672232,28.147133032314684,16.342537594339717,36.70125979036831,17.503306895068647,15.27260457504886,20.10218654314817,2,2,2,1,3,2,4,3,4
1453,1453,37.59902549782478,11.285118291034037,22.667099456623195,12.680207725183323,131.9810369324435,114.5143267318724,26.471983641225563,10.70829126424502,36.871361933271515,17.193237311320075,14.572585879849072,19.949230392324797,2,2,2,1,2,2,3,3,3
1454,1454,37.75219834752914,11.993964848096589,22.509323940661584,14.241307838035581,130.46286675383772,111.82484584053,24.80952805280694,12.465279696923886,36.70600856451213,17.169389331787244,14.429138453315034,19.62360537829482,2,2,2,1,2,2,3,3,3
1455,1455,39.01924719870082,11.339632302041567,21.444687501391453,14.650314632008055,130.70779007155116,113.5956449052616,22.91995963068095,12.008194452503062,36.448084692063446,17.882696853036123,14.544347910927371,18.770414450066472,2,2,2,1,2,2,3,3,3
1456,1456,38.06611361375336,15.02890046912242,21.413313487586283,18.268020618614155,130.1214996388681,119.21172344397873,21.32642517975603,17.85237430405246,35.79732086079741,17.456667066941435,13.445551079988093,17.996853518823848,2,2,2,1,2,2,3,3,3
1457,1457,41.37439250431435,21.016103816813708,19.18168920255001,18.479126597055945,130.7251393864788,114.93950234318731,14.90497363494714,5.3097741717259055,35.65468544823335,17.52154270675757,14.359651053142358,17.084720202150983,3,2,1,1,2,2,3,4,3
1458,1458,39.7012027555446,24.05793920750081,18.808144257953373,18.531120998481747,126.5987175394153,118.0408328837132,16.997831263625727,8.749465468566655,37.0871046567014,17.310077095872032,12.645797261119043,16.503966025219455,3,2,2,1,2,2,3,5,4
1459,1459,40.555489434762976,26.4092103863256,14.9473311027524,20.61830619394226,126.59215794858211,115.64481643554419,12.380276532870852,8.450879663840482,34.79210999711859,15.648116427655054,13.617467171789144,15.913511183790568,3,2,1,1,2,2,3,4,3
1460,1460,38.31966691507676,28.40212596674057,11.44767838799509,20.5983300636306,122.13249095842937,114.80593771939773,9.593144018619853,7.956990231377375,35.955662636439,16.05516896413218,15.73802991163285,14.830602292605978,3,2,1,1,2,2,3,4,3
1461,1461,40.45571094951283,28.144813122315064,11.989016764362086,19.40803783597492,122.21411853658113,114.66246109081504,9.265785365091176,3.6547988340888367,36.26402874564019,15.849643346517382,16.38228090809207,14.368903254508135,3,2,1,1,2,2,3,4,3
1462,1462,40.888425689790985,28.47252898374207,12.340796917864717,19.2008566241661,120.73037567002233,114.17997689730399,8.937435278120006,4.252266226490008,36.51537977541176,15.758268789793846,15.761281875458621,14.331777066231721,3,2,1,1,2,2,3,4,3
1463,1463,41.12147555416901,27.21446694051694,11.496964525418505,19.856012544148594,119.40701459925927,113.14679358039297,10.17139713682056,2.6483264867139553,37.08025828639606,15.968485484731048,15.649776752259896,13.73748273602059,3,2,1,1,2,2,3,4,3
1464,1464,43.24263897610434,26.50628700281418,11.288079112909168,18.347048644733725,117.19552152597524,105.96138998377553,10.810972652502187,-0.27209326629900943,37.411355559185665,17.845774114545975,16.359145041354054,13.42920308468891,3,2,1,1,2,2,3,4,3
1465,1465,45.19837983979941,28.64850004955947,11.25506745488368,19.50402433434015,117.70609699987295,102.89332737902787,7.241008208150987,0.816429355272021,37.125208386985776,17.551019723504936,16.257946354295512,13.232559481223365,4,2,1,1,2,2,3,5,4
1466,1466,50.843634678501026,25.970234253305318,16.995445278521096,10.574387839856396,121.37805597878265,104.25227111464831,11.033739188444628,4.768467389772724,36.820806716901274,16.91149816378976,16.28333459154831,12.464079220421182,4,2,1,1,2,2,3,5,4
1467,1467,55.977474443779734,29.325003442743892,18.629244125004018,13.528453773924296,121.34719330765628,102.1184418887838,12.238324235221512,4.801595306319172,37.12688678412755,16.819433858692065,14.932447129326249,12.384027192975104,4,2,1,1,2,2,3,5,4
1468,1468,58.31679701247095,33.086280636600044,18.189930652387158,19.75670303769632,124.06787502626403,102.50915961459305,6.412614543358245,4.170122356008591,36.272133140261815,16.42841668649416,14.70338556835739,12.224253233285479,4,2,1,1,2,2,3,5,4
1469,1469,59.14482482223447,32.98799985943406,23.35436304940288,17.34728684706494,122.6623656247613,96.69650887182421,7.421082129858178,10.471395167315137,34.850424151881356,15.976144857484257,15.065786803114122,12.042673752507655,4,2,1,1,2,2,3,5,4
1470,1470,62.112289770639315,39.358725154981755,22.157924676775053,23.037487227411905,126.60361648267175,95.05502178768548,5.665847085552514,2.6216678879636106,35.846565467961966,17.02349319205115,15.367112866677303,12.317559200574877,4,2,1,1,2,2,3,5,4
1471,1471,63.88624961838233,42.395170324608955,21.863054542589005,23.559123622861637,126.41932141824445,93.00299721609518,3.3524410643154283,9.014882140030807,35.73811680435119,16.736928902019002,13.783630446538098,12.515030516776097,4,2,1,1,2,2,3,5,4
1472,1472,64.98423699648913,45.69757531094426,20.58668855539836,27.266172757844974,126.34055705375005,94.06910745296996,2.4766494538197605,5.229856089734142,34.2090055371049,16.64355959324473,14.673288854614555,12.521394670761893,4,2,1,1,2,2,3,5,4
1473,1473,68.1139529829218,52.69547793198256,15.651764991943153,39.04491650350872,126.83027934969955,101.45343403915145,0.6912838253724942,1.1794390891227238,35.51740103151576,16.141573665798347,14.853100878008831,12.694723356027552,4,2,1,1,2,2,3,5,4
1474,1474,71.67920005469671,58.84209992327547,10.852275242361946,50.30955021651848,127.44022378205788,112.05721134783772,1.5948581959934245,3.607853904441839,35.46174597475192,15.955401342208887,13.84740302376676,12.7182664221425,4,2,1,1,2,2,3,5,4
1475,1475,75.82884173456891,64.52319026368045,11.436688417962769,48.361467749694405,129.4958490645689,110.11305545186089,2.7133535937424824,3.3180164069997886,34.35436831623315,15.548665720976658,14.436425294084103,12.305013689244467,4,2,1,1,2,2,3,5,4
1476,1476,79.33351769161418,70.79058181659128,7.534767311295257,55.19665853159125,133.65398202711359,118.46448994372938,1.1552914276726653,8.378448423418263,34.29161394023606,14.792070843560367,16.564616870944604,11.731301427154738,4,2,1,1,2,2,3,5,4
1477,1477,82.65622624494279,75.58309583700672,7.253688666776967,62.30959425306049,137.872056210405,126.47601571141635,-0.24249067753410714,11.699060449175846,34.05602118253137,14.75314557314735,17.748966015338908,11.575607580655365,4,2,1,1,2,2,3,5,4
1478,1478,84.13548724706973,77.57030290177245,7.3854388439212535,57.398941142660156,138.45030283665966,120.50243779220477,3.354015599890829,10.598786159496314,34.216127618946786,15.411575757808208,20.219770410659947,11.225332823560654,4,2,1,2,2,2,4,5,5
1479,1479,89.12162037937031,83.16613325445402,11.867067152016599,53.73162584969572,141.69072268574607,113.87922764321664,6.772728938379032,14.152596998242643,33.53575496255303,14.87237704372032,19.899747866566187,10.829538339646884,4,2,1,1,2,2,3,5,4
1480,1480,86.59761693235627,79.71863174965948,12.181770759131195,50.52477434432626,135.23841631889198,115.05005208123683,14.039498888563685,3.619310939678087,32.39373468861794,14.734522549563508,18.15536481358903,10.619107600667114,4,2,1,1,2,2,3,5,4
1481,1481,85.6831732066626,78.02104452074592,16.24401317157894,52.35332509001207,133.52277520899477,127.63619689757412,16.524373530024718,2.2406036863685586,33.56178102963918,15.25527929609214,19.032537777171143,10.04540631407522,4,2,2,1,2,2,3,6,5
1482,1482,85.79662725666425,77.51410879419407,26.892388010285003,57.18139119743536,133.01322546367865,132.94622635652442,17.203556335013047,7.586443178557232,33.683392992483476,15.74264939341603,22.389787826901312,9.227779827291233,4,2,2,2,2,2,4,6,6
1483,1483,85.87447161550345,76.03951666323515,30.331800322036106,55.60602407871834,126.93294151525146,128.36805560359613,26.729806206000205,9.025123967116457,33.682943290805554,15.63466777594951,25.549177059631404,9.487417233814325,4,2,2,2,2,2,4,6,6
1484,1484,85.7985557633575,75.38605946192392,35.94633138628045,59.548197018665384,128.55268567639604,129.16315599594944,27.71192329048236,3.3500065455649235,34.08593688926999,15.519648195745503,26.93222233307918,9.541990963673532,4,2,2,2,2,2,4,6,6
1485,1485,84.51294871084619,72.8461560246208,36.40972369549124,58.17543018755848,125.94867218501741,127.66558694918014,29.219987610039652,2.0475802279535458,33.76102465398492,15.570305354413392,28.19193504998057,8.94246312849215,4,2,2,2,2,2,4,6,6
1486,1486,86.69460583340992,79.5913989925206,30.146358031367853,49.55411632963894,128.67934635819287,118.49470775562625,31.090571465281357,13.552431793851497,33.00245273380233,15.013773020400606,27.899242237870993,8.863383685312442,4,2,2,2,2,2,4,6,6
1487,1487,88.39953133892114,83.6728014989663,28.985997195962245,47.88982421844504,132.14597812291018,116.0706251184883,30.463203564955933,19.84209309103474,32.847020170386,15.571794844658513,27.730476995690722,9.170789927804217,4,2,2,2,2,2,4,6,6
1488,1488,87.35092579996525,81.54166045394199,29.31677795976102,47.89309630581396,131.47110236389102,115.9101136210841,26.996580138890323,16.144633764464317,33.384765970688846,16.576468564778423,26.439623075668322,9.49404644906304,4,2,2,2,2,2,4,6,6
1489,1489,86.96549026563493,81.11440568287863,31.01452404103152,48.27257152910584,132.3172290089431,117.99624878505485,24.974893570385234,17.227431495523774,33.816325140424,16.695497864145437,25.737784930382787,9.859763560158408,4,2,2,2,2,2,4,6,6
1490,1490,88.95716091634874,84.30874098559728,33.0713375824563,48.20019406704962,132.01632160670937,118.31239952060817,28.878125068138786,16.758571971839388,33.22214078298532,16.819822029476086,25.741440743419858,9.909635068538982,4,2,2,2,2,2,4,6,6
1491,1491,90.36524956867052,87.12057442328089,36.70698254298713,48.60590870579735,133.59163813151994,120.08428950864057,27.846469308570818,16.099860083214878,33.29757264008663,16.70708998308237,25.982617569602198,10.009875054634248,5,2,2,2,2,2,4,8,8
1492,1492,91.1142625229498,88.37248077132658,44.30735896731248,49.85567695284181,129.296334753013,123.37687217298654,34.27804396513159,17.53555446877948,33.38396119026649,15.990719252364983,25.2282080613586,10.406899917835485,5,2,2,2,2,2,4,8,8
1493,1493,93.04519093598549,91.70138965768344,55.78642533748722,56.8639382391683,131.31308487008798,131.27576966899525,32.65938587170669,17.263689928774795,33.11021111085708,15.890557280647357,26.18331874857273,10.56414735085096,5,2,2,2,2,2,4,8,8
1494,1494,94.01366150149636,93.66559451497865,63.09887800052896,59.25680106583659,131.40085882530684,134.0048542734492,33.43594313992733,19.40363313942339,33.447809164888554,15.586445281405503,26.775178288465767,10.75492161187751,5,2,2,2,2,2,4,8,8
1495,1495,95.18756230158772,103.99213929799406,66.35504243717092,58.17746263056681,128.01495418133885,135.67951906087143,33.406644291942655,18.252365243202263,33.24942292236176,15.755408298135563,27.467684594883167,11.079260715022064,5,2,2,2,2,2,4,8,8
1496,1496,102.97924094251944,141.81005822611684,77.01082717390197,64.42051634267109,129.69213061908505,141.36502361811526,37.76709941488352,15.137419402910467,32.40236055256341,15.742372343368146,27.443355765127208,11.667072748173338,5,2,2,2,2,2,4,8,8
1497,1497,105.80011283649974,142.8524891194105,77.66535125377655,64.61133635203717,131.13415389637598,141.98639335133987,39.86664374395994,15.234670729334624,32.20952705155025,15.802990913136114,27.254279614610326,11.7589957772915,5,2,2,2,2,2,4,8,8
1498,1498,107.01038063963796,137.74685113821332,75.57265661864813,61.653485556984485,129.4364640863947,139.7925553377126,41.37328515512198,12.021237394408644,33.44780576944899,15.837969207728747,27.26588628899961,11.948028059918762,5,2,2,2,2,2,4,8,8
1499,1499,108.36442301239362,138.44178804979472,77.32979242378913,62.00860292002091,132.1581514936975,139.0932370247096,39.550204477219665,17.200733167834045,33.34036779946226,15.433380634895201,27.383658047357727,11.874265981906042,5,2,2,2,2,2,4,8,8
1500,1500,106.97337944758209,136.7081441423083,73.5989772158643,57.987129140443336,137.76310886419338,143.0172456120967,28.0988104399313,24.978771787104392,33.394591417433304,14.011009869576185,27.23578125307951,12.101377311023997,5,2,2,2,2,2,4,8,8
1501,1501,107.41890628444713,122.21193594266109,68.983718826253,54.05038238172359,141.1340274572219,143.38798811911974,28.742800478317804,25.693792601665052,32.595263367279216,13.727697165520453,26.842835220255765,12.508446128408625,5,2,2,2,2,2,4,8,8
1502,1502,108.07764880554787,116.07072613504523,68.21726656803521,54.229546842102714,139.24889102466486,144.46252005816288,29.443913287578255,21.565648106858077,31.962856765485725,13.156605422391351,28.138028212241167,12.597100857069291,5,2,2,2,2,2,4,8,8
1503,1503,107.12477318908573,114.16310180671715,63.76779331931173,50.796471181320115,136.16514646793834,139.0901583635439,28.600720246771886,19.104264313818135,30.691570236583402,13.031423569690531,27.772797078999616,12.87772206834198,5,2,2,2,2,2,4,8,8
1504,1504,105.73221057015017,111.28458753197337,61.50155833557503,48.918063249785824,134.99170328062112,138.89541279782438,28.241951773651266,13.146633196277236,31.99408841577997,13.035599449179614,26.92974149045361,13.050694344598144,5,2,2,2,2,2,4,8,8
1505,1505,100.30140857032495,102.95548181453213,58.55892544589912,43.32197406803372,138.781516659335,136.83617755248216,22.792271721368024,17.71940933154832,33.02892714565468,13.267244716138691,26.293869865406222,13.183801127273183,5,2,2,2,2,2,4,8,8
1506,1506,99.33289237919782,100.7799262205765,58.39298444479134,42.059140519177994,142.8916624292508,138.62005456630138,22.346801448099683,20.239282892527854,34.55194865962716,13.359325565423546,25.743752468535078,13.397058231780088,5,2,2,2,2,2,4,8,8
1507,1507,98.36635216770115,97.68185373082682,59.567918224053486,43.38996897655474,145.7846716141087,141.64575182067236,20.39502077808561,18.838517235657832,34.91050498957895,13.971099438226759,25.455806847457453,13.788211065793133,5,2,2,2,2,2,4,8,8
1508,1508,95.01670153308497,92.42722459138007,59.517141194855036,42.5864590224341,147.20395076690514,141.77154106756797,18.386702034328692,20.083601572045126,36.24636538324651,14.324232625942699,26.180467211712624,14.320117346642261,5,2,2,2,2,2,4,8,8
1509,1509,94.24938832317096,91.0499022512551,50.384857379024005,38.095755468610754,146.8145290939706,139.90312013731594,19.027494946766183,41.178871131531906,36.81951662086885,14.549842729196001,24.790699398531814,14.559651443503737,5,2,2,2,2,2,4,8,8
1510,1510,94.95702881970816,92.13907185763166,50.42825187342574,38.71817563694357,147.34076854641316,138.4716119403911,20.076602566262494,24.985945170121738,36.66301180572438,15.447069290730184,24.3062562276166,14.944787208027067,5,2,2,2,2,2,4,8,8
1511,1511,97.8001737183588,96.16649738501754,54.15801461341443,41.639222955489316,143.25384838434914,138.6648633813743,24.03310136349984,36.06786341442202,34.31953879509126,15.301574183609262,24.134276870539694,15.191932635654767,5,2,2,2,2,2,4,8,8
1512,1512,96.53326759619421,94.30863383547769,53.28085255649452,41.32595638344813,146.51663743582094,140.52077038762948,20.969068905010317,18.819684484288956,35.37124494320136,15.869639277122332,23.23930016658933,15.893717273539586,5,2,2,2,2,2,4,8,8
1513,1513,94.14453646102623,90.1778334117198,52.0752293637456,38.95559260106365,148.52835532314614,140.1858517212371,20.22257230946653,10.6213992922209,35.668328915830045,16.851779222248098,21.728857250437684,16.54592633114414,5,2,2,2,2,2,4,8,8
