,frame,l_upper_arm_sag,l_upper_arm_frontal,r_upper_arm_sag,r_upper_arm_frontal,l_lower_arm,r_lower_arm,l_wrist,r_wrist,l_knee,r_knee,neck,trunk_angle,upper_arm_score,lower_arm_score,wrist_score,neck_score,trunk_score,leg_score,a_score,b_score,c_score
1723,1723,11.838585704180428,23.091606019899324,30.20823381341372,11.721624610247916,132.3001075346767,152.9435634190633,7.401318472822624,5.05621499725072,28.506139257561784,2.395293912628034,-25.491494799340416,7.968573814797013,2,2,1,2,2,1,3,2,3
1724,1724,5.937235579139994,20.623082204949288,25.684026743760185,13.739614608972339,131.44952094463252,153.68238291519717,7.851457865001123,3.2483636315593003,28.965796007982988,4.0157372143363546,-24.86161624219693,8.138190373668447,2,2,1,2,2,1,3,2,3
1725,1725,4.822232273548165,19.827036471833075,25.119328351176716,9.55910679958002,131.01690206754822,154.57028479847807,5.314951356464974,4.014553184668017,28.299335399503292,3.3215601325123885,-22.716221919796368,8.89884903864474,2,2,1,2,2,1,3,2,3
1726,1726,5.724548555493172,19.55872764470931,24.56183414313025,8.310906533745293,134.8540895420871,157.81414717031035,5.473775124974793,6.720027289379118,29.512772204741765,3.5584723085994767,-18.48810384257493,8.736616250975885,2,2,1,2,2,1,3,2,3
1727,1727,4.69620483308082,12.511653190083631,20.112127178563103,7.755005823365801,137.1616598886789,161.39303851612704,5.81646001622326,10.458249675924634,29.85437074461504,3.3181333135895557,-20.50359146341492,12.540825816576845,2,2,1,2,2,1,3,2,3
1728,1728,5.670588932542721,12.62869475395574,18.47212831373995,8.701935457573578,137.40721959750502,164.74227054543582,10.437864063264215,13.8970375615134,29.6156158518869,2.6486137824336424,-24.458085029464712,15.80772555890083,1,2,1,2,2,1,3,1,2
1729,1729,6.051813617654565,9.63351797025429,20.76892494608833,7.004377320796573,137.09156596771942,155.7762486082984,3.913460490342146,8.776071169987745,30.25709256639442,3.0697105692186426,-20.02656656648054,11.891322226075348,2,2,1,2,2,2,4,2,4
1730,1730,6.436183100514927,6.430729855676477,21.185451825633113,7.692164993797736,142.681926055413,155.50768192439688,3.845511402994674,16.07207267687994,30.564615161097095,1.2141867296028295,-24.450789412381056,11.817342157929838,2,2,2,2,2,2,4,3,4
1731,1731,5.287936788091633,6.361854448001732,19.24066437454728,9.509410994749372,147.28026321324472,159.43799600542008,3.8468806126317645,15.493120769040786,30.290406698272477,2.7607186937779318,-23.315568754368883,11.774872200054004,1,2,2,2,2,2,4,2,4
1732,1732,6.622626272309822,6.257328486812154,20.31743213107085,8.50607565269918,147.3204448012985,158.79024007667815,3.8023830438721404,18.875373697659427,30.30952270225356,2.5883034347931755,-27.7059538459703,12.822126405799198,2,2,2,2,2,2,4,3,4
1733,1733,35.71065707240769,40.88238186024323,18.464598645071256,11.368726061506944,118.93488466312334,161.82897059767961,2.464989942889389,10.290976774078786,28.264787486800998,4.46518866127991,-31.786802502511307,15.822584056393374,3,2,1,2,2,1,3,4,3
1734,1734,24.28043323932859,29.31390951296988,18.627163768645044,10.527262887703067,138.61560465723952,160.09665005151973,8.508117136732096,15.740250505758041,29.32111633551554,3.535528624608986,-26.916507855192407,13.997664047555041,3,2,1,2,2,1,3,4,3
1735,1735,22.821665364022603,29.435134446280895,18.985057234223646,10.027695346795493,139.9237131513734,163.1766598687711,7.2320916411430005,19.236179218790056,28.27516508370104,2.4060751893002816,-32.6196777563116,15.282178530541081,3,2,1,2,2,1,3,4,3
1736,1736,118.31605326421958,101.39924048542395,26.026332305385463,8.413275360073923,157.91679653908963,158.76659488296227,19.189707956311395,15.184438435107523,29.34461593552703,4.500283973311156,-23.803500046809347,13.428167289384383,5,2,2,2,2,1,3,8,7
1737,1737,54.55265809958445,66.92409388606343,27.214272772505332,7.252926847963135,140.75341459879627,159.9331535714289,-3.411923411954632,9.35871741583719,30.217292424261416,6.504755646697646,-22.147853702048735,12.780143537228152,4,2,1,2,2,2,4,5,5
1738,1738,39.81950846671555,51.000743820466546,22.530392503176436,14.018198070141564,130.19326556688773,160.15212572555552,15.420511911364258,0.9923401991299841,29.337500980873244,6.225259109860957,-19.813168798997566,10.408023566596581,3,2,2,2,2,1,3,5,4
1739,1739,36.091941809603206,49.155909563766514,19.74397258633305,9.166517398262432,134.33638195876188,165.52288606229303,23.299197299894445,7.316132882173093,30.238766037530894,6.4339430764989345,-17.97773516309897,10.265858361646039,3,2,2,2,2,2,4,5,5
1740,1740,16.145378259973853,35.26465090372381,19.722982276044714,4.573527519349323,128.8700850965939,161.08665780066383,12.060040791158599,7.405899129228828,31.227082561983963,5.963260133092405,-20.058922033954133,11.402070159730934,2,2,1,2,2,2,4,2,4
1741,1741,47.4491853598489,59.38656565502928,23.34211715903086,2.138665346902646,124.23804761977888,152.86705612706658,13.61165592397225,4.549447583857784,32.157656909987196,6.3088209607094825,-18.432460025598573,10.278797152312041,4,2,1,2,2,2,4,5,5
1742,1742,13.687549787138721,33.010029139261334,20.24122315922793,1.598150243560812,130.4747637155385,150.8812422472465,2.786668858756798,1.697291097833073,31.30907531389778,3.14511983855283,-18.64025438202094,10.941005175375954,2,2,1,2,2,2,4,2,4
1743,1743,58.60639210689718,71.53894273269783,28.572864610838245,4.573014038784409,123.56320414387277,152.3789568489424,6.706050954119007,4.5169819935571525,32.52202568454072,7.652814890777876,-18.155508819466547,8.146176803270796,4,2,1,2,2,2,4,5,5
1744,1744,35.86226647019462,51.71524390949108,22.455350688184893,3.107424822203663,135.6359319552603,160.62514738718605,6.2079251548753405,6.519161824836999,31.21268662128287,3.8406452696636393,-24.10772247253172,10.557144210067044,3,2,1,2,2,2,4,4,4
1745,1745,8.154876874934109,22.970883834444248,20.671167465690665,2.696907663142117,142.14344713062513,162.79697931888452,8.097049014250302,6.119720034037613,31.51254047157957,4.472484163088865,-25.097672145513656,12.093415691273892,2,2,1,2,2,2,4,2,4
1746,1746,8.252980879144442,19.277394503234568,21.07957682848882,2.3960151045080704,142.78042308894751,162.23700510525555,8.762844787497386,3.6660764106053136,31.35606965212537,5.23315530343919,-22.968109954310506,12.139314586405371,2,2,1,2,2,2,4,2,4
1747,1747,4.310952484398472,17.55351348879512,21.160794917906802,2.674715048086685,141.58998638429298,161.56992361104514,8.764725301571275,3.8183717029415902,31.645700890688744,5.980166300847856,-23.62197017520569,13.033680737335839,2,2,1,2,2,2,4,2,4
1748,1748,2.814467627199021,19.05695677870059,21.540246683974733,2.4755536378911236,137.053985742525,158.19137564735868,10.41138306270335,3.0668500832944687,31.2815209419108,6.8096775293671215,-24.279520856267084,12.169695329601417,2,2,1,2,2,2,4,2,4
1749,1749,27.73965841155148,32.526287909540315,43.754771452079844,3.0526176397087355,117.89654125683973,127.83490864428795,6.06589695731185,6.406712958998668,33.4252676994881,13.100844919546745,-19.74322097459546,5.612821260419114,3,2,1,2,2,2,4,4,4
1750,1750,19.785170494849773,28.251057482434913,37.17603343607097,5.0739510050510885,125.94608151896732,133.7964341003487,5.772839822197568,19.157381669699305,32.63825797796659,5.913959974708462,-26.447078165915116,4.264592860404123,2,2,2,2,1,2,2,3,2
1751,1751,16.625835679743307,26.07781697306705,19.568198609148666,9.361871933588056,129.8046786887641,140.27251602834394,14.963653760857198,1.0216596840347734,30.581302579635633,4.847141899409337,-31.339199748999107,4.430357509097418,2,2,1,2,1,2,2,2,2
1752,1752,11.525828313180314,26.31736386353961,32.740034138836045,3.1228965944832616,119.87007245413429,128.76310899555048,11.359834015290943,6.8171074847145405,31.820163040892055,9.128390349795637,-27.77602762673635,5.107301620734505,2,2,1,2,2,2,4,2,4
1753,1753,20.414831954514764,30.49061707894553,36.62068572684923,3.4741148756577744,106.85211864619431,137.3876656084905,3.363032519590604,-1.1729816378328053,32.93783916165094,10.925395252146444,-24.186039939106024,5.131337320346031,3,2,1,2,2,2,4,4,4
1754,1754,36.52860148613361,35.58931059389899,45.53406780989348,2.5528055504149676,107.44710251316283,121.4762596544124,0.34072229647858876,9.88250017575146,33.56084835600507,12.68471507234139,-27.31883477991937,9.064150618740042,3,2,1,2,2,2,4,4,4
1755,1755,41.98096375998865,38.77847840509957,49.830190988529104,3.451253010031188,113.22786393435311,122.37484123821287,4.352864905296315,9.968881752531615,34.65829605116815,17.362864626329895,-26.535569484236817,12.199762574212164,3,2,1,2,2,2,4,4,4
1756,1756,40.153887579222236,50.08796260418385,43.12740099966789,2.6094724609968023,107.54982281157524,129.72824307703007,7.4229386788149725,1.9067659051679016,32.47126318916938,17.60233396211848,-26.076498831013453,8.703428055876774,3,2,1,2,2,2,4,4,4
1757,1757,49.977609273578096,50.78732453010733,46.801390774131875,3.699303416567281,116.71473383185833,131.9846727566146,3.76421015194947,0.688807916325203,30.408916996674606,16.493024415411668,-23.060760209090574,10.827999285082164,4,2,1,2,2,2,4,5,5
1758,1758,50.85091444182051,51.297334126109256,47.11219078493062,2.468448025574877,117.03338939122175,126.22182313807373,-2.1135054401428306,7.778711457438078,28.869376693213923,15.229995243658351,-24.069678595170984,11.671324465977236,4,2,1,2,2,1,3,5,4
1759,1759,45.615230101600524,44.79156547873435,44.51901876597367,2.8055675095203982,114.51975339609943,128.24499990856694,-1.0036747189821256,6.610548445128728,27.212633572780533,11.9305006835869,-27.293558636123663,10.22635065641919,4,2,1,2,2,1,3,5,4
1760,1760,36.71256776527387,31.915658096096536,44.91967052599453,2.3928291712867313,123.72219611460619,127.69117938912217,8.522458762532011,2.1710585001681864,27.282431671829244,14.623895052850884,-24.851746433077864,10.94375854182315,3,2,1,2,2,1,3,4,3
1761,1761,39.48033418225746,33.66984899083133,43.77396216880668,2.4365524144643804,109.71358704366726,129.88264408231603,4.928258589081793,-0.052763857099023426,27.136656344500693,12.098014955559222,-29.083294835196597,10.811885613689773,3,2,1,2,2,1,3,4,3
1762,1762,34.78643227849776,29.37783578475884,32.572125482268774,6.394075750267964,118.65555743217342,145.7717342662149,24.90718210175868,2.5037641056238726,24.068778980679667,12.18393542288183,-29.83193987008488,3.880971468019958,3,2,2,2,1,1,1,5,3
1763,1763,42.14217072981741,32.56608175602486,35.00420260340336,5.494182259213413,115.42545595677977,134.7216448410752,15.238741199689883,5.154117999224013,24.487523069007693,10.778628728718445,-29.95638440858781,4.052075079421679,3,2,2,2,1,1,1,5,3
1764,1764,25.757388035580323,20.335526508418745,31.45465976053282,7.819192520980048,129.0559990229703,140.93682774604625,17.277492928618244,6.181307868402428,25.940952041141088,11.838542974150954,-28.43358914895134,3.659931142974376,3,2,2,2,1,1,1,5,3
1765,1765,32.088086332472855,17.6165183882605,43.541949952780044,17.494732444114863,124.21757985672109,137.9031252230187,8.027166351830488,0.8580517004379544,31.250197165629572,14.330376701687612,-28.83771799340346,13.270365347175197,2,2,1,2,2,2,4,2,4
1766,1766,66.75414733650119,52.00190981809307,48.11330443170471,20.41772587544595,118.47043100518225,134.54824756311584,3.2459327461613157,-3.7916982107132355,33.27148800131462,10.190813618367258,-29.716865379471386,13.410170477785343,4,2,1,2,2,2,4,5,5
1767,1767,43.28240087741131,38.42726231470807,49.29961584120623,19.393022973051096,118.75082566003219,132.8991025734211,10.106920540505257,4.5482257587247545,30.926431098715568,9.037401017409195,-25.45603887163557,11.658234611803913,3,2,1,2,2,2,4,4,4
1768,1768,52.25294295242995,51.693609970534276,51.933873622853504,12.645714550362245,113.21308092150113,132.32297681828848,9.066212025370731,8.105164029939715,30.3919296963862,8.54949819312489,-26.540005030123694,6.3525169984361245,4,2,1,2,2,2,4,5,5
1769,1769,37.92313689973924,43.83002334474492,35.1160014460529,13.584697652817253,113.08042877373985,153.8261528536467,12.944818518296586,-0.0626968250832931,31.302263281886695,5.932541616913852,-26.526933723936224,3.5705604916118725,3,2,1,2,1,2,2,4,3
1770,1770,39.522263240111464,50.952678383785,31.288648872114617,11.295399994705452,115.08037569922136,155.0124596034761,13.025654676383823,2.6162129571994797,29.403732980537796,4.652064258901248,-26.452347322870594,6.379016272726056,3,2,1,2,2,1,3,4,3
1771,1771,33.989436798460325,39.1778273004331,17.18511820622518,18.19468859918468,115.68451614478938,162.15450502161855,19.717059226307015,2.2765673730474987,28.125065379212515,3.198846152780078,-27.15659826772992,9.302498009657873,3,2,2,2,2,1,3,5,4
1772,1772,56.97163107309794,55.65061178519956,24.288742898920614,15.540602525945646,114.24844764721078,159.57569668423562,9.94683460512411,-3.0574658591714865,28.46143017964593,3.9938037621656974,-27.965579171225443,7.9187510765526286,4,2,1,2,2,1,3,5,4
1773,1773,50.53352143818602,49.43650085349021,25.000066026610316,20.430450493810678,115.8502770370918,152.70685320670287,9.96833208450883,0.8922240905114904,28.107700964947526,5.036837478673704,-28.00666487641115,7.525964457140588,4,2,1,2,2,1,3,5,4
1774,1774,49.75799777659644,54.81243640821294,30.820586078594207,19.26204875893561,112.4281430299072,154.88098593919742,6.078003208255666,-1.7316534620899517,27.738862874154677,6.942005257317788,-29.29456482620668,9.394972477402627,4,2,1,2,2,1,3,5,4
1775,1775,33.954741619655714,53.964135972189666,33.635160690622754,14.17140184283557,113.99221647909926,154.5479997653615,1.1918720829454514,-0.3280074088808078,27.724333120442367,6.937716040787137,-29.326911806588726,11.50295020737505,3,2,1,2,2,1,3,4,3
1776,1776,66.25491907640937,74.2305151026897,34.29669091881575,14.10335464897476,123.63324611023981,154.86092054381552,-1.0201230443455245,11.42898649869079,27.154956404345796,6.847754842127642,-28.117667098243714,14.499382389260365,4,2,1,2,2,1,3,5,4
1777,1777,112.42848513619218,107.33947792401862,37.27222132481418,16.53714657816458,137.28581034526124,143.4056970767803,17.23655883940185,4.573857432709389,26.085979721908814,6.283824464073376,-32.13370892342704,12.42428800525997,5,2,2,2,2,1,3,8,7
1778,1778,108.22303480781149,106.79593786793443,35.409846155621466,16.46546439937886,144.2412436521848,151.4878651307201,23.534657114713468,11.66372503554075,22.62913360300223,8.38246441070055,-31.82484862994005,17.016841034096,5,2,2,2,2,1,3,8,7
1779,1779,104.25696953349528,107.55294135482744,39.2912262131173,14.299411016686859,157.68807605913008,150.47006794357975,33.21632683885562,9.289349313728366,28.986250784510162,12.864808789882744,-28.75771291277877,13.835668325072106,5,2,2,2,2,1,3,8,7
1780,1780,108.66604521520426,109.60826781163112,42.154255252520784,12.130886240394153,149.6551543726132,154.4231246826313,26.827082789891676,5.135196169605081,30.161169524298174,16.634163727146728,-21.653796383566174,13.344516289186615,5,2,2,2,2,2,4,8,8
1781,1781,120.50498731152962,120.38154900626733,43.43872311406073,11.43178176015068,150.0139803047969,155.17087725533491,29.44859287191005,9.983037681804063,31.2751688383901,18.459398875134212,-17.983826186996396,12.818209359923982,5,2,2,2,2,2,4,8,8
1782,1782,124.03601102018706,125.83244105523096,44.60952983179327,23.59682789865651,144.15000455035585,157.00502161026697,28.034038443330275,4.185481488927053,30.90791164980388,17.661024808958047,-16.9522728729616,5.203786110005543,5,2,2,2,2,2,4,8,8
1783,1783,131.0509177255482,124.23205213254407,45.99841022506017,27.761994239542567,135.52824468617885,154.03347633720117,21.15136761326039,0.11011143252582656,27.823170214259562,11.102942794176585,-22.80310935396966,2.208850257180546,5,2,2,2,1,1,1,8,5
1784,1784,122.89164999783908,119.31128279421671,48.60313467177937,24.846362300219695,131.95408192321452,152.3438142869663,13.891674946024892,2.3445565820152012,27.620757988790302,6.75814696694556,-24.71349347855957,3.6353965066880987,5,2,1,2,1,1,1,7,4
1785,1785,128.81293716377073,125.09373031784415,40.75611492200348,21.162395101543616,134.0407230727829,152.95355576303712,15.635998321733155,4.87532533298409,26.60674446837635,2.4067374452726256,-20.009990994826495,3.6950157941280066,5,2,2,2,1,1,1,8,5
1786,1786,77.95008752645094,78.50146800857178,41.431069897138755,20.87460031892348,133.81110013381613,152.06590457600342,24.33226066091163,-1.2454211835435274,28.79792887756048,5.200928453194081,-25.762305226124653,4.305823371558746,4,2,2,2,1,1,1,6,3
1787,1787,94.75059891816584,95.86225624623306,49.28719863299721,26.340005568879956,126.95813815854481,148.42878563889496,16.030225120278317,-6.849589491465792,29.151046598134315,4.909054688939875,-32.85480466823927,10.930246954781156,5,2,2,2,2,1,3,8,7
1788,1788,86.30223171253365,88.0673531231899,51.297584414616225,24.93372505637023,120.91449369115874,140.10005814334522,10.429031582975256,-3.287937957422514,29.612949396556417,7.694388084494108,-36.730659534229375,13.60351352224514,4,2,1,2,2,1,3,5,4
1789,1789,81.15208548250281,83.3423569638602,50.99744629782217,20.02043253968272,114.81862479768644,134.81853587840746,1.9431895553192362,-5.713883451037731,30.373296945547565,13.37191660363581,-34.817014992573945,14.069642446376866,4,2,1,2,2,2,4,5,5
1790,1790,73.77488468320554,69.50897541461649,42.84327037275743,17.402718378386044,120.35082111877684,138.35742453400698,4.5755182123830025,-5.962094084468561,31.520179222814278,12.72182116909778,-37.18719727154587,12.488190058017997,4,2,1,2,2,2,4,5,5
1791,1791,74.66769058978072,72.3693909493239,40.42081141836292,11.036091774243983,120.14062705545275,143.46063415319082,1.5929032876052531,-4.197558517256084,29.906371704415164,9.294332951275976,-32.01382816789996,10.359090776414567,4,2,1,2,2,1,3,5,4
1792,1792,51.245412256921156,48.79014217776433,35.1637430919115,7.025139222888841,119.78099638695585,154.4743051310308,9.718118290363208,-0.7298406916837052,31.342239293949547,6.784589046294627,-29.186653943556422,9.252619546827868,4,2,1,2,2,2,4,5,5
1793,1793,40.38723587614125,32.44460351183634,32.806369890772054,4.562152322558134,125.05086999428532,152.88980210645738,11.848134163369878,3.6413048099620084,33.99064253864381,7.3625880898539435,-29.252292372892583,10.237826922529045,3,2,1,2,2,2,4,4,4
1794,1794,44.67817874576825,27.420038645808656,42.400881804914064,7.998054674910764,102.28338952686686,138.2968539051591,5.357811311862491,5.17022590193011,34.849739594789156,11.030654110559851,-36.28625624392515,16.48196796276696,3,2,1,2,2,2,4,4,4
1795,1795,46.49231244101609,26.274332970206185,46.43324649178453,10.835668292228116,113.6559889316601,136.0175832216543,6.301092633196447,1.508591359717883,36.88507211163363,11.964995664616254,-39.81562138193357,22.986164505259918,4,2,1,2,3,2,5,5,6
1796,1796,32.71639341935091,25.514135196482552,46.83900647589083,9.620288768909827,79.22987233423027,104.24007817376477,27.48561150603942,1.9869580748878093,36.44643358007929,12.144770270028602,-40.08760293327225,21.40126196369676,3,2,1,2,3,2,5,4,5
1797,1797,22.302471897208772,25.9472196127374,47.47388617310159,6.422836720239146,72.50903765024867,88.20527017945969,10.157326955010518,-3.436028933705842,34.49640891858863,9.841949908354167,-38.31199865098654,19.04975400297302,3,1,1,2,2,2,4,3,4
1798,1798,34.18628655751548,27.198174880518238,51.27785749953179,8.012419546383482,82.40458895939867,94.38785505023301,10.830558222170225,-3.433404864515893,33.77551287161285,8.143398614416242,-37.39946850710828,18.64244961579597,3,1,1,2,2,2,4,3,4
1799,1799,37.35224182063871,28.661299235714917,49.83562331138072,10.33637198426605,78.63540908845994,98.43580552229606,14.023166619902156,-5.5161068787175225,32.70206310699976,8.113189929950778,-37.79940343781817,21.088096235039323,3,1,1,2,3,2,5,3,4
1800,1800,32.53096021805562,22.606005086138886,43.59820663929065,6.771247655254598,113.9183447121047,134.33086117635293,10.959526447345468,4.391757342767647,35.055372662180616,10.380458846759808,-38.70318520794956,20.3763290946982,3,2,1,2,3,2,5,4,5
1801,1801,35.82600927920149,23.45834203508724,40.50834941557026,5.141165838457437,117.18115488121784,143.18882105812347,9.391372437911173,0.2360989268840683,34.93675234512054,9.80929500536891,-35.81711832134317,19.530126091319016,3,2,1,2,2,2,4,4,4
1802,1802,34.546416571028956,23.099202472114627,37.07926748991061,5.148082417297009,118.63119766684149,149.17237190947844,10.765972011536064,-0.2839802805410727,34.96825310196155,9.505362151322402,-35.31994106263895,19.459074433612642,3,2,1,2,2,2,4,4,4
1803,1803,43.01742577767024,25.218211282198077,38.10080162351558,6.927629715622355,123.10979420567001,149.60122257026046,7.2748494506674035,0.7316911088539371,34.836899281957244,10.34764130142841,-35.80197369236433,19.514584637442677,3,2,1,2,2,2,4,4,4
1804,1804,38.559100789494885,23.72387826596249,28.534622433276823,6.183428204848264,124.7795951763781,152.73610031008994,7.226749835397271,0.9409552868638684,33.59181852633216,4.3893475165020845,-29.394788326512412,12.15012044632497,3,2,1,2,2,2,4,4,4
1805,1805,34.15122753787474,21.46206712128276,25.975183503986113,8.667491111976744,130.64380027022165,150.73515857853093,7.091654996522834,0.5994559689639232,32.852931691466466,4.231551753948651,-24.517420847965866,7.584274462635878,3,2,1,2,2,2,4,4,4
1806,1806,44.00554046875557,27.51431862183793,39.38155029450898,8.980235610988613,129.37320699511528,142.5567230339152,4.963321848267299,-6.355521487623747,33.114066867669635,9.016566932655138,-27.32197727119683,13.867762706612684,3,2,1,2,2,2,4,4,4
1807,1807,40.92857082953937,26.00479906932321,41.05560920390982,13.352551428400012,126.65378951430264,141.68746204702452,5.082909622465763,-8.635844115784266,32.625095906849,5.920527619958818,-27.574555459158432,13.381146652893138,3,2,1,2,2,2,4,4,4
1808,1808,34.837055693185725,20.117537805792864,36.583009802242344,13.929236475308324,129.98138656289856,145.7503131516727,7.834857417755984,1.177667494188512,31.80716117003911,4.756165622698688,-24.48661498452364,9.403542657158882,3,2,1,2,2,2,4,4,4
1809,1809,43.329548028832,17.554903452869684,41.96059055282069,18.30682892058494,122.52726738255329,150.10785157111067,4.245960978580314,-3.707646771831918,31.60414907391126,5.1353333690552745,-26.082351367183122,10.124661563525754,2,2,1,2,2,2,4,2,4
1810,1810,48.62011568382158,25.982657197683352,43.748639037584695,19.140943195735005,120.94649007800926,148.75585432855294,3.2936976563514406,0.06120844486844135,31.45377696755247,5.018926384161489,-26.972565854503813,10.422270489977041,4,2,1,2,2,2,4,5,5
1811,1811,52.047633035515105,34.891232469614174,48.97311957988655,19.29013351591683,119.03113320427397,145.07452674086565,-0.6737040780991777,-4.572110461163106,32.177381535845285,7.660543762006,-25.935505956989203,13.220335747583949,4,2,1,2,2,2,4,5,5
1812,1812,50.29362291494655,32.483712152262825,50.55184096600377,21.552205126309108,119.95326339384653,146.26077909329513,1.2134723101997054,-1.619675181150967,33.22631662606514,7.441762985088218,-25.886353402083785,13.562617885438172,4,2,1,2,2,2,4,5,5
1813,1813,45.97111836923531,28.69149197268212,45.70665537065401,20.486895009855157,118.9411807020321,149.70645412681088,5.723603515546529,3.376737910275665,32.88398128528803,3.849961865877873,-25.772635350086205,10.887816881196638,4,2,1,2,2,2,4,5,5
1814,1814,37.77258119805676,22.849155979301607,42.4363555701272,20.338088414627215,125.7680506997484,151.65796997081,11.778383625737774,5.810576158870987,32.12585790159628,2.8516233680425103,-25.899627939485953,8.412477762398414,3,2,1,2,2,2,4,4,4
1815,1815,37.07106254389841,27.90166144091056,38.12176849717041,22.215590940940114,119.94276403083028,155.03247919477346,10.939197840554897,4.46242640257438,31.11811743151128,1.1112043035207364,-24.611750662698796,5.345282031146069,3,2,1,2,2,2,4,4,4
1816,1816,36.93908375896411,29.94206950470229,40.9662394308096,20.132996090708563,122.54013421855937,151.95368067300032,10.979123780066715,5.280657862282226,31.08658586688651,0.9963095349311857,-22.218712951902546,4.898219985966341,3,2,1,2,1,2,2,4,3
1817,1817,40.078066933833306,37.816258233178274,41.592189080465246,22.94080448917602,117.54488679132403,150.4260992566762,10.837407522584641,4.014301032017357,31.1036263576635,0.6578236953073997,-24.415174579286884,4.767176258534154,3,2,1,2,1,2,2,4,3
1818,1818,43.03712943004903,47.112549145631185,39.85675595183725,23.22224618220999,117.54818283288873,151.03170346177083,13.491211007301615,4.916278908496935,30.450829834382233,1.0571418404736335,-23.937891019519924,3.9442374366813238,3,2,1,2,1,2,2,4,3
1819,1819,39.57996023302445,43.2242104144661,39.98569474508171,22.93508571719932,123.84202002949878,145.86117191788912,14.73398115411527,0.7276774117489424,30.455567336662995,3.0712676306042965,-24.288119614092835,4.107221447344405,3,2,1,2,1,2,2,4,3
1820,1820,41.433471899610865,44.3378692471698,40.983595513834736,23.101075826812437,116.46769390129471,137.91509290591716,13.006288744670172,1.0509383231949982,30.57142125724897,3.483122144877427,-24.199002191476126,3.842108970397842,3,2,1,2,1,2,2,4,3
1821,1821,36.337199840418265,41.596172388057994,41.60945784771357,20.001757164168335,115.57938106271759,140.18918989280382,20.608851190011023,1.7784655204802107,30.862578291433863,4.3041830788291975,-23.75280998235968,3.6876340039509987,3,2,2,2,1,2,2,5,4
1822,1822,97.84416550625679,91.99778297393212,39.02146592537816,21.762202731906758,112.65557777825097,133.83217178691197,13.165875105027453,-0.41031165881832976,30.421039816544265,2.8771514896744748,-20.904397917456237,2.749295674767373,5,2,1,2,1,2,2,7,5
1823,1823,136.2228482088785,108.40950590668393,40.45556377347181,20.195652546981684,105.69220451242693,139.4237166775241,13.472562587397022,-2.459795774567368,30.594475059915624,3.4436929542360417,-20.23030640074265,1.4728211035554137,5,2,1,2,1,2,2,7,5
1824,1824,125.85602474194991,106.46862605486173,37.196010643160974,19.849656162491367,116.45071689684723,143.43737997951226,8.967638973572548,-1.5395968998238914,30.36882968620489,2.868056069941332,-20.33475153946108,1.3752159573360319,5,2,1,2,1,2,2,7,5
1825,1825,126.1138571933003,108.61712487795236,47.92857137605458,29.320804265386176,111.75255578766864,143.50090546340405,8.063561276711965,-9.352104186829251,31.225757915561132,9.977787044595601,-19.67891673770484,7.336272749978728,5,2,1,2,2,2,4,7,7
1826,1826,121.10143736575924,105.58175920619715,58.97869612995911,37.440170324560135,105.7364794955275,130.64723396257634,8.987230605280075,-2.639544919880109,32.09079164876471,12.907284123377735,-22.056042144769435,11.107887195080028,5,2,1,2,2,2,4,7,7
1827,1827,121.22310925561153,106.00907035695812,64.47063507773153,41.42618524333583,109.9990284915883,129.57020608397727,7.499479538293372,-4.9526582755489414,34.17444909206813,13.687959661887845,-25.95239531365496,16.8019351946732,5,2,1,2,2,2,4,7,7
1828,1828,119.23824564142595,101.95037389399049,54.79491691063884,30.420692218678877,116.6335918996795,133.90010094535216,25.32733420512335,-7.329587154755302,33.07736883257712,10.498351636539354,-26.77542319870045,14.2100621236248,5,2,2,2,2,2,4,8,8
1829,1829,114.95260498312827,98.48919346472086,50.316537680611894,27.05664478094719,107.79764372298408,138.9982226581523,41.02206782843837,-3.062784700645892,32.273496413681016,8.825221605791,-25.760022991011283,12.69391540801079,5,2,2,2,2,2,4,8,8
1830,1830,117.82467063239604,101.67882705028022,48.754956737866735,25.349267588294524,110.98551093592027,144.8995294757906,6.452971974050257,-6.107375557113642,30.80061332069056,5.503162261870472,-22.03795797837566,10.39823575442126,5,2,1,2,2,2,4,7,7
1831,1831,115.01020916625862,102.1488957559644,51.58873530323335,27.597354107227453,111.41393058548566,139.12988639673986,19.015939864752482,-0.5412543100793528,32.05339999558498,7.180667833944398,-24.964120458905825,14.17444902541194,5,2,2,2,2,2,4,8,8
1832,1832,81.90097855237107,83.49408698464185,51.63818348647778,20.827158399787397,63.18393529298033,131.6848417607665,16.076614762535826,15.236887037952044,30.796897585357783,10.484569039777568,-28.865022411956687,13.936115581849625,4,2,2,2,2,2,4,6,6
1833,1833,94.71452707195748,90.43982709796337,61.83312939950407,8.66289341216704,66.82590955275424,114.97005045094598,7.993766145068776,4.314113031397653,44.02947683034583,34.31709140181053,-34.424939960458005,18.09698104745315,5,1,1,2,2,2,4,6,6
1834,1834,47.87127000793661,55.18610959625148,47.632299984385675,1.2506525025020336,70.77968590327313,104.84858747186544,-2.892792093231492,20.4606474862415,37.16157545838402,20.92697904872233,-32.358442634805556,16.23926384293229,3,2,2,2,2,2,4,5,5
1835,1835,52.45638128258067,48.912513453930885,44.702535954609374,2.155689471220296,99.48514924659227,137.07786880645332,-3.418934780957642,3.4264095993723913,37.41416095814617,23.925775768737765,-34.08123833132686,16.009166362367232,4,1,1,2,2,2,4,4,4
