,frame,l_upper_arm_sag,l_upper_arm_frontal,r_upper_arm_sag,r_upper_arm_frontal,l_lower_arm,r_lower_arm,l_wrist,r_wrist,l_knee,r_knee,neck,trunk_angle,upper_arm_score,lower_arm_score,wrist_score,neck_score,trunk_score,leg_score,a_score,b_score,c_score
511,511,39.44574511169819,29.803033152608197,14.41775547985262,34.947809590687385,91.28314303598307,123.47143067441202,39.77446710445054,1.8032279580218642,131.2903896537438,84.50053741208512,-1.8330960261032772,20.71686750290017,3,1,2,2,3,3,6,4,7
512,512,40.67995703874921,30.769874979420496,12.974140638393393,35.57955947856113,93.42140432607079,128.92571068174567,31.410361465601397,6.395720567807416,129.07978255233618,74.54216299315831,-0.5718965581401392,21.06436455024323,3,1,2,2,3,3,6,4,7
513,513,39.30659414299731,29.92710031493678,11.97756241838579,37.233294669658676,94.64370687192657,132.26381398969397,32.11848370464253,7.566222732399979,130.14215924761453,83.21029327592501,0.7059241577177318,20.82502041775229,3,1,2,1,3,3,5,4,5
514,514,38.142673701989025,28.057891241763443,14.535316325997977,35.87417883856089,96.5898418820717,125.42137643025033,36.19258666582584,9.89641737663419,127.948544017409,75.26116578719616,0.0928454283223914,20.385992682332038,3,1,2,1,3,3,5,4,5
515,515,36.50464258987573,26.420473388107737,17.175985815983395,37.62382117079201,94.9681118390934,122.23678041915555,35.10897251443214,3.0247665784382036,128.12209623038513,77.55594162117163,0.10710440706731106,20.364295583993155,3,1,2,1,3,3,5,4,5
516,516,36.1932877806943,26.222824218671697,18.614434451836022,37.14403255355657,94.67889123511341,119.16772972359117,43.07169765579883,2.4264073586186896,128.65992226408014,77.75825690327407,0.6084857098470025,20.702429388009225,3,1,2,1,3,3,5,4,5
517,517,35.618224651094145,26.285030059112707,18.40866035218933,35.4772595210846,95.4896983299208,125.61147213732194,43.939443385997194,-2.411244596536079,130.36408370875546,76.88322643699766,-0.33041030427790474,20.796839619389672,3,1,2,2,3,3,6,4,7
518,518,38.109990302804775,26.133631934385452,16.005700795723257,27.82202077503473,98.83458816397605,133.47758857720748,43.11707491149241,5.256199168302601,132.6037787741597,83.96610626154425,-3.497004691308348,20.177019518187226,3,1,2,2,3,3,6,4,7
519,519,45.376893984674886,27.651925357880312,47.175971116446235,2.785846282188318,106.66408051185431,126.75234124902278,8.819820615042858,-1.867663289699749,141.2847232015061,97.73270705939468,-7.884726830598112,19.74753493538597,4,2,1,2,2,3,5,5,6
520,520,49.434269218443184,28.924991387848532,53.703272002867166,4.480090804585878,109.87935211081219,131.11740444423478,12.724690797666256,-0.49201788564948856,142.5520512452973,102.43922201982554,-10.665248458053753,19.904826654843234,4,2,1,2,2,3,5,5,6
521,521,50.049832126422366,30.19338999187676,52.49572769335361,3.0566058467498682,108.13873973945007,132.41562793992284,3.6232924075412143,0.7829210079856637,144.1006339978117,108.214330005678,-10.387231540258028,19.560853927831474,4,2,1,2,2,3,5,5,6
522,522,53.290920822898066,34.66531764626197,52.453418598705106,4.3540527386171295,107.23980153926264,134.39796944898774,4.717424206139924,0.7102884128240987,143.35301445887092,105.6224812086185,-10.540114475581419,19.45808013773178,4,2,1,2,2,3,5,5,6
523,523,57.21179729024781,40.06987442688062,53.586857054418736,4.358829782262298,108.44294636848642,135.49752157723515,7.887215108534747,2.2112419369155987,143.19672769463494,105.84639392980218,-11.746681738158003,19.193059399978925,4,2,1,2,2,3,5,5,6
524,524,59.31038110062618,44.148050121258024,55.31464473683077,6.145792557041453,106.93499565530195,137.96862558893633,2.1823459589546133,4.912521248742991,143.07712326374806,108.16451936373699,-15.961049651573887,19.080883573505222,4,2,1,2,2,3,5,5,6
525,525,60.21927495035816,45.59044647451941,53.712848777911134,6.452462056999258,105.61509330297346,145.46712971845503,8.092144313886138,-0.5430525334482752,142.25114376857985,108.54428440771957,-15.598525847493477,19.21526252362744,4,2,1,2,2,3,5,5,6
526,526,63.72119757049364,49.31245498527244,53.52171580180798,7.022195998057811,104.92740933811984,145.9622206432405,17.82946432577853,-4.219952779881794,141.06704676238064,106.26626622691268,-15.213256187090963,19.509374945235937,4,2,2,2,2,3,5,6,7
527,527,63.8052396331065,49.57141348941603,57.34166084543634,9.961711089929986,105.09172356780729,142.72968220215284,21.069344847323663,-2.136637152214149,141.79177345458587,107.96878010987953,-15.327302774562725,19.81316182260734,4,2,2,2,2,3,5,6,7
528,528,64.30803916623589,50.021388051878965,66.86660126308819,17.910160221375747,101.33455008515841,136.2405205607747,40.2213044434063,4.347442261897925,139.2120615560304,98.85821086485495,-16.944042287419848,20.85623077729955,4,2,2,2,3,3,6,6,8
529,529,64.26752762495703,48.969994266921454,64.73991946412974,7.849918438159779,101.909673998964,134.84767764188211,32.591632321120755,2.591163094055986,140.9538113926149,106.35012693575872,-17.046220263611673,21.30480001995845,4,2,2,2,3,3,6,6,8
530,530,64.65731445542471,49.10915241050822,50.881648786196756,16.439258837460777,103.93508467837783,126.53456441631928,29.61504688847762,-3.921020348520983,142.13550581279605,107.08409852729245,-16.15071835950073,21.297051734816712,4,2,2,2,3,3,6,6,8
531,531,63.334473001667114,50.50576770672344,23.194003527382353,33.755755681527184,105.30999426255896,122.45843641503627,60.77706425184125,7.180503296474484,140.74154989675247,99.14551048011201,-13.043442695593683,20.99021172384422,4,2,2,2,3,3,6,6,8
532,532,62.8647097654923,49.22451595572662,15.963733974301448,32.918626552627344,111.63482807230376,131.60341200039213,64.46600699635715,10.436676622589147,140.32076029095396,90.22459788422634,-13.046175056594961,21.353226113546604,4,2,2,2,3,3,6,6,8
533,533,61.53435871834459,48.322746935619655,9.418831428098342,33.367494933604625,117.95731786173197,139.5376198398378,57.49661588161531,8.216324118788123,139.80277520440094,87.89038394743125,-10.999762466903917,21.25205890389407,4,2,2,2,3,3,6,6,8
534,534,60.92005827814502,48.787493316714986,8.939828932495113,33.82940904669219,117.21508542085175,139.54155685598258,55.57166432187715,7.28259593316335,139.1913237371861,86.76358205890077,-9.6211105181427,21.53121585803631,4,2,2,2,3,3,6,6,8
535,535,64.01121188195793,52.30937221400013,2.730182370831488,35.82148413328757,114.92856368092838,162.9659907331392,60.049415087388255,-0.5809496064405835,138.92428379443774,87.4426403799548,-6.9494753527732485,22.281928449010643,4,2,2,2,3,3,6,6,8
536,536,63.7891140477449,52.070189755913965,0.6411596181796428,36.881505033494456,116.62779388021178,159.86136635116154,57.78243228964121,2.7568480465963887,138.62142668180414,86.36176157325951,-6.133773119247479,22.095875427509625,4,2,2,2,3,3,6,6,8
537,537,64.58619731679117,51.29035448142737,5.945458281089313,34.76645814184781,118.15543357147966,155.32922974231724,49.31109031011606,-0.34228855946960834,138.3761881671076,87.67205109673894,-7.705414278593793,21.896734273748596,4,2,2,2,3,3,6,6,8
538,538,66.76254835855163,51.44951087783362,8.90259009522226,31.76419473701641,118.5443416533731,156.06777206628917,37.11590903065024,0.5914842685632209,138.5309564298031,89.20116804296589,-6.072477572109932,21.746604122934706,4,2,2,2,3,3,6,6,8
539,539,67.88176249976269,52.027023115248184,10.931693871738517,31.609393978536282,117.19895924844305,155.93001999201059,38.928890941499844,-1.3434522613223407,138.82459477955254,89.3154100005157,-6.664471831052083,21.96300418496191,4,2,2,2,3,3,6,6,8
540,540,67.71056055571368,51.76904860895884,14.025531281708128,31.795610639449833,116.57179737074748,151.3567582046373,41.739930944541186,-4.642023867628268,138.36233631758483,90.33199656604546,-7.310977568335176,22.01798099175226,4,2,2,2,3,3,6,6,8
541,541,69.03874274057442,52.49802205827385,14.619160873625704,31.52115047878673,114.10055726029061,148.86720731641617,37.125279847028196,0.18460636802507224,138.18070501218742,89.5340042287483,-7.859764519501397,21.684769372727875,4,2,2,2,3,3,6,6,8
542,542,69.75064810664836,53.50549754285034,14.487742023397816,31.89977124747558,114.93482079979333,151.40937620924623,34.34202744406409,2.4787336184259345,138.27124520765113,86.76370242372343,-8.179713791759553,21.319929994398453,4,2,2,2,3,3,6,6,8
543,543,70.20332075074472,54.10912258148532,15.623398569070114,31.617653572027287,114.48954568062084,149.01240239290868,33.56759465699369,2.4320846902575965,138.10705325432042,86.66834261447163,-8.302865108353814,21.269450483419188,4,2,2,2,3,3,6,6,8
544,544,70.23869562698334,54.16798033064994,17.688408099024606,31.848063420157192,114.83195118699166,142.9691401221811,34.043955470681425,2.28213765994019,137.74636448444875,86.82435977671365,-8.106390746352247,21.295494418496446,4,2,2,2,3,3,6,6,8
545,545,71.21948189327333,54.25170831884564,16.68359778569791,32.25674885963979,114.0955180825321,142.81153157680515,31.142467213046103,3.123352213548685,138.4549915419517,92.67048439146902,-9.257246015593779,21.623007721935963,4,2,2,2,3,3,6,6,8
546,546,72.7554499511362,55.76702861083435,17.00922405670233,32.08705120841961,111.97934902803908,142.84013776046658,31.200269126329943,0.8433314458565064,138.9986312797427,96.85225403205352,-9.384793016723222,21.86579922224987,4,2,2,2,3,3,6,6,8
547,547,72.5480531383799,55.2223297684494,24.63796128441578,28.115480630487134,110.84102569336622,137.1849751555787,33.75743061021302,-1.8604447158539585,139.80084734780513,103.67703027735844,-10.134969251858223,22.480814391036777,4,2,2,2,3,3,6,6,8
548,548,72.40205766013521,54.80459249876597,23.62726991433247,28.58266992290518,112.57256532274587,142.38024816087253,39.4872014002207,7.748401092431152,140.0052750346801,100.98941826276148,-10.353426527156842,22.569540511729446,4,2,2,2,3,3,6,6,8
549,549,71.95188406809682,54.07852639005441,22.85733099066327,29.331285606198378,112.91352126966899,141.3342876802724,38.60801709009584,12.217436406661875,140.97266797190773,101.80129711743547,-10.085096258736883,22.492028956865315,4,2,2,2,3,3,6,6,8
550,550,71.28896735324997,53.049003903794144,21.149182672100306,31.056521433686733,115.141949490743,149.16220627326032,33.6743613707836,5.65153140721057,144.2079524521929,109.0422132746221,-12.219371647676297,21.75122294355524,4,2,2,2,3,3,6,6,8
551,551,73.63491949831294,54.641538114666396,26.82009944562772,31.865403565548313,116.06494031681657,145.73858872676757,32.05127396997668,0.6737456460504632,145.02390608360304,111.22708831550642,-15.110956138757729,21.631991965263214,4,2,2,2,3,3,6,6,8
552,552,75.13179501377847,56.711031182347334,27.197094789913262,31.771405445289638,117.12941641102394,146.12753391268004,36.932766766947765,0.8164552836366283,144.40830570421062,112.20827563424044,-14.511786370151128,21.428655423898864,4,2,2,2,3,3,6,6,8
553,553,76.4637402680794,58.71108208911432,25.912448810186063,31.216014706976157,116.83639121193289,147.172882518716,37.74270934054033,0.05607512995206321,145.23604718917366,111.4127098241417,-12.96803463355252,21.56191209746682,4,2,2,2,3,3,6,6,8
554,554,77.44000715709983,59.42132626783598,26.158063218927495,29.8142293193501,115.35943589612428,147.48463966341401,40.08008479864415,1.2589284771380846,145.03309306103307,105.47444301141866,-12.921435448268483,21.748341366216923,4,2,2,2,3,3,6,6,8
555,555,78.3755400805844,60.16783167810209,29.641380677940955,28.33620240219618,110.78405980897482,147.1262674496853,53.95017428149387,1.909623505499468,144.77493610470884,104.6009635181557,-12.187792955858583,22.35155393952785,4,2,2,2,3,3,6,6,8
556,556,78.53024050195293,61.324030493472065,36.1987851223858,22.106622140854668,109.9486540000021,139.36732968913404,43.035303147756906,-0.06760813037820412,144.57792955775398,104.02514374780795,-11.554832916220107,22.35404248529158,4,2,2,2,3,3,6,6,8
557,557,78.53678180989442,61.22859442354118,44.51094334756806,15.052500595959371,108.37907970658625,137.67597339205338,33.21467578340764,1.9026296623808037,145.0032738576307,108.23133067800164,-12.751385088437104,22.421434026711545,4,2,2,2,3,3,6,6,8
558,558,76.15142349055102,58.04432792086464,45.86648379420357,13.677727003755459,106.21770103574218,132.83831427465702,24.83422674025968,5.766096476673681,145.2891066310189,109.4290845302154,-10.819634538154475,22.193221695360034,4,2,2,2,3,3,6,6,8
559,559,73.82607272263604,56.18969039994272,53.44862448253074,5.248791591874667,101.1065778764218,130.25587338615114,19.754623141049535,5.578595240500761,145.5273769077113,111.76527438690626,-7.710387365178832,22.08242699664105,4,2,2,2,3,3,6,6,8
560,560,70.3672098235565,50.412847448075645,45.79919760806781,11.166734038859024,101.51192592223208,127.25764111737436,8.848943051132125,11.902562857040493,144.88123021766435,105.55745955705845,-6.92367222139265,21.8199822921395,4,2,1,2,3,3,6,5,8
561,561,65.1189800500515,44.65369279458106,43.41770013609146,10.304577807644879,98.72498621812727,130.7319171658427,8.03785866119398,9.92156033386297,144.00433860724794,98.51045032222233,-5.395402631999048,21.378116227909363,4,1,1,2,3,3,6,4,7
562,562,61.074047544546076,36.73439378114018,29.554715729086073,23.349987655153782,102.76388239077062,131.3099525358926,0.6420283596117144,18.87866487599939,142.55012721702025,97.4152419945868,-3.699116062215211,20.817322345734738,3,2,2,2,3,3,6,5,8
563,563,58.69540573408214,31.638411429128578,19.594302186783345,25.85383471814845,107.2477298017974,136.6945693269981,23.102007321637274,14.409096046264978,143.3867230598176,99.77695759317768,-3.307938520775025,19.771290522863364,4,2,2,2,2,3,5,6,7
564,564,54.48145602884066,25.689001940947747,16.779054290214173,26.870836304508227,108.45471651785776,136.3276720570528,20.102184656619357,13.561495228436883,144.12376371964794,103.08173494486911,-3.279649543134184,19.651980347037973,4,2,2,2,2,3,5,6,7
565,565,52.2491976283613,25.19029564971783,15.622633412792748,26.279625876009145,107.90545587173126,136.64764706880345,27.669641225894566,15.526779852319436,144.71801184098715,105.00791804299507,-2.014116623345842,19.515793425828853,4,2,2,2,2,3,5,6,7
566,566,53.28923243932504,26.090761491691485,12.759838030061152,26.446302673045917,106.1189306106816,142.94918906838433,29.714485731620954,11.026719689525038,145.43233380391226,106.67007191306116,-2.735982336927435,19.386044381560303,4,2,2,2,2,3,5,6,7
567,567,52.24473400254158,27.00344583330334,9.274367025451589,27.349392814933616,102.87249254125034,146.18251685071232,31.19510671684992,10.398163993174677,145.4138788793206,106.04731579830099,-1.6737082640979395,19.057928773485397,4,2,2,2,2,3,5,6,7
568,568,52.46464269384798,28.26795048965727,9.215932486490455,27.44786702570322,102.58592882051592,147.39006698078853,28.55432263476851,9.968553392625495,144.38289433455068,104.26315458987884,-1.956897787727911,18.803454476368394,4,2,2,2,2,3,5,6,7
569,569,51.858384067782524,28.468526709204593,11.326077991372244,28.288078133162728,99.10331108303414,138.56861608607582,29.44348815938821,11.226965550905504,144.27901587965923,105.98980511215142,-1.8094528566874999,19.12148718531255,4,1,2,2,2,3,5,5,6
570,570,50.78942022062695,28.7741477406479,11.590875501502989,32.20939975039687,97.231244349544,136.2157108977442,35.788033614128324,10.905976919480878,143.8261929716727,106.78358864808457,-1.7619316840949466,19.304658431302283,4,1,2,2,2,3,5,5,6
571,571,49.66594978419565,30.207254517004174,12.869712403652604,34.20887316126061,98.32844710484152,132.35253466248295,31.969407005860063,12.781906809901216,141.12670393336856,99.07935498865764,-1.3014362679838882,18.870524207095677,4,1,2,2,2,3,5,5,6
572,572,47.685465179704096,30.050145657546434,15.330600100028274,35.480491773091664,95.82403877756153,126.5819706787329,37.66687972400774,14.55823459631128,140.88295449266906,96.50914059884553,-1.029753198690372,18.454522937067814,4,1,2,2,2,3,5,5,6
573,573,46.9139558670656,30.01266431951017,15.777849193327617,36.11684575980761,95.99758432039786,126.46799858655787,38.65366063449821,14.651469596477398,139.92879204982202,94.53785926894969,-1.5744054686893207,18.252061735730816,4,1,2,2,2,3,5,5,6
574,574,45.76116041420839,30.904867441245877,15.512351295647075,34.34826777762745,92.2310032438991,128.36357177550812,44.36560142436326,-8.544969505813015,140.94079861542093,97.16946145282942,-1.795109016425016,18.275909464135246,4,1,2,2,2,3,5,5,6
575,575,45.870440249121835,30.248062987117716,15.203149795467736,34.78994066529746,95.24228217334517,128.6885896693911,41.24298475273386,-5.850448460686152,140.0943564970783,92.65611984345144,-2.0249475586878702,18.480643373091883,4,1,2,2,2,3,5,5,6
576,576,45.28095484714416,29.184892270289094,16.100968479463646,34.79478800804017,96.76689732469268,127.50335974451214,42.92361893735354,-5.674845450525936,138.5031690731594,91.13194519412245,-2.313760469790907,18.4675520111264,4,1,2,2,2,3,5,5,6
577,577,45.66574914407778,27.048959423822538,17.152722951300152,34.18815086514253,99.04685353512733,127.285523582346,27.744123165852983,-5.362672090173135,138.41766558452355,93.1035053882278,-2.6966368778565766,18.292632987071514,4,1,2,2,2,3,5,5,6
578,578,46.92494305718987,26.530951486302435,16.87141273129764,33.73269847239461,101.26028235520566,126.50228850895601,20.18656991549375,-6.201876822399953,139.57365541262018,96.71857261771613,-2.611221230965981,17.846511704317717,4,2,2,2,2,3,5,6,7
579,579,46.88818314478898,26.038037694816584,17.013713306041584,34.05674261183038,103.21679297035516,126.49064589989783,22.024582350662598,-6.836906415825979,141.08964435124474,98.2450795959787,-3.1759922033719192,17.219306894919033,4,2,2,2,2,3,5,6,7
580,580,48.64088930013543,26.292002354919006,17.65784737997946,33.28128314489979,109.65651431175296,127.8326748985669,11.449741742166594,0.8621537325515192,145.3656735655453,100.12547490935206,-4.4671774119628935,16.889905346406344,4,2,1,2,2,3,5,5,6
581,581,50.125994333113184,26.255140803229157,19.037075331009657,31.920435985273713,112.1314960289074,128.5398676647969,6.65019292357141,2.4124179817666516,147.11286743390176,103.1168690522924,-5.479935660403498,17.217344653258476,4,2,1,2,2,3,5,5,6
582,582,51.49200427646572,26.843433356083366,20.49999492696526,31.263947547130332,112.09131712073214,129.0770979688097,11.46443648200713,4.091826184226392,147.43561265043846,103.0681434329623,-5.155682667769327,17.446962336063834,4,2,1,2,2,3,5,5,6
583,583,52.17951550533836,27.352457992944707,21.122285335204985,31.93699457888228,108.24772777530859,124.34009719472282,12.345283156465825,-1.7270265777098075,145.58351526212473,98.60124793567945,-5.28369532201674,17.438859095822547,4,2,1,2,2,3,5,5,6
584,584,52.51553060624956,27.647197607413883,22.16553653167533,34.35976657067414,112.63388853378576,122.87422524487961,11.922773222026592,0.19470749093545692,145.14858459830353,99.31261170508459,-5.605322061460242,17.024731716462245,4,2,1,2,2,3,5,5,6
585,585,53.982957821300616,30.456682350167256,21.749251499991843,35.67173735599983,115.6520214825558,124.67805835003585,14.615170915806885,4.188009332556845,145.10167765640315,98.66927067338187,-5.757136512032446,16.83458291339237,4,2,1,2,2,3,5,5,6
586,586,55.25682885248937,32.5282975445188,24.90688068433319,39.12079394927388,118.53414604724601,127.12696910609868,15.733490928764354,3.527431204342861,145.63762849569446,105.33958227664773,-6.985978045900822,16.380553048780982,4,2,2,2,2,3,5,6,7
587,587,55.49809193011828,36.61653578232925,26.445577276732497,40.74228367162214,119.80385710623425,127.5885684184058,24.985128352461544,3.944874688814508,146.20925026418365,106.53592473522211,-8.162111774539568,16.007975012351757,4,2,2,2,2,3,5,6,7
588,588,57.705160622839365,39.115293283903455,26.81668360055527,40.86048962965972,117.951274029327,126.66335223997211,29.957402285528104,3.7678251659675936,145.94671625702074,105.76945145699455,-8.59631860776372,15.883232974167385,4,2,2,2,2,3,5,6,7
589,589,58.648519980614246,41.78035963562687,27.147925634864123,40.97232032974442,116.38132622762829,125.5954698046572,35.64713390555133,5.506537707950486,143.6406992116307,99.23470788832562,-9.061209694430573,15.475400750194082,4,2,2,2,2,3,5,6,7
590,590,61.10202464913376,46.71846334067203,17.915117035960492,40.08495057884426,113.36061686336713,132.8747772357006,35.658107302407444,11.8682340769478,144.3700670928084,100.9474393555667,-7.491201880837593,15.144302399113727,4,2,2,2,2,3,5,6,7
591,591,60.005164791773204,48.42388413877575,14.039261514902527,38.40016165997351,105.25157541300854,129.31939715974167,94.38380281879684,14.148503358919527,141.1856713776413,92.03009164023796,-3.398604658994003,15.996337086489365,4,2,2,2,2,3,5,6,7
592,592,59.567384870058056,51.30454254505808,10.19724100982858,36.44862364846516,87.17481173835542,125.57883605158372,83.0607573896522,2.7428201743258853,139.83328795560516,93.62753459014434,-1.762900113716853,16.866518711985808,4,1,2,2,2,3,5,5,6
593,593,58.90336852721193,53.0957286283539,7.0427475323169295,34.72968842078227,78.87445765042801,124.3927691994045,75.73571572333357,8.881555980019982,137.4024406363253,92.3193941219181,0.7049808769444041,17.75064420567402,4,1,2,1,2,3,4,5,5
594,594,67.72791619531485,59.97793267556363,9.986460223858675,34.78098078510976,78.23229702157379,124.72104110785709,55.94081984060682,-1.6817987294500654,137.665280617037,92.1461893405615,-0.5546858930436827,17.683263848060093,4,1,2,2,2,3,5,5,6
595,595,71.54420071632157,63.770119731352345,8.868551916995699,32.61432849709642,79.37559113508901,124.68756795428216,48.423313330458086,3.114341949502915,138.79809927643694,95.32370842009628,-0.896221822603195,17.59320680266091,4,1,2,2,2,3,5,5,6
596,596,71.74420216884224,63.54737631958272,10.254039367885785,28.425474432326595,86.905784480456,125.43825664672272,41.59870872284026,2.971726437722367,138.9865940985733,97.24050364323588,-0.38995597766486867,17.45237317911234,4,1,2,2,2,3,5,5,6
597,597,70.59108060927902,62.89739098605387,8.606373731748416,26.65010312004414,98.86246158903991,132.78972935772998,41.85351220821022,3.2287107857117974,140.82841914517215,98.40022765599038,-1.4997388533818423,17.143137466700257,4,1,2,2,2,3,5,5,6
598,598,70.41380846132688,64.53548537215393,8.42919802099595,24.89202013122831,105.27120926456541,141.49856329647332,51.384943133619046,7.1250352110502035,140.6517461100145,92.49970665155264,-1.6778382983067388,17.0005007971516,4,2,2,2,2,3,5,6,7
599,599,71.21333436170575,64.08444423319315,11.358487301528964,23.577124781817687,111.4683920858424,140.44432257572413,58.08080910561746,1.8234692508527814,141.88798605604723,93.87084521065465,-2.316945950698056,16.864983116119483,4,2,2,2,2,3,5,6,7
600,600,72.60238443319238,63.441363185932026,13.069762567329057,24.899180113904578,115.59381105694469,139.37632543739036,57.45444843364284,-0.8635776059679756,144.726056817972,98.57872424145945,-2.9219777655635255,16.94738248348514,4,2,2,2,2,3,5,6,7
601,601,73.76011199280171,62.96545893272811,13.399333029735947,24.726959744823382,118.69601639344542,141.2087650472736,51.447942489493016,0.23844519095291616,145.8670823566478,100.14726119625549,-3.5037160924241846,17.020423427456382,4,2,2,2,2,3,5,6,7
602,602,73.35782120598633,62.40879722511569,12.984724255311207,24.36882187012663,118.87347635650119,143.74867121695257,49.4943159530894,0.45011239556117744,146.16345577392661,100.35245542595638,-3.51122979842134,17.161253568456495,4,2,2,2,2,3,5,6,7
603,603,71.38672647921929,62.01584153237837,8.830392257577106,26.33616491063414,118.36173684117665,143.7889674743854,45.529710190422335,4.421316980858393,145.32616286941794,99.78347813136685,-2.3626353098746335,17.90681570308601,4,2,2,2,2,3,5,6,7
604,604,68.98928905547653,60.89808529590892,2.4456810537905342,29.557514844566658,118.85051614329899,145.4829560691733,55.98914939083576,9.472164126342477,144.4551975934807,97.4823085592563,-0.017333594254751006,19.21305661655323,4,2,2,2,2,3,5,6,7
605,605,68.27516797179378,61.00070843146,1.5596711383147743,30.546589859941086,118.25467760616998,145.63638043354482,58.74082259464973,8.691298899542858,143.5085758572153,92.91586425289448,0.48017085663704506,19.408300356135783,4,2,2,1,2,3,4,6,6
606,606,64.7595297779105,58.60390844318363,1.4180518580600279,34.14003388268042,122.0004275597171,146.1787689557814,61.24147429619167,9.13240403702386,141.66408703194907,81.97896477625528,0.8053512659868431,20.180150427340884,4,2,2,1,3,3,5,6,7
607,607,62.28366750347743,56.797663353061644,2.6388098325874125,38.92022549146599,124.07082650740136,143.59162371790484,62.70990812234659,7.951231882788704,141.85458728127156,83.24767291344664,-0.08795584082295704,20.070572581813458,4,2,2,2,3,3,6,6,8
608,608,61.83183728251901,56.66388456534626,4.969692121146645,40.60487817297635,123.28755835546042,140.3517691017051,60.489267704976655,10.91363880189948,140.2861196692163,84.84380497377376,0.3322235417625734,20.273641749599477,4,2,2,1,3,3,5,6,7
609,609,60.68449660452768,56.2313458659185,5.736696188326673,40.8296864424313,120.47941824484747,139.71289741207246,60.91756301774184,11.834151704390706,139.9442412461896,84.30448386434347,0.016978523622583452,20.258695683586243,4,2,2,1,3,3,5,6,7
610,610,59.68531352189855,55.829130550404564,3.709529912088351,43.031968003302296,120.90643562546072,141.1545711980892,61.8940998403466,14.156277747064195,139.47380243387667,82.71426467261809,-0.2969453810154903,20.62276766033196,4,2,2,2,3,3,6,6,8
611,611,58.835814755948746,56.02560842243512,2.39061509488013,44.19529198243039,117.5930815066851,140.23235092578574,69.51555183696922,16.561283788564566,139.30206323038695,81.3537259665652,1.5005502075270556,21.46423101511386,4,2,2,1,3,3,5,6,7
612,612,59.76907084996924,56.87088591429763,1.43004009238504,44.50619571377476,115.44992064312906,142.5386046614956,71.71561072053024,17.363926431509128,139.54649673495436,79.51762870454951,1.737033679543174,21.56848086603946,4,2,2,1,3,3,5,6,7
613,613,59.07840486173236,56.233192723884166,1.199497203158645,45.186919240340735,117.69980184887729,143.23477226024823,63.84658441725908,14.353609486493184,140.04955508880974,77.80367391632949,1.5056382003020587,21.29475941241942,4,2,2,1,3,3,5,6,7
614,614,57.86461858840251,57.57091099626553,1.9085894149182492,45.47049144477805,116.57612768153601,146.95899626255743,54.67939723165533,15.089056254897088,140.74333146089032,71.2727934631468,1.0405485003980175,20.73238864314176,4,2,2,1,3,3,5,6,7
615,615,58.9274357125954,58.726160248147735,0.9257302107098101,45.3088546897592,113.18363921469252,147.16052937662243,52.593247225474926,14.956480117210049,140.18556734768026,64.91214524089324,0.017843107084161147,20.577854879251035,4,2,2,1,3,3,5,6,7
616,616,60.634462234787,60.26168110645676,3.4528587546766225,45.30464536984314,112.79026824017274,154.8493594313667,57.30876773440984,11.66123551201244,140.70470439898446,72.51200036350284,-0.1510451280439895,20.620572000215073,4,2,2,2,3,3,6,6,8
617,617,62.168356204867024,60.968172903634155,4.159493661518262,45.60439387454896,113.11147357973472,159.54130198401313,56.68492010675155,6.93971197655938,141.5704200357342,73.12909310069584,-0.4518836764632681,20.445962177302107,4,2,2,2,3,3,6,6,8
618,618,62.551500127946376,61.151546753894195,3.8837836384931568,45.54591244022756,113.14259550004847,157.92966794522135,58.85348438555435,7.704119526990468,142.1032672204582,77.58112415861457,-0.28864765551125515,20.456663969085398,4,2,2,2,3,3,6,6,8
619,619,65.42386086971824,62.18914939472759,5.027626958756226,45.82942746955338,112.37962750984104,155.87019554672807,62.909418816365914,8.485888370332248,142.25284679268958,83.04581156871706,-1.5100273777842972,20.19180409010687,4,2,2,2,3,3,6,6,8
620,620,67.77328032471313,62.37896314952872,3.3908864044294904,47.069007069690436,113.09474053272726,152.09248508504012,61.756617707238775,8.639143479496624,142.46382928776032,88.89291384626691,-2.5197674417612745,19.93251257961552,4,2,2,2,2,3,5,6,7
621,621,69.05796673282403,62.08660040473746,5.30605684567665,47.667187108897544,111.63177057986593,153.71316877558877,77.56130186317012,9.67746561377649,143.57479782127712,91.6530600269316,-1.3333128868960102,20.602309753490445,4,2,2,2,3,3,6,6,8
622,622,69.28112247115456,61.66074519595278,1.5042463046825436,49.26478090525007,111.02368100977301,146.74473270644006,67.49346756829742,8.450884080814404,144.40744129847343,100.94686842553686,-1.9594684948803547,20.29606306042327,4,2,2,2,3,3,6,6,8
623,623,69.59172477716264,61.40655996830513,3.032028252170132,50.13737881978994,111.00034756545408,140.75188326776782,58.80000323455674,9.808231256870215,143.10783912783626,101.00776861686653,-3.37867169731544,20.01646413800887,4,2,2,2,3,3,6,6,8
624,624,69.31713183817344,61.360772363478404,3.2083555273948368,49.71075261352823,111.02199576303236,141.3075649853172,56.41686249684477,12.702559935520725,142.53041687049912,99.19753601502639,-3.987504657411705,19.964763038460887,4,2,2,2,2,3,5,6,7
625,625,69.12267318038468,61.3238807228689,6.942775213879117,50.76850815792088,109.18862591180643,135.76548190547527,55.922913756088136,12.180354382861736,141.61466414991023,97.99551426453726,-5.119278842491241,19.91700437836829,4,2,2,2,2,3,5,6,7
