,frame,l_upper_arm_sag,l_upper_arm_frontal,r_upper_arm_sag,r_upper_arm_frontal,l_lower_arm,r_lower_arm,l_wrist,r_wrist,l_knee,r_knee,neck,trunk_angle,upper_arm_score,lower_arm_score,wrist_score,neck_score,trunk_score,leg_score,a_score,b_score,c_score
12,12,28.205149484526782,9.348432694234349,12.70957882031685,11.712604022161463,154.70091412326002,139.6263357293545,-4.012771430919713,3.065411342943122,56.562139842464816,32.240885717748114,-1.3573466974171993,29.802782820558026,2,2,1,2,3,2,5,2,4
13,13,28.104713660378554,10.441576907868658,12.532377092886865,11.911803746427074,156.29764247521834,139.50312866469443,-3.9843376152667247,3.5313213332746898,56.185500142226275,32.01020573105248,-1.3314194900216876,29.998247114168493,2,2,1,2,3,2,5,2,4
14,14,28.363309502524366,11.285307143323669,11.435652707094032,12.625960845577795,157.68015465001255,139.3151483370759,-3.5418238437288494,4.463168394310372,54.94079875965146,30.09660797537515,-1.3324526644713899,30.030040597560312,2,2,1,2,3,2,5,2,4
15,15,28.333003014791416,11.916521574332588,10.434848220544337,13.391014083362402,158.53534648686374,139.5537726574651,-3.31018305411078,5.005362887108305,54.78461360001026,29.610697057541586,-1.1677062415718638,29.915712330121234,2,2,1,2,3,2,5,2,4
16,16,28.45836057996111,12.959693566237974,10.311064889341433,14.00718988317656,160.02716302932228,139.87491223871152,-2.5694083933466914,5.532723725552785,55.732255610857464,31.37616263427816,-1.297697501204567,29.985384004409017,2,2,1,2,3,2,5,2,4
17,17,27.822956725848538,13.889626881116904,10.555883842866114,14.341495030974475,160.40143463626043,140.3529702095479,-2.2816909227271083,5.783410094156324,55.9110100406219,37.288238342229704,-0.5172946960695697,29.67056215457937,2,2,1,2,3,2,5,2,4
18,18,26.088464900814994,14.131730882843678,13.178852607588793,13.687554510406452,163.6301562637789,142.22262680077492,-1.4815836338220834,5.030204785433284,56.96337086998052,43.49649890260855,0.9921901610986197,27.529289584506422,2,2,1,1,3,2,4,2,4
19,19,24.03951207010688,13.750955030969347,14.01936106566672,13.195774685843288,165.39640737908425,143.7989752927839,-1.4529392082502568,4.223067761823273,51.32740887136953,46.98129622035677,2.1244060258045465,25.592832181898093,2,2,1,1,3,2,4,2,4
20,20,22.1638403744956,13.973049706347107,13.959534376585925,12.111231751476717,165.61192007259075,143.77070692493126,0.1688485090791687,2.928953059398964,50.07420129848467,46.21349318366961,3.8653590287493387,24.626860471669776,2,2,1,1,3,2,4,2,4
21,21,20.543171091766283,13.69854309989951,15.167310476250801,11.81634516754316,167.11119629647564,143.96330845279888,1.7171777029622604,2.5877652805503146,46.49316893540373,45.08066512755039,5.688112557763702,23.335694727590187,2,2,1,1,3,2,4,2,4
22,22,20.488482400947916,14.17710029288303,14.15727234503768,11.048275104870475,167.68944984770584,142.77995804191534,2.3991251570840006,2.3965433576181,45.89116085608413,41.528265396824764,6.5220605922989705,23.712487083135787,2,2,1,1,3,2,4,2,4
23,23,19.713593999722164,14.289228183749875,13.676220053108485,10.191919359849445,168.77506250633866,142.16464886427354,2.4611993958663447,2.1461117642720353,44.553737541755424,41.70124472693331,7.319620316178117,23.35730342508595,1,2,1,1,3,2,4,1,3
24,24,18.30559266137915,15.079361549645364,11.323923381566239,7.322099190977274,170.33694718323915,141.68252589040648,3.1200937332230865,2.180662375105811,40.58543374378672,36.817087788337545,10.04770211238582,21.637653607881358,1,2,1,1,3,2,4,1,3
