,frame_id,frame_of_max_peak,frame_c_score,peak_risk_level,nose_frame_x,nose_frame_y,nose_frame_z_norm,nose_visibility,l_shoulder_frame_x,l_shoulder_frame_y,l_shoulder_frame_z_norm,l_shoulder_visibility,l_elbow_frame_x,l_elbow_frame_y,l_elbow_frame_z_norm,l_elbow_visibility,l_wrist_frame_x,l_wrist_frame_y,l_wrist_frame_z_norm,l_wrist_visibility,r_shoulder_frame_x,r_shoulder_frame_y,r_shoulder_frame_z_norm,r_shoulder_visibility,r_elbow_frame_x,r_elbow_frame_y,r_elbow_frame_z_norm,r_elbow_visibility,r_wrist_frame_x,r_wrist_frame_y,r_wrist_frame_z_norm,r_wrist_visibility,l_hip_frame_x,l_hip_frame_y,l_hip_frame_z_norm,l_hip_visibility,l_knee_frame_x,l_knee_frame_y,l_knee_frame_z_norm,l_knee_visibility,l_ankle_frame_x,l_ankle_frame_y,l_ankle_frame_z_norm,l_ankle_visibility,r_hip_frame_x,r_hip_frame_y,r_hip_frame_z_norm,r_hip_visibility,r_knee_frame_x,r_knee_frame_y,r_knee_frame_z_norm,r_knee_visibility,r_ankle_frame_x,r_ankle_frame_y,r_ankle_frame_z_norm,r_ankle_visibility,c_score,b_score,a_score,leg_score,trunk_score,neck_score,wrist_score,lower_arm_score,upper_arm_score,trunk_angle,neck,r_knee,l_knee,r_wrist,l_wrist,r_lower_arm,l_lower_arm,r_upper_arm_frontal,r_upper_arm_sag,l_upper_arm_frontal,l_upper_arm_sag,frame
68,1373,1375,4,Medium Risk,1137,158,-0.279971182346344,1.0,1104,184,-0.05856413394212723,1.0,1078,244,0.008657689206302166,0.76,1065,307,-0.07918108254671097,0.81,1206,217,-0.15721388161182404,1.0,1212,305,-0.14686621725559235,1.0,1163,361,-0.20927976071834564,0.99,1105,350,0.03366045653820038,1.0,1086,458,0.09717394411563873,0.55,1091,502,0.29590803384780884,0.38,1161,364,-0.03365178778767586,1.0,1150,480,-0.06381797790527344,0.79,1170,591,0.01296309009194374,0.74,4,1,5,2,3,2,1,2,1,21.769028558632623,-11.427592708717299,29.893370305048677,39.784588345076145,5.620672724360901,-0.21386143944462788,128.9372663264071,120.70813317293873,13.06688540205909,14.444297676376303,15.617468803465878,1.4176916943411737,1373
69,1374,1375,4,Medium Risk,1135,157,-0.27702608704566956,1.0,1099,184,-0.06752581149339676,1.0,1077,245,-0.00938047282397747,0.78,1064,310,-0.09303276985883713,0.83,1206,216,-0.15141142904758453,1.0,1211,304,-0.13990505039691925,1.0,1163,356,-0.19956474006175995,0.99,1105,351,0.03080887906253338,1.0,1094,458,0.0760793462395668,0.57,1115,492,0.269792765378952,0.37,1162,362,-0.030797027051448822,1.0,1151,478,-0.05981343239545822,0.81,1171,588,0.01994117721915245,0.76,4,1,5,2,3,2,1,2,1,21.56531458551451,-12.260949232827642,30.494453879781958,50.01768015610111,4.942421521346887,-1.5662428146413276,130.42069803518513,123.76151879616796,11.489600438507123,14.834791317660981,11.932387240231748,2.2892275012010015,1374
70,1375,1375,6,Medium Risk,1133,156,-0.27971750497817993,1.0,1093,185,-0.07134022563695908,1.0,1076,249,-0.01053728349506855,0.79,1062,311,-0.08796326071023941,0.84,1204,213,-0.1486569344997406,1.0,1211,298,-0.1360614001750946,1.0,1162,347,-0.19766880571842194,0.99,1104,347,0.026629727333784103,1.0,1096,452,0.06521472334861755,0.59,1117,458,0.2830018997192383,0.36,1161,354,-0.026611387729644775,1.0,1151,476,-0.0578777901828289,0.82,1171,588,0.027458954602479935,0.78,6,1,6,3,3,2,1,2,1,21.5531607248081,-13.901993291034373,30.61748358640898,61.57449060012442,6.1795976565035176,-0.7296193666119564,128.09847738251673,125.6613574023626,11.20120884378349,14.682243369615234,9.804384011641389,2.877791817841025,1375
71,1376,1375,4,Medium Risk,1131,154,-0.27032986283302307,1.0,1090,186,-0.062426142394542694,1.0,1074,250,-0.001080006593838334,0.81,1061,311,-0.08231139183044434,0.85,1203,212,-0.14101645350456238,1.0,1211,296,-0.13384343683719635,1.0,1160,343,-0.19838213920593262,0.99,1104,348,0.026678936555981636,1.0,1099,454,0.09198328852653503,0.6,1115,476,0.30315151810646057,0.36,1161,355,-0.026673221960663795,1.0,1151,476,-0.0627439022064209,0.84,1171,588,0.0007476427126675844,0.8,4,1,5,2,3,2,1,2,1,20.60360196518084,-14.10887044990173,27.15182866179589,51.5764725385485,7.866787259533652,-0.29689751078814197,125.81077548664389,123.92519045985266,11.940948902110094,14.398039912189592,9.690695364082131,3.0942958186930998,1376
72,1377,1375,4,Medium Risk,1129,155,-0.27798089385032654,1.0,1088,187,-0.07072310149669647,1.0,1074,254,-0.016140233725309372,0.81,1062,317,-0.10506884008646011,0.86,1201,208,-0.1511629968881607,1.0,1211,292,-0.1416098177433014,1.0,1160,339,-0.2108398824930191,0.99,1104,347,0.026855887845158577,1.0,1098,453,0.08460283279418945,0.61,1109,496,0.27351945638656616,0.38,1161,353,-0.026838038116693497,1.0,1153,475,-0.07913294434547424,0.85,1170,588,-0.01239014882594347,0.81,4,1,5,2,3,2,1,2,1,21.067611421592495,-15.541724675622973,28.41096839537667,37.68750528851379,6.452846037862599,-2.6718020033498817,123.79452524684905,123.24120055043957,10.80466136845343,15.52220401768254,7.764795838677914,3.613054604375629,1377
73,1378,1375,3,Medium Risk,1127,154,-0.25665751099586487,1.0,1085,188,-0.05777190253138542,1.0,1071,256,0.004689634311944246,0.83,1063,319,-0.07041484862565994,0.87,1198,204,-0.12577734887599945,1.0,1211,286,-0.11038495600223541,1.0,1159,336,-0.17124061286449432,0.99,1104,347,0.024968964979052544,1.0,1100,454,0.08082293719053268,0.61,1120,463,0.296673983335495,0.36,1160,353,-0.02496611326932907,1.0,1153,475,-0.05180998891592026,0.86,1170,588,0.01644049771130085,0.83,3,1,4,2,2,2,1,2,1,18.99362467720789,-13.493507634170328,24.23050939871254,56.98026880367506,6.541763168407925,-3.399732337009027,123.37083194668797,126.21749574355043,10.224478891238968,12.496668370772678,8.56799363818943,3.4328774065604857,1378
74,1379,1375,3,Medium Risk,1125,154,-0.2603926956653595,1.0,1083,189,-0.06328918039798737,1.0,1071,260,-0.0038940683007240295,0.83,1064,321,-0.08421836793422699,0.87,1195,202,-0.1291368305683136,1.0,1211,286,-0.11403803527355194,1.0,1156,336,-0.1728493720293045,0.99,1104,348,0.022164251655340195,1.0,1100,454,0.07784594595432281,0.62,1115,481,0.25400733947753906,0.36,1160,351,-0.02216285467147827,1.0,1155,476,-0.05130568891763687,0.87,1170,588,0.009162267670035362,0.83,3,1,4,2,2,2,1,2,1,18.924749811795063,-13.906330253830632,22.550607887593685,44.4476994602106,7.283476073839267,-0.12221887616877325,121.61964632259513,127.0384157087314,12.024142775445195,12.08068475798832,6.743171350767457,4.151831696524892,1379
75,1380,1375,2,Medium Risk,1122,153,-0.25703495740890503,1.0,1082,189,-0.06399662047624588,1.0,1070,261,-0.005131227895617485,0.84,1064,323,-0.09481682628393173,0.88,1193,201,-0.12823083996772766,1.0,1210,285,-0.11304357647895813,1.0,1152,338,-0.1707044094800949,0.99,1104,347,0.02151714824140072,1.0,1100,454,0.07015325129032135,0.62,1098,522,0.2028028815984726,0.37,1160,349,-0.02149338833987713,1.0,1157,476,-0.05160055682063103,0.87,1169,588,0.003566891420632601,0.84,2,1,3,1,2,2,1,2,1,18.970902460168585,-14.301144657534394,20.24466397885479,28.809945266735184,7.514907833233963,0.7201428330200201,121.72626327879622,124.26205127411968,12.057472869078614,12.33036066714642,6.096772873693373,3.892431478940213,1380
76,1381,1375,2,Medium Risk,1121,152,-0.26228293776512146,1.0,1081,190,-0.06807612627744675,1.0,1070,267,-0.019566820934414864,0.84,1070,329,-0.10138904303312302,0.87,1192,200,-0.1362474262714386,1.0,1206,286,-0.12275172024965286,1.0,1149,339,-0.18018750846385956,0.99,1104,344,0.021164221689105034,1.0,1100,453,0.06105610355734825,0.62,1103,527,0.19689321517944336,0.38,1160,346,-0.02114580012857914,1.0,1157,475,-0.06061868369579315,0.88,1166,588,-0.0035979673266410828,0.84,2,1,3,1,2,2,1,2,1,19.82418552496572,-16.715104602619874,21.319360282164894,25.581188855682825,3.3725761010302904,-2.008774916247461,124.79349656340166,127.30774231560514,10.574328417318652,13.955978658206668,3.8392308927018637,3.4911556971489826,1381
77,1382,1375,3,Medium Risk,1120,153,-0.2781711518764496,1.0,1080,190,-0.08429443836212158,1.0,1071,272,-0.03386612609028816,0.84,1070,334,-0.11384444683790207,0.87,1192,201,-0.15668417513370514,1.0,1201,287,-0.14125843346118927,1.0,1145,340,-0.1962129771709442,0.99,1104,344,0.021696342155337334,1.0,1099,453,0.06291776150465012,0.63,1098,524,0.21263523399829865,0.38,1160,347,-0.02167580835521221,1.0,1156,475,-0.05841360613703728,0.88,1163,588,0.0032010586000978947,0.85,3,1,4,1,3,2,1,2,1,22.592199154692942,-19.071533689955572,20.65383832962405,26.827859816634344,2.999395570124989,-2.3549510129492717,127.86523300673834,128.61534960903808,7.612741389256498,17.45168802073072,2.976115485747646,4.914696639498312,1382
78,1383,1375,4,Medium Risk,1119,153,-0.29506048560142517,1.0,1080,190,-0.09963145852088928,1.0,1071,272,-0.037472426891326904,0.85,1070,335,-0.11047585308551788,0.87,1192,202,-0.1757027804851532,1.0,1196,288,-0.1562635898590088,1.0,1139,342,-0.2017114758491516,0.99,1103,339,0.021788215264678,1.0,1094,453,0.08572980016469955,0.63,1095,467,0.2915196418762207,0.36,1160,345,-0.02176305092871189,1.0,1155,475,-0.03572649136185646,0.89,1161,588,0.009604033082723618,0.86,4,2,5,2,3,2,1,2,2,25.73673342249233,-20.812055406729286,15.620329258923306,53.21744573414095,5.0704199392747284,-0.8582839134238895,130.29260416064213,129.41694404781913,5.589159978176461,20.068050685490455,3.3997792025033693,5.387681588625245,1383
79,1384,1375,4,Medium Risk,1119,153,-0.2874288260936737,1.0,1079,191,-0.09021449089050293,1.0,1072,273,-0.03451462835073471,0.84,1071,336,-0.1164141371846199,0.85,1190,202,-0.16609758138656616,1.0,1194,289,-0.1501012146472931,1.0,1138,343,-0.2012617588043213,0.99,1102,338,0.022033782675862312,1.0,1090,453,0.050975874066352844,0.62,1070,500,0.196934774518013,0.35,1160,345,-0.022013600915670395,1.0,1152,473,-0.045119624584913254,0.89,1160,588,0.011808988638222218,0.86,4,2,5,2,3,2,1,2,2,25.596520475489246,-22.03352539700984,17.736990537710085,32.98358217968021,4.384161380984608,-2.282526806986084,130.08044406457512,127.49947008103283,5.7414319691404865,20.12838841077721,0.824868726425662,4.253977213974146,1384
80,1699,1709,6,Medium Risk,883,31,-0.0006719854427501559,1.0,994,78,0.03430045023560524,1.0,1010,63,0.18067258596420288,0.12,995,30,0.32585152983665466,0.17,873,104,-0.15377578139305115,1.0,820,225,-0.127553790807724,0.98,771,312,-0.026741495355963707,0.9,964,333,0.07360053062438965,1.0,928,508,0.17400875687599182,0.42,908,669,0.29277047514915466,0.69,900,339,-0.07398884743452072,1.0,903,530,0.031703975051641464,0.93,932,699,0.1559773087501526,0.97,6,7,3,1,2,2,1,2,5,8.017863630661603,-18.079022594437532,0.996622852512445,26.298258707913504,15.868437544375809,-2.5643631375174323,150.79979248037824,153.33397703362422,14.162422568478032,25.15990788336513,114.33173234164792,131.31826735545644,1699
81,1700,1709,6,Medium Risk,892,32,-0.02395915426313877,1.0,995,78,-0.007402819115668535,1.0,1015,51,0.14380773901939392,0.15,997,28,0.3041764199733734,0.2,863,105,-0.15727785229682922,1.0,810,225,-0.14429612457752228,0.98,768,313,-0.08151374757289886,0.9,963,332,0.06945052742958069,1.0,926,507,0.1710233986377716,0.43,908,666,0.2916363775730133,0.68,890,338,-0.06992639601230621,1.0,894,527,0.050148412585258484,0.93,929,695,0.1696580946445465,0.96,6,7,3,1,2,2,1,2,5,10.676005657009304,-19.311464903100585,1.4505686678089376,25.695568232336626,11.790488426957637,3.110449865072866,158.7691480824866,147.75160812362643,17.84585978521675,25.20872548932708,115.09082367804784,129.80282322798527,1700
82,1701,1709,6,Medium Risk,890,33,-0.0225965678691864,1.0,991,78,0.009747328236699104,1.0,1014,41,0.1602845937013626,0.18,998,18,0.3440207839012146,0.23,859,104,-0.15852433443069458,1.0,801,223,-0.16162285208702087,0.98,757,309,-0.11224933713674545,0.9,960,331,0.0708494558930397,1.0,917,504,0.17141933739185333,0.45,907,664,0.29485079646110535,0.69,886,334,-0.07122533023357391,1.0,876,517,0.0383797250688076,0.94,924,686,0.15436190366744995,0.97,6,7,3,1,2,2,1,2,5,10.355361063219576,-18.470513710094167,3.1423692035410227,24.191555531234314,7.341265082412917,6.684229263169385,160.87347057327383,153.57252368548293,19.34192954863531,25.156489850050015,120.92273030430928,138.09578043194574,1701
83,1702,1709,6,Medium Risk,877,36,-0.011950352229177952,1.0,982,78,0.021253526210784912,1.0,1019,53,0.18364101648330688,0.22,1000,22,0.35047271847724915,0.26,848,104,-0.1421653926372528,1.0,793,222,-0.11948862671852112,0.98,744,304,-0.016341080889105797,0.9,955,331,0.07181473821401596,1.0,911,501,0.1545063555240631,0.45,896,657,0.25079479813575745,0.69,882,334,-0.07215611636638641,1.0,858,513,-0.0017288165399804711,0.94,919,675,0.07543893158435822,0.96,6,7,3,1,2,2,1,2,5,9.401007848865529,-18.705920807262487,7.084534797434827,25.390801351267356,7.437486661683266,-2.529586358607247,152.84978675691755,146.62649515174934,19.246218485698602,29.893433660958504,115.11663069811803,138.9705239316349,1702
84,1703,1709,6,Medium Risk,874,37,0.04634011164307594,1.0,975,70,0.048230063170194626,1.0,992,39,0.19160138070583344,0.24,980,8,0.35096365213394165,0.27,844,104,-0.12094315886497498,1.0,786,218,-0.11272016167640686,0.98,733,297,-0.03048398718237877,0.9,951,327,0.07134537398815155,1.0,911,495,0.10392468422651291,0.48,894,656,0.16353772580623627,0.7,878,327,-0.0717504471540451,1.0,845,501,-0.0367266871035099,0.94,898,665,-0.00010652509809006006,0.96,6,7,3,1,2,2,1,2,5,7.630051540338214,-9.590975622468065,13.196671777179716,26.273255725336526,7.19241569285245,10.813265677792003,153.36623708732745,143.39843950872415,20.98802547477815,29.43247264445743,120.82935306332767,141.87687530895153,1703
85,1704,1709,6,Medium Risk,863,37,0.016423990949988365,1.0,973,68,0.03150199353694916,1.0,996,53,0.18472789227962494,0.27,984,21,0.34072545170783997,0.29,837,102,-0.12518471479415894,1.0,781,216,-0.12215658277273178,0.99,728,298,-0.05793789401650429,0.9,947,327,0.07102219015359879,1.0,908,496,0.1256914734840393,0.49,887,653,0.22445307672023773,0.7,874,327,-0.07141799479722977,1.0,843,503,-0.014619695022702217,0.94,884,667,0.04627642408013344,0.96,6,7,3,1,2,2,1,2,5,7.931398878917211,-9.810531107413027,13.036701716913285,25.938970312459958,5.304529484602057,-3.2163867327469973,153.93110600798022,144.81498211902297,21.265469229378922,28.83309987595094,113.65905778545181,136.40666159714675,1704
86,1705,1709,4,Medium Risk,869,37,0.09490420669317245,1.0,963,69,0.07414507120847702,1.0,969,46,0.19859984517097473,0.29,973,15,0.3505180776119232,0.3,833,98,-0.0833965316414833,1.0,778,210,-0.08009208738803864,0.99,723,296,0.0006495561683550477,0.9,943,325,0.06715735048055649,1.0,907,495,0.06088437885046005,0.52,886,655,0.08962234854698181,0.71,870,323,-0.06756365299224854,1.0,830,497,-0.059330202639102936,0.95,874,664,-0.05307922884821892,0.96,4,7,1,1,1,2,1,2,5,3.6888184877057935,-10.783080893363291,11.221560999018067,27.54289927800056,3.7667530427399356,5.75919070591263,154.05449567292538,157.2540972418188,23.284633889023695,30.874835490531222,126.31660347617685,142.2672251863848,1705
87,1706,1709,6,Medium Risk,872,36,0.06071138754487038,1.0,962,70,0.03221658244729042,1.0,971,53,0.16837146878242493,0.31,974,17,0.33717551827430725,0.32,827,97,-0.10354471951723099,1.0,772,210,-0.10310876369476318,0.99,719,299,-0.03512963280081749,0.9,939,325,0.05025721713900566,1.0,910,496,0.0457308329641819,0.55,885,658,0.07730288058519363,0.72,865,324,-0.050635140389204025,1.0,824,498,-0.04359525814652443,0.95,859,665,0.01731913909316063,0.96,6,7,3,1,2,2,1,2,5,5.638256571412539,-9.805493965211099,7.867292152991155,24.766894341345846,1.8943643872198948,-2.7030157854728145,157.98261883874667,159.05278514113144,20.55313976314041,29.58675782397634,124.65366352289975,136.1595776039433,1706
88,1707,1709,6,Medium Risk,870,28,0.050486769527196884,1.0,962,69,0.027085894718766212,1.0,966,52,0.16610611975193024,0.34,955,12,0.3333115577697754,0.33,822,95,-0.09928412735462189,1.0,764,210,-0.0828699991106987,0.99,715,304,0.0014696322614327073,0.9,940,322,0.0439273938536644,1.0,908,496,0.08782978355884552,0.59,881,665,0.15113885700702667,0.75,862,320,-0.04434831440448761,1.0,822,495,0.04002229869365692,0.95,840,667,0.1151990070939064,0.96,6,7,3,1,2,2,1,2,5,6.172837394787289,-12.702758729668858,5.66767983581633,27.409625624605468,2.8512902487709653,-5.755370300642255,157.82695437782377,164.4750361792797,16.504574304111898,29.89866838834325,127.23263034256456,130.88062924100853,1707
89,1708,1709,5,Medium Risk,871,27,0.17705492675304413,1.0,955,72,0.11021624505519867,1.0,929,74,0.22831328213214874,0.35,907,15,0.3853673040866852,0.33,817,94,-0.004593813791871071,1.0,761,209,0.02122696489095688,0.99,713,304,0.11887617409229279,0.9,937,322,0.03694497421383858,1.0,907,495,0.06385825574398041,0.63,878,667,0.10244191437959671,0.77,859,319,-0.03737281635403633,1.0,825,493,0.04719207435846329,0.95,823,669,0.10543226450681686,0.97,5,7,2,2,1,2,1,2,5,4.539553228454105,-22.037953687977534,7.6910612074688345,33.71239611376032,4.672021373972342,-4.362318411630298,158.91625674892006,164.7663925455932,16.497013197735903,36.69733223617632,132.6368509766599,121.63500676481182,1708
90,1709,1709,7,Medium Risk,864,25,0.1062726080417633,1.0,945,74,0.08045855164527893,1.0,930,68,0.2063111960887909,0.37,921,18,0.358577698469162,0.35,804,95,-0.04867535084486008,1.0,755,210,-0.020324191078543663,0.99,715,309,0.0724538266658783,0.9,935,322,0.03547756373882294,1.0,904,496,0.07466444373130798,0.67,877,668,0.12862560153007507,0.79,857,320,-0.035938799381256104,1.0,828,492,0.06510374695062637,0.96,814,669,0.13606835901737213,0.97,7,7,4,2,2,2,1,2,5,6.031608548969059,-29.487839517130453,8.245978567925619,33.878143034686616,6.147624261284989,0.571661753967021,157.94113035280964,163.6323542147,10.367771295371776,34.425988469742336,130.21163301895515,124.45492253111856,1709
91,1710,1709,7,Medium Risk,848,20,0.09553802758455276,1.0,938,71,0.0475744791328907,1.0,929,57,0.205192431807518,0.4,921,7,0.35833466053009033,0.37,797,95,-0.07200121879577637,1.0,748,218,-0.053663741797208786,0.99,714,330,0.029732197523117065,0.9,930,321,0.038650307804346085,1.0,901,495,0.10851768404245377,0.7,877,668,0.20237530767917633,0.81,850,321,-0.03909255936741829,1.0,825,494,0.09108445048332214,0.96,813,669,0.19962887465953827,0.97,7,7,4,2,2,2,1,2,5,5.812374964414151,-26.678118601004172,6.35683769071224,32.69131779483445,3.3033498338715788,-7.316468942595208,160.02117388468432,160.61571607681884,9.82511427582747,29.689672596574674,129.0401947565905,122.56965839607486,1710
92,1711,1709,5,Medium Risk,850,21,0.20777316391468048,1.0,931,83,0.14116424322128296,1.0,890,149,0.2545209228992462,0.37,851,149,0.3724812865257263,0.34,793,95,-0.012543564662337303,1.0,749,218,0.0253994669765234,0.99,712,327,0.14993000030517578,0.9,926,321,0.04243086278438568,1.0,901,494,0.11043034493923187,0.73,877,668,0.17493906617164612,0.83,847,321,-0.042768530547618866,1.0,822,493,0.05934492498636246,0.97,814,670,0.14638756215572357,0.97,5,5,4,2,2,2,1,2,4,9.128399730375309,-29.508608841543605,6.476986323432385,33.447944159493744,5.5826760831833155,-2.3726048526934562,156.51763014158135,135.4545887205974,5.424680882137862,36.77984870991863,46.43236695954589,64.70744860274036,1711
93,1712,1709,5,Medium Risk,836,20,0.15611067414283752,1.0,921,82,0.10432856529951096,1.0,888,157,0.225520059466362,0.35,843,172,0.3671913146972656,0.32,785,94,-0.04610268771648407,1.0,745,220,-0.020246567204594612,0.99,713,333,0.07608307152986526,0.9,924,320,0.04469897225499153,1.0,900,493,0.12366209179162979,0.76,876,667,0.1967533677816391,0.84,844,321,-0.04495491459965706,1.0,821,494,0.06394614279270172,0.97,815,670,0.1533459722995758,0.98,5,5,4,2,2,2,1,2,4,8.6077679193729,-29.922334723127534,7.09161522318314,34.6556409882495,3.3118363408060247,6.7267583091469305,158.9526657469774,139.99921831980387,4.717670816335607,32.9720380451015,38.212356300936506,55.045674453601954,1712
94,1713,1709,5,Medium Risk,835,20,0.12943480908870697,1.0,917,82,0.08733642846345901,1.0,891,143,0.204277902841568,0.36,871,78,0.35297924280166626,0.33,781,94,-0.05265866965055466,1.0,744,220,-0.03336068615317345,0.99,712,331,0.05602710321545601,0.9,920,320,0.042384352535009384,1.0,900,492,0.11732617765665054,0.78,877,667,0.19420453906059265,0.86,840,321,-0.042780883610248566,1.0,818,494,0.07818111777305603,0.97,816,671,0.1669447273015976,0.98,5,5,4,2,2,2,1,2,4,8.011314921594359,-30.791778231967925,8.589984241807059,36.36537762546931,3.7494209551776407,12.47948774873683,158.7699258911261,111.95599174440312,5.347623228844478,31.604983359802514,58.452828658153656,68.99837732081319,1713
95,1714,1709,5,Medium Risk,820,19,0.06173976883292198,1.0,906,79,0.0455019474029541,1.0,886,149,0.15258421003818512,0.33,850,171,0.25189009308815,0.3,772,94,-0.11455727368593216,1.0,745,221,-0.06180892884731293,0.98,714,330,0.06376190483570099,0.89,916,320,0.05044957250356674,1.0,899,492,0.1428343504667282,0.8,878,666,0.21745847165584564,0.87,835,323,-0.050925202667713165,1.0,816,494,0.07467585057020187,0.97,816,671,0.17150284349918365,0.98,5,5,4,2,2,2,2,2,3,9.458843143055747,-28.50289245946928,6.600227381536627,35.22192819890964,4.637830506964292,16.93582755996715,161.3655976458872,136.91556056838647,0.9442081343242772,32.979161195469494,40.22991961172683,43.79187068446624,1714
96,1715,1709,5,Medium Risk,812,19,0.10126618295907974,1.0,903,66,0.07246091961860657,1.0,891,135,0.20494137704372406,0.32,852,127,0.36131274700164795,0.29,768,93,-0.07602094858884811,1.0,741,217,-0.02165636420249939,0.98,716,329,0.116825170814991,0.87,913,319,0.05106918513774872,1.0,897,491,0.13116803765296936,0.82,878,666,0.2037208378314972,0.88,831,323,-0.051564402878284454,1.0,814,494,0.07207577675580978,0.98,817,671,0.16408130526542664,0.98,5,5,4,2,2,2,1,2,4,8.73131380097374,-27.011566739215795,6.273426476575651,34.81623233514904,-0.265315986886435,-6.165716966324169,158.1224631105057,135.08877113539856,0.6793093672251475,33.525940393802614,55.43542230389369,59.304889529687436,1715
97,1716,1709,4,Medium Risk,818,16,0.13091619312763214,1.0,905,66,0.09585180133581161,1.0,896,176,0.17843715846538544,0.3,859,242,0.24628479778766632,0.27,769,86,-0.07655341178178787,1.0,740,206,-0.03267775848507881,0.98,716,329,0.08093269169330597,0.86,909,316,0.061862651258707047,1.0,896,491,0.14111299812793732,0.84,879,666,0.20940463244915009,0.89,826,321,-0.06229669973254204,1.0,814,494,0.05338748171925545,0.98,819,671,0.1441747397184372,0.98,4,4,4,2,2,2,1,2,3,8.217953313232286,-24.760536566302022,4.720912824303326,34.308347685852965,1.5833253668838552,8.705312967232686,158.1687635583723,145.98976860314514,1.0032065449950496,31.784929028204083,21.9381618956659,22.796610531129218,1716
98,1717,1709,4,Medium Risk,818,10,0.12785860896110535,1.0,905,61,0.06152041256427765,1.0,901,149,0.17754922807216644,0.3,866,167,0.29838043451309204,0.25,764,86,-0.05257401615381241,1.0,739,208,-0.00946182943880558,0.98,723,332,0.10410510748624802,0.86,906,312,0.040256354957818985,1.0,892,490,0.111515574157238,0.85,875,665,0.1836584210395813,0.9,822,319,-0.04066362604498863,1.0,815,494,0.08227083086967468,0.98,819,670,0.17128534615039825,0.98,4,4,4,2,2,2,1,2,3,7.851972062201372,-24.153406421574346,6.043363157785393,34.987742069134015,0.5998211885705302,5.789261698629815,158.47818426743672,125.21048003962262,3.8162053371773674,30.204715906445237,37.06788731460115,35.55572162836841,1717
99,1718,1709,4,Medium Risk,820,10,0.20756694674491882,1.0,904,62,0.10386760532855988,1.0,901,155,0.20689626038074493,0.31,870,192,0.3379347622394562,0.23,762,86,0.005719570443034172,1.0,737,209,0.04207461327314377,0.98,727,327,0.1549682468175888,0.85,905,310,0.03555656224489212,1.0,890,489,0.08263496309518814,0.86,875,665,0.1360621452331543,0.9,821,317,-0.035865359008312225,1.0,814,491,0.0730082243680954,0.98,818,670,0.13879802823066711,0.98,4,4,4,2,2,2,1,2,3,9.016433288468395,-24.744863859933105,7.491881872059025,34.146294504922764,-2.397920840454219,6.2171361570627255,155.54099700521672,128.74841243038748,9.13790811741433,31.403448213997745,32.55057184321294,29.290730674592535,1718
100,1981,1991,9,High Risk,987,406,0.08848097175359726,0.9,991,412,0.0347059965133667,1.0,996,421,0.022154780104756355,0.68,1004,409,0.007698170840740204,0.55,964,416,0.06483176350593567,1.0,944,389,0.07253982871770859,0.37,935,358,0.07802186906337738,0.35,998,459,-0.017322832718491554,1.0,1042,469,-0.013310161419212818,0.58,1100,462,-0.005507186520844698,0.52,978,465,0.017201941460371017,1.0,992,482,0.03064020536839962,0.29,1033,465,0.04729965701699257,0.36,9,7,6,3,3,2,1,2,5,32.86637915060078,-20.8806412386256,87.0485931384037,37.18265669031777,5.478849189629273,5.765017543816896,168.5470016788832,115.79948185765329,146.29808404964103,145.87637357992278,90.07117670062094,41.00687450383521,1981
101,1982,1991,9,High Risk,558,189,0.15438218414783478,0.91,580,223,0.05593591928482056,1.0,605,152,0.03480195254087448,0.7,600,135,0.09598778933286667,0.56,532,250,0.19851526618003845,1.0,507,215,0.18760906159877777,0.38,527,184,0.14972908794879913,0.35,610,430,-0.05864571034908295,1.0,634,585,-0.1052989512681961,0.61,514,581,-0.23487921059131622,0.56,577,440,0.05826438590884209,1.0,580,569,0.05055183172225952,0.28,509,600,-0.08734653145074844,0.36,9,8,6,3,3,2,2,2,5,24.393037921261886,-36.68058202665617,81.45622325738498,99.89665794154816,86.08471038723088,65.56492045935929,142.44757579507097,119.74176458155245,163.92377131726354,150.54657143154282,154.4294194321632,156.20541478714065,1982
102,1983,1991,9,High Risk,557,195,0.24056178331375122,0.92,583,228,0.12123708426952362,1.0,608,151,0.0834803357720375,0.73,594,147,0.14414779841899872,0.56,528,261,0.23550383746623993,1.0,507,219,0.17524339258670807,0.4,527,192,0.08835776895284653,0.34,609,425,-0.05006592348217964,1.0,634,563,-0.08391772210597992,0.65,510,543,-0.24712197482585907,0.59,572,441,0.049607161432504654,1.0,588,573,0.00916274543851614,0.29,498,551,-0.15200287103652954,0.36,9,8,6,3,3,2,2,2,5,29.834336050683795,-47.197433173360395,100.157946554298,100.27367925378917,97.52585968787007,67.61993740373504,157.44748191309316,104.49321341569326,163.22184679294233,156.0090672293983,152.3073132279375,165.10885505319882,1983
103,1984,1991,9,High Risk,556,194,0.3754750192165375,0.93,594,219,0.19029439985752106,1.0,615,136,0.07763960212469101,0.75,593,146,0.04012400656938553,0.57,507,267,0.2975449562072754,1.0,476,265,0.20393037796020508,0.42,509,266,0.09271419793367386,0.34,619,411,-0.05048094317317009,1.0,638,567,-0.07387835532426834,0.68,505,555,-0.2971213161945343,0.63,560,438,0.04999233037233353,1.0,568,580,0.0235349852591753,0.31,487,565,-0.16594798862934113,0.39,9,7,6,3,3,2,2,1,5,38.45196986699769,-47.19779800091362,104.61309570913328,101.07331594117053,67.26290169560868,92.44831260096485,115.25263275923388,64.02018208737647,19.938981068264344,72.77028494215737,128.51732185394098,134.1597932992102,1984
