,frame_id,frame_of_max_peak,frame_c_score,peak_risk_level,nose_frame_x,nose_frame_y,nose_frame_z_norm,nose_visibility,l_shoulder_frame_x,l_shoulder_frame_y,l_shoulder_frame_z_norm,l_shoulder_visibility,l_elbow_frame_x,l_elbow_frame_y,l_elbow_frame_z_norm,l_elbow_visibility,l_wrist_frame_x,l_wrist_frame_y,l_wrist_frame_z_norm,l_wrist_visibility,r_shoulder_frame_x,r_shoulder_frame_y,r_shoulder_frame_z_norm,r_shoulder_visibility,r_elbow_frame_x,r_elbow_frame_y,r_elbow_frame_z_norm,r_elbow_visibility,r_wrist_frame_x,r_wrist_frame_y,r_wrist_frame_z_norm,r_wrist_visibility,l_hip_frame_x,l_hip_frame_y,l_hip_frame_z_norm,l_hip_visibility,l_knee_frame_x,l_knee_frame_y,l_knee_frame_z_norm,l_knee_visibility,l_ankle_frame_x,l_ankle_frame_y,l_ankle_frame_z_norm,l_ankle_visibility,r_hip_frame_x,r_hip_frame_y,r_hip_frame_z_norm,r_hip_visibility,r_knee_frame_x,r_knee_frame_y,r_knee_frame_z_norm,r_knee_visibility,r_ankle_frame_x,r_ankle_frame_y,r_ankle_frame_z_norm,r_ankle_visibility,c_score,b_score,a_score,leg_score,trunk_score,neck_score,wrist_score,lower_arm_score,upper_arm_score,trunk_angle,neck,r_knee,l_knee,r_wrist,l_wrist,r_lower_arm,l_lower_arm,r_upper_arm_frontal,r_upper_arm_sag,l_upper_arm_frontal,l_upper_arm_sag,frame
34,576,572,10,High Risk,1181,532,-0.07070641964673996,1.0,1112,525,-0.17504143714904785,1.0,1183,636,-0.15517280995845795,0.88,1254,578,-0.05660562962293625,0.93,1134,451,0.03441162034869194,1.0,1183,537,0.12309157103300095,0.09,1241,570,0.10904049128293991,0.33,913,517,-0.08202674239873886,1.0,1070,566,-0.05632436275482178,0.91,1038,711,0.05755046755075455,0.9,938,487,0.08204630017280579,1.0,1070,548,0.17263482511043549,0.24,981,649,0.28708651661872864,0.37,10,8,7,3,4,2,2,2,5,85.03729797371489,22.329089066916396,96.77297192613412,89.32047821847601,57.05574107190991,65.31691997244468,134.0093040311287,91.7956813843257,148.3129860156028,104.25227224291916,147.22894454355796,114.53178579022402,576
35,577,572,10,High Risk,1181,533,-0.07188232243061066,1.0,1112,525,-0.17514203488826752,1.0,1183,636,-0.15805846452713013,0.87,1255,577,-0.06325612962245941,0.93,1133,450,0.03696852922439575,1.0,1177,534,0.12794789671897888,0.09,1235,571,0.1235576868057251,0.32,914,517,-0.08209843933582306,1.0,1069,566,-0.06502982974052429,0.91,1038,710,0.025695228949189186,0.9,938,486,0.08211853355169296,1.0,1068,546,0.194845050573349,0.23,977,643,0.31292924284935,0.35,10,8,7,3,4,2,2,2,5,85.14311025882292,22.260339207739378,95.01048126033656,88.00927005724371,54.58127241863221,64.78783686253135,134.40905369441745,91.94409137636009,142.52056620252503,102.906096498926,147.060545989803,114.78573285585577,577
36,578,572,10,High Risk,1182,533,-0.0710371658205986,1.0,1112,526,-0.17475594580173492,1.0,1183,636,-0.16292618215084076,0.87,1255,576,-0.08368649333715439,0.93,1132,450,0.03293647617101669,1.0,1176,530,0.12811332941055298,0.09,1234,569,0.1271471232175827,0.32,914,517,-0.08168503642082214,1.0,1069,566,-0.07153558731079102,0.9,1038,709,0.021160973235964775,0.9,938,484,0.08170720189809799,1.0,1067,545,0.1989232450723648,0.21,977,636,0.32381299138069153,0.34,10,8,7,3,4,2,2,2,5,85.32697925217231,22.43491180535318,95.09110114110221,88.71920098400678,55.421602941643144,61.83249975511248,135.65833651274983,91.24068571644537,141.318766743256,102.70389388406582,144.4454948188528,115.26389466937154,578
37,579,572,10,High Risk,1182,533,-0.06636533886194229,1.0,1112,525,-0.17131920158863068,1.0,1182,636,-0.1604997217655182,0.88,1255,576,-0.07108989357948303,0.93,1131,449,0.04360281303524971,1.0,1176,527,0.14783167839050293,0.08,1235,555,0.15675926208496094,0.31,914,517,-0.0825067088007927,1.0,1071,565,-0.07058015465736389,0.9,1038,709,0.02033565379679203,0.9,937,484,0.08253797888755798,1.0,1065,543,0.19729948043823242,0.2,968,634,0.32613852620124817,0.33,10,8,7,3,4,2,2,2,5,85.19875578936866,23.0631152175321,97.33424042257532,90.3877197133095,53.373933340174304,59.71018118359767,134.10362373098948,90.02393868174795,134.47754355015562,102.89251273003522,139.12732203640587,115.38829391761607,579
38,580,572,10,High Risk,1182,533,-0.03156059980392456,1.0,1112,525,-0.1458592414855957,1.0,1179,636,-0.120905302464962,0.87,1254,576,-0.004745994228869677,0.93,1131,449,0.0725986510515213,1.0,1177,527,0.18248361349105835,0.08,1236,557,0.21289272606372833,0.31,914,517,-0.08468588441610336,1.0,1072,565,-0.07934369891881943,0.9,1040,709,-0.01066561508923769,0.91,934,484,0.08468758314847946,1.0,1050,540,0.1977331042289734,0.21,901,604,0.31567469239234924,0.34,10,8,7,3,4,2,2,2,5,85.21195231361163,22.773398130028028,108.30795008763324,80.8748597901938,49.13336506748183,58.29370938678309,139.56480174267125,91.81637500289376,140.0502815204449,105.22032911492491,141.46687772404795,115.64979745917644,580
39,581,572,10,High Risk,1182,533,-0.03492312505841255,1.0,1111,525,-0.14730586111545563,1.0,1178,639,-0.11960269510746002,0.87,1249,577,0.0009092203690670431,0.93,1131,449,0.07378732413053513,1.0,1178,528,0.1791573315858841,0.08,1236,559,0.20404553413391113,0.3,914,517,-0.08669861406087875,1.0,1071,565,-0.09541043639183044,0.9,1041,709,-0.03117697313427925,0.92,933,485,0.0866783857345581,1.0,1046,539,0.19804014265537262,0.23,893,598,0.31404659152030945,0.36,10,8,7,3,4,2,2,2,5,85.30994112016351,22.10960279019804,110.093768594707,78.15420942247158,49.72750056709299,59.0063156427408,139.4538193077781,92.05594708545279,145.1737208544949,106.48810787241476,142.47753883305325,115.69254567923419,581
40,968,978,8,High Risk,1102,438,0.03380642458796501,1.0,1031,441,-0.09689279645681381,1.0,1112,494,-0.11366107314825058,0.89,1186,454,-0.046120379120111465,0.92,1020,430,0.14336201548576355,1.0,1082,483,0.2442496418952942,0.16,1159,476,0.28176990151405334,0.47,864,542,-0.08644567430019379,1.0,1019,547,-0.0883074700832367,0.98,1042,706,-0.057559750974178314,0.99,862,521,0.08640947937965393,1.0,1005,532,0.18009571731090546,0.48,957,643,0.27094924449920654,0.78,8,8,5,3,3,1,2,2,5,59.510186223331985,17.22908030789816,84.518839294866,73.33274031972992,35.424458514591976,51.799042474901015,140.19541737941262,114.08540147373462,140.00376454297816,111.69996096382141,145.5130212342706,121.56247856944604,968
41,969,978,8,High Risk,1102,438,0.02373979240655899,1.0,1031,439,-0.0992884412407875,1.0,1106,488,-0.16933321952819824,0.89,1186,456,-0.1788754016160965,0.92,1020,431,0.13995471596717834,1.0,1080,484,0.236997589468956,0.15,1154,493,0.26980504393577576,0.46,864,542,-0.0878208801150322,1.0,1019,547,-0.11437733471393585,0.98,1041,706,-0.10699256509542465,0.99,862,522,0.08777660876512527,1.0,1008,529,0.2028753161430359,0.45,977,630,0.3025929033756256,0.75,8,8,5,3,3,1,2,2,5,59.305154746297866,17.677981192179146,84.79125952918766,74.51304885942614,38.194384222426976,35.135114305761846,146.04277635308983,126.52623619770976,132.90583212416325,111.5248037000089,128.91380369166623,123.71415498436784,969
42,970,978,8,High Risk,1102,437,0.01884436048567295,1.0,1032,438,-0.10224194079637527,1.0,1110,487,-0.1547050178050995,0.89,1188,456,-0.1464657187461853,0.92,1021,431,0.1387149840593338,1.0,1080,484,0.23399311304092407,0.15,1152,494,0.26707175374031067,0.44,865,542,-0.08770575374364853,1.0,1019,547,-0.11194035410881042,0.98,1041,706,-0.09877314418554306,0.99,863,521,0.08766297996044159,1.0,1008,521,0.20743204653263092,0.42,966,607,0.31270891427993774,0.72,8,8,5,3,3,1,2,2,5,59.340009495455924,17.820696227538207,91.16910522382955,78.25647009728691,39.563907523985364,37.48227446162045,143.17251746900266,127.28079466094367,131.21680379756995,109.83648235206782,131.14331700261,123.7239242239562,970
43,971,978,8,High Risk,1102,437,0.02361244522035122,1.0,1033,438,-0.100702665746212,1.0,1115,486,-0.1535622775554657,0.89,1190,457,-0.13070005178451538,0.92,1020,432,0.14071440696716309,1.0,1080,484,0.245730459690094,0.14,1151,494,0.29600295424461365,0.43,866,542,-0.08755901455879211,1.0,1019,547,-0.10522203892469406,0.98,1041,706,-0.09082940965890884,0.99,863,521,0.08752110600471497,1.0,1008,523,0.20317406952381134,0.41,959,610,0.2964976727962494,0.72,8,8,5,3,3,1,2,2,5,59.317061607850746,18.038625948017653,90.2455802942817,75.53358264050962,37.13615771144208,47.16382731790675,145.46846661410174,126.11717118342824,128.7956071325307,109.6605355831016,131.97142250732412,124.03442203736124,971
44,972,978,8,High Risk,1102,437,0.027043504640460014,1.0,1033,437,-0.09581796079874039,1.0,1126,489,-0.13959738612174988,0.89,1191,458,-0.10469746589660645,0.92,1020,432,0.14655205607414246,1.0,1081,484,0.2412828505039215,0.14,1151,495,0.289083868265152,0.44,866,541,-0.08751135319471359,1.0,1020,547,-0.0925731360912323,0.98,1041,706,-0.05953008681535721,0.99,863,521,0.08747191727161407,1.0,1008,526,0.18776950240135193,0.4,954,636,0.2767844498157501,0.72,8,8,5,3,3,1,2,2,5,59.40187021424019,18.63159843529118,88.73397041448723,78.95026534138985,39.67434433249596,44.866568766640455,144.01100501127212,125.52119605272826,131.4565771206308,109.50582526446652,135.4146987657634,123.42030052084377,972
45,973,978,8,High Risk,1102,437,0.03671405836939812,1.0,1034,437,-0.09140744060277939,1.0,1122,487,-0.10437718033790588,0.9,1191,458,-0.01943313144147396,0.92,1020,432,0.14986513555049896,1.0,1081,482,0.2524057924747467,0.14,1146,493,0.29980146884918213,0.43,869,540,-0.0873359814286232,1.0,1020,547,-0.08862083405256271,0.98,1040,706,-0.05897059291601181,0.99,862,520,0.08729125559329987,1.0,1006,526,0.18851357698440552,0.4,937,635,0.27871665358543396,0.72,8,8,5,3,3,1,2,2,5,59.68443009003379,18.28934547493921,93.16081928038967,78.96600774006559,38.11451610928307,49.99248401888103,143.65905696589496,122.8580244902746,132.10069267558717,109.44046901530919,147.5095425656928,123.41695391066949,973
46,974,978,9,High Risk,1103,437,0.0403597317636013,1.0,1034,437,-0.08168363571166992,1.0,1120,486,-0.10747802257537842,0.89,1192,458,-0.08685347437858582,0.92,1020,432,0.15999078750610352,1.0,1084,485,0.2538997232913971,0.14,1155,499,0.289986252784729,0.43,872,540,-0.08719120919704437,1.0,1021,545,-0.1271631419658661,0.98,1040,706,-0.13335688412189484,0.99,862,521,0.08711699396371841,1.0,1004,531,0.20159035921096802,0.42,928,635,0.27964338660240173,0.73,9,8,6,3,4,1,2,2,5,60.05692717327198,17.32552735176307,94.30632245191329,73.2033737294471,40.031304202478935,38.374905461131505,141.51897956442002,124.9781774846529,133.03658557042863,109.97110402978655,142.83028576896385,121.0366187059711,974
47,975,978,9,High Risk,1103,437,0.048136137425899506,1.0,1034,436,-0.07934052497148514,1.0,1130,486,-0.10759378969669342,0.89,1191,457,-0.0563068613409996,0.92,1020,432,0.16239134967327118,1.0,1083,483,0.2562493681907654,0.14,1154,497,0.28873082995414734,0.43,873,539,-0.08729209005832672,1.0,1021,545,-0.09391853213310242,0.98,1040,706,-0.06576859951019287,0.99,861,521,0.08720668405294418,1.0,1004,531,0.18563111126422882,0.43,923,635,0.26268112659454346,0.74,9,8,6,3,4,1,2,2,5,60.2878372801842,17.23796324470797,94.31545431265144,74.46974554940002,41.056266567036374,42.54718962178953,141.41708176590862,126.21854797695153,135.4004324100893,110.23842853891036,144.9903718933258,123.62819673691453,975
48,976,978,9,High Risk,1103,437,0.0470036044716835,1.0,1035,436,-0.07502911984920502,1.0,1128,488,-0.11369217187166214,0.89,1193,456,-0.0804188996553421,0.92,1020,433,0.1656634360551834,1.0,1083,484,0.2579639256000519,0.14,1157,501,0.29339468479156494,0.43,875,538,-0.08654428273439407,1.0,1022,544,-0.12688711285591125,0.98,1040,706,-0.13742393255233765,0.99,861,521,0.08642179518938065,1.0,1003,533,0.19212712347507477,0.45,914,633,0.2603802978992462,0.75,9,8,6,3,4,1,2,2,5,60.49853691369761,16.776970028131842,97.09454475184111,70.79733139304486,40.7301318583593,39.418174747438854,141.71577659365042,127.17130276288226,135.07629783474962,111.51991096335512,143.21497616105535,122.34595127787681,976
49,977,978,9,High Risk,1104,437,0.04560068994760513,1.0,1038,436,-0.07823450118303299,1.0,1130,491,-0.11615744978189468,0.89,1192,457,-0.08298666775226593,0.92,1020,432,0.1613655537366867,1.0,1082,483,0.26660090684890747,0.13,1150,501,0.32761743664741516,0.42,878,538,-0.08579521626234055,1.0,1022,544,-0.13207367062568665,0.98,1040,706,-0.14647838473320007,0.99,860,521,0.08565368503332138,1.0,995,533,0.20909425616264343,0.47,902,623,0.2828842103481293,0.77,9,8,6,3,4,1,2,2,5,60.51534708015745,15.468168002687378,98.2313625235378,69.03086194663216,37.4986335509567,38.16240581049732,148.88027423442927,128.85946482596447,133.5818647527938,113.60143263796179,142.25559426223907,122.12950761546679,977
50,978,978,9,High Risk,1104,436,0.043887313455343246,1.0,1038,436,-0.07779315859079361,1.0,1129,491,-0.12879681587219238,0.89,1192,457,-0.1113000139594078,0.91,1020,432,0.1607333868741989,1.0,1082,483,0.2646597623825073,0.13,1148,500,0.3225555717945099,0.42,879,538,-0.08557559549808502,1.0,1022,543,-0.1376781314611435,0.98,1040,706,-0.15677060186862946,0.99,860,521,0.08542048931121826,1.0,995,536,0.20582269132137299,0.49,907,623,0.2734888792037964,0.78,9,8,6,3,4,1,2,2,5,60.26207569060375,15.420682969229489,96.44637004581341,68.18264925942235,36.07370091841278,35.27879878723368,148.4931029949397,130.7711739929006,132.37596902197942,113.60039465920876,137.80392717817136,121.80700288542363,978
51,979,978,9,High Risk,1104,436,0.04265635460615158,1.0,1038,435,-0.0801001563668251,1.0,1129,491,-0.12851344048976898,0.89,1192,456,-0.09947662055492401,0.91,1020,432,0.15919388830661774,1.0,1082,483,0.26210278272628784,0.13,1148,497,0.31563249230384827,0.42,878,538,-0.08574441075325012,1.0,1022,543,-0.13023489713668823,0.98,1040,706,-0.13747788965702057,0.99,860,521,0.08558610826730728,1.0,995,536,0.20427891612052917,0.5,911,624,0.27315518260002136,0.79,9,8,6,3,4,1,2,2,5,60.13984048567573,15.3701851787728,95.5800054475565,68.90423351009441,34.99869126939558,36.99732371582809,147.96254272347326,129.70001908232632,132.5697270881771,113.98542482669247,137.59734433216536,121.52419775919871,979
52,980,978,9,High Risk,1104,436,0.0476524792611599,1.0,1040,435,-0.07846162468194962,1.0,1130,491,-0.11427520215511322,0.88,1192,455,-0.0624055489897728,0.91,1021,432,0.16249500215053558,1.0,1082,482,0.2650858759880066,0.12,1148,494,0.31876900792121887,0.4,879,538,-0.08578594028949738,1.0,1022,543,-0.12831300497055054,0.98,1040,706,-0.13543973863124847,0.99,860,521,0.08562834560871124,1.0,995,536,0.20143821835517883,0.51,911,624,0.2609623372554779,0.79,9,8,6,3,4,1,2,2,5,60.054045190889966,15.759345790665009,97.24794331451186,68.76572417733965,34.08398068902744,40.77267965780334,147.51322076023945,126.75482937119807,132.66965232927768,114.24151686914767,140.45558090425982,121.36418504474192,980
53,981,978,9,High Risk,1104,435,0.0521017387509346,1.0,1043,435,-0.07527118176221848,1.0,1135,493,-0.08624014258384705,0.88,1194,454,-0.0010861337650567293,0.9,1021,431,0.1628408581018448,1.0,1083,482,0.2645401954650879,0.12,1149,489,0.31358855962753296,0.4,880,538,-0.08549457043409348,1.0,1023,543,-0.11366303265094757,0.98,1040,706,-0.10793313384056091,0.99,860,521,0.08534915745258331,1.0,995,534,0.1967010796070099,0.52,905,622,0.2630937695503235,0.8,9,8,6,3,4,1,2,2,5,60.26703701494061,15.217332656233083,100.00955204631006,70.38687174656607,33.581280608695266,47.3606202114826,145.67412326256775,124.79806153273603,135.3560109346766,114.23715841657616,152.93316985522833,123.32599147562125,981
54,982,978,9,High Risk,1104,434,0.049120500683784485,1.0,1043,435,-0.07812760770320892,1.0,1135,494,-0.09956317394971848,0.88,1194,454,-0.035538386553525925,0.9,1021,430,0.16083675622940063,1.0,1082,481,0.26413029432296753,0.12,1149,490,0.3133915066719055,0.39,880,538,-0.08546345680952072,1.0,1023,543,-0.1091119721531868,0.98,1040,706,-0.0974261611700058,0.99,859,521,0.08532235026359558,1.0,991,534,0.2017376869916916,0.53,897,618,0.2847527861595154,0.81,9,8,6,3,4,1,2,2,5,60.12765991700314,14.371733247217236,101.30906289453553,70.33105018880967,33.7184751977839,46.72157260689815,146.2144786616386,125.68643489916992,137.26313578850625,113.83118878044986,148.32261100493147,123.48964179937302,982
55,983,978,8,High Risk,1103,433,0.0510750487446785,1.0,1044,436,-0.07930776476860046,1.0,1135,492,-0.10124511271715164,0.87,1194,453,-0.043341051787137985,0.9,1018,430,0.1516687422990799,1.0,1081,481,0.26236453652381897,0.11,1149,490,0.3171267807483673,0.38,880,538,-0.08535733819007874,1.0,1023,547,-0.09125246107578278,0.98,1041,706,-0.05481315404176712,0.99,858,521,0.08521755784749985,1.0,991,534,0.20293620228767395,0.52,895,610,0.30093151330947876,0.81,8,8,5,3,3,1,2,2,5,59.71379545711686,12.043520146495638,98.80044412381714,70.45399461073335,31.889311326835866,43.395038912467356,148.51402058513975,128.01957287778765,139.2553950092693,112.88964923032587,145.90737136970975,125.91710641747588,983
56,984,978,8,High Risk,1101,432,0.06122627109289169,1.0,1044,436,-0.07883208245038986,1.0,1135,492,-0.09953001886606216,0.87,1194,452,-0.039489906281232834,0.89,1018,430,0.15202480554580688,1.0,1081,481,0.27213144302368164,0.11,1150,491,0.3430410921573639,0.38,880,538,-0.08455870300531387,1.0,1023,548,-0.09658461064100266,0.98,1041,706,-0.07306405901908875,0.99,857,521,0.08440970629453659,1.0,981,534,0.1888018548488617,0.54,883,609,0.26888036727905273,0.81,8,8,5,3,3,1,2,2,5,59.582045384115354,10.721972744706534,100.31815778393549,68.45936600615437,30.052120110179544,45.53455927196826,152.07735377498096,128.5509570183396,139.88418226605773,113.20354449322225,145.25772776643495,127.57645598622496,984
57,985,978,8,High Risk,1101,433,0.058937013149261475,1.0,1043,436,-0.07859788089990616,1.0,1134,486,-0.1136784479022026,0.87,1194,448,-0.08153713494539261,0.89,1018,430,0.15850310027599335,1.0,1081,481,0.2701041102409363,0.1,1149,491,0.32799413800239563,0.38,877,538,-0.08596412092447281,1.0,1023,549,-0.09317690879106522,0.98,1041,706,-0.0660233423113823,0.99,857,521,0.08581551164388657,1.0,982,535,0.18629011511802673,0.54,890,621,0.26753392815589905,0.82,8,8,5,3,3,1,2,2,5,59.575134909243,11.207932869844058,98.91320611039886,68.40787310456683,31.02683786333762,41.855856292244624,151.1428851925355,133.137305978275,140.03446323778996,113.3392620212869,144.1633616128083,129.45888629136917,985
58,986,978,8,High Risk,1101,433,0.05403510853648186,1.0,1042,437,-0.08062353730201721,1.0,1134,486,-0.11021197587251663,0.87,1193,447,-0.06325612962245941,0.89,1018,430,0.15551848709583282,1.0,1081,481,0.2632468044757843,0.1,1147,489,0.3177962005138397,0.36,877,538,-0.0857669934630394,1.0,1023,549,-0.09604889899492264,0.98,1041,706,-0.07670576125383377,0.99,857,521,0.08562957495450974,1.0,984,533,0.1853771209716797,0.55,880,613,0.264056533575058,0.83,8,8,5,3,3,1,2,2,5,59.68698915855039,11.04871333362135,101.98519000234884,68.62523331492217,29.341971609620572,41.12394410912904,149.66031610398977,132.101505270569,139.3964475356476,113.23614774964278,144.97447290142202,129.47252177278358,986
59,987,978,9,High Risk,1101,433,0.05475834384560585,1.0,1041,437,-0.08072695136070251,1.0,1124,479,-0.11944957077503204,0.87,1190,446,-0.08863762021064758,0.88,1018,430,0.15318726003170013,1.0,1062,486,0.2647301256656647,0.09,1122,498,0.3342821002006531,0.34,877,538,-0.08524718880653381,1.0,1023,550,-0.09844092279672623,0.98,1041,706,-0.08029962331056595,0.99,857,521,0.08509913831949234,1.0,985,532,0.18336312472820282,0.55,886,611,0.2587239444255829,0.83,9,8,6,3,4,1,2,2,5,60.00724457825132,9.741368201031946,101.69074943494304,68.08160599457663,28.277472793650304,35.412210002032,151.3565366410013,132.30540282021127,126.38728359323311,108.07385135482419,141.30769231652653,130.1789655924864,987
60,1274,1284,9,High Risk,1105,450,0.01207734365016222,1.0,1045,456,-0.10916876792907715,1.0,1119,526,-0.0860830694437027,0.92,1175,486,0.035383354872465134,0.92,1024,430,0.12226418405771255,1.0,1066,477,0.24950863420963287,0.08,1144,482,0.3356786072254181,0.29,866,543,-0.0849187821149826,1.0,1020,549,-0.09079989045858383,0.99,1042,710,-0.060071077197790146,0.99,863,521,0.08486931025981903,1.0,1001,539,0.19521182775497437,0.38,878,630,0.2754455506801605,0.72,9,8,6,3,4,1,2,2,5,62.79308225461957,14.20570738206257,103.9224824247672,67.29098236305467,26.322995610845908,58.65310310282156,142.01519987976468,101.12243201035191,127.60926992504119,105.71764284855745,134.54397251154285,114.9365806730734,1274
61,1275,1284,9,High Risk,1103,451,0.013461164198815823,1.0,1043,455,-0.11300424486398697,1.0,1104,526,-0.08920972049236298,0.91,1169,490,0.02498549222946167,0.92,1024,430,0.12743371725082397,1.0,1071,497,0.230999156832695,0.08,1148,485,0.2767634093761444,0.3,866,542,-0.08514347672462463,1.0,1019,548,-0.09775002300739288,0.99,1042,709,-0.07209011167287827,0.99,863,521,0.08510315418243408,1.0,999,543,0.19730530679225922,0.41,883,630,0.27808791399002075,0.74,9,8,6,3,4,1,2,2,5,63.039953764569766,14.037392913436463,99.03841365836631,64.65401591612766,29.801791023709598,54.7603329352075,132.6370347842438,102.72105190516527,135.58997518753353,103.15989045056696,137.65670514656043,112.50341835228565,1275
62,1276,1284,9,High Risk,1103,451,0.015127732418477535,1.0,1043,455,-0.11276409775018692,1.0,1099,526,-0.09112200886011124,0.91,1167,489,0.028126941993832588,0.92,1024,430,0.1294289529323578,1.0,1074,502,0.23174095153808594,0.08,1150,490,0.2776123881340027,0.31,867,542,-0.08488430082798004,1.0,1018,547,-0.09539572149515152,0.99,1042,709,-0.06625913083553314,0.99,863,521,0.08485821634531021,1.0,998,544,0.19780214130878448,0.45,865,622,0.2770479917526245,0.76,9,8,6,3,4,1,2,2,5,63.04518251116042,15.61313027815882,104.31497756782532,64.02861142598236,28.230631014417213,54.33297003935721,133.05136952308322,103.22206342765584,136.20776031454153,101.43679555873194,139.16261821408423,111.57357351848742,1276
63,1277,1284,9,High Risk,1102,450,0.020410431548953056,1.0,1043,455,-0.111814945936203,1.0,1101,525,-0.07937836647033691,0.91,1168,488,0.045274581760168076,0.92,1022,428,0.13000284135341644,1.0,1073,502,0.23702000081539154,0.08,1150,490,0.2909863591194153,0.31,869,543,-0.08424393832683563,1.0,1018,547,-0.09256388247013092,0.99,1042,708,-0.060864806175231934,0.99,862,522,0.08421873301267624,1.0,995,545,0.1978563368320465,0.48,866,622,0.27622106671333313,0.77,9,8,6,3,4,1,2,2,5,62.81163111364128,17.363647211062357,104.51236779982635,64.2017752054534,27.570963109505897,55.20734116662754,132.21867879087586,105.47389533795658,130.42199372145436,99.96146900541527,145.66583371188923,110.73242273863782,1277
64,1278,1284,9,High Risk,1100,450,0.02133619785308838,1.0,1043,455,-0.10847590118646622,1.0,1104,525,-0.07923018932342529,0.9,1169,489,0.0438418909907341,0.92,1022,428,0.13081669807434082,1.0,1075,501,0.23646515607833862,0.08,1152,487,0.2864442765712738,0.32,871,543,-0.08369568735361099,1.0,1018,546,-0.09267865121364594,0.99,1042,708,-0.06496085226535797,0.99,861,522,0.0836704820394516,1.0,995,545,0.1981060951948166,0.51,865,621,0.2755689024925232,0.78,9,8,6,3,4,1,2,2,5,62.71575709555873,18.123042128668175,104.41640883702102,64.08825440123502,26.77475629272479,52.77977733289863,131.72374648837982,105.86661899359319,132.39548938632214,100.12832818531595,145.99555835334223,110.83132907435919,1278
65,1279,1284,9,High Risk,1099,450,0.023566780611872673,1.0,1043,455,-0.1081458330154419,1.0,1103,525,-0.07831640541553497,0.9,1168,493,0.04473239928483963,0.92,1022,427,0.1307738721370697,1.0,1076,500,0.2368139922618866,0.08,1155,486,0.28779926896095276,0.32,872,543,-0.0829165056347847,1.0,1018,546,-0.09387605637311935,0.99,1042,708,-0.06933996081352234,0.99,861,523,0.08288022130727768,1.0,995,545,0.19827932119369507,0.54,862,617,0.27650001645088196,0.8,9,8,6,3,4,1,2,2,5,62.53930252909217,18.7648789450364,106.75075200407659,63.256825223171944,24.694926915259032,52.57797580789128,133.31132016099554,106.84021269590251,136.15315799534284,100.85121648958788,143.97046908058883,110.42861756055788,1279
66,1280,1284,9,High Risk,1098,450,0.025886259973049164,1.0,1043,455,-0.10614859312772751,1.0,1104,524,-0.07450869679450989,0.89,1169,492,0.052354101091623306,0.92,1021,426,0.13127771019935608,1.0,1077,499,0.2331077754497528,0.08,1155,488,0.2737107574939728,0.33,874,543,-0.08236519992351532,1.0,1018,547,-0.09137911349534988,0.99,1042,708,-0.06293877959251404,0.99,861,523,0.082326740026474,1.0,993,543,0.19849348068237305,0.56,853,613,0.27950018644332886,0.81,9,8,6,3,4,1,2,2,5,62.46254821655808,19.162050889861405,106.63088469020084,63.70062437751113,24.214200550177225,50.264089614092185,134.50909573417914,108.30877762320748,139.62225497845475,100.93084251533521,145.70802718898233,110.5225076701478,1280
67,1281,1284,10,High Risk,1098,450,0.02625809982419014,1.0,1043,456,-0.10624384880065918,1.0,1104,525,-0.07332152873277664,0.89,1169,491,0.06006214767694473,0.92,1021,425,0.13054896891117096,1.0,1077,499,0.2333938181400299,0.08,1155,484,0.27702566981315613,0.32,874,545,-0.08254031836986542,1.0,1019,547,-0.08275747299194336,0.99,1043,707,-0.03714440017938614,0.99,862,522,0.0824991911649704,1.0,996,533,0.20016416907310486,0.57,863,612,0.2911205291748047,0.82,10,8,7,3,4,2,2,2,5,61.905491273884394,21.385980217477368,105.41356003939414,66.38796118984231,22.497411207114794,52.80295011753401,136.1359995730471,109.78228987871877,143.2863680655725,100.8648294002314,145.55933628026807,110.87013541820997,1281
68,1282,1284,10,High Risk,1099,450,0.021458672359585762,1.0,1043,456,-0.11171326041221619,1.0,1105,525,-0.07366813719272614,0.89,1170,502,0.052850887179374695,0.92,1022,425,0.12905699014663696,1.0,1078,489,0.232895165681839,0.08,1156,484,0.27422410249710083,0.33,874,545,-0.0838203877210617,1.0,1019,547,-0.08327607065439224,0.99,1043,707,-0.05177910625934601,0.99,863,522,0.08379720896482468,1.0,997,536,0.20483525097370148,0.58,869,613,0.2995639741420746,0.82,10,8,7,3,4,2,2,2,5,61.94284287855422,21.00785258643117,103.19718554522063,67.271869525731,20.42671919154148,51.87956198815215,137.70323645856453,111.15020290325428,144.76639688058395,101.58836908880893,145.72575192213432,110.72968406052347,1282
69,1283,1284,10,High Risk,1099,450,0.023687319830060005,1.0,1043,456,-0.11033280938863754,1.0,1110,524,-0.08449803292751312,0.89,1171,495,0.034543707966804504,0.92,1022,425,0.14079917967319489,1.0,1075,490,0.2590189576148987,0.08,1142,490,0.3257015347480774,0.32,874,545,-0.08852814882993698,1.0,1020,546,-0.10476860404014587,0.99,1042,706,-0.09845829755067825,0.99,863,522,0.08851988613605499,1.0,1005,526,0.212608203291893,0.55,951,633,0.3223516047000885,0.81,10,8,7,3,4,2,2,2,5,61.346066848016235,22.112526634007935,84.39876203942985,71.7794763618245,27.284535066856023,53.40475013244813,139.46701463279248,110.07514812834258,128.11170035697003,100.71439855993772,144.63056497068695,110.51643606721575,1283
