,frame,l_upper_arm_sag,l_upper_arm_frontal,r_upper_arm_sag,r_upper_arm_frontal,l_lower_arm,r_lower_arm,l_wrist,r_wrist,l_knee,r_knee,neck,trunk_angle,upper_arm_score,lower_arm_score,wrist_score,neck_score,trunk_score,leg_score,a_score,b_score,c_score
245,245,30.899913633057107,30.371023909802602,29.92793746148304,20.698062271724254,104.11060814357187,126.87979612177743,43.470119730197254,10.80618847964854,31.06834405278005,10.730514316423466,52.84882510222671,10.838758602733794,3,2,2,2,2,2,4,5,5
246,246,29.722832715677097,29.175020646770655,29.098118877750288,19.365086596885412,102.4552148463262,126.18994020083652,42.60824216431308,11.124683490576928,30.66780755829683,10.452573054835057,53.601048827102176,10.995225759710918,3,2,2,2,2,2,4,5,5
247,247,28.813995982300604,28.18339346219751,27.886494460546228,19.24858911489032,101.28640116965924,126.24989969036633,40.14740411196283,9.527825397673269,29.775168356752175,10.46591718700887,52.82682485920478,11.16603644179698,3,2,2,2,2,1,3,5,4
248,248,29.357458662906414,26.8582116747095,28.082520434313004,19.96143213737713,102.99212520045882,126.34560421027382,31.876054707178213,8.740918294337746,29.848209628920074,10.164894639676618,51.926169729331505,11.2770174901286,3,2,2,2,2,1,3,5,4
249,249,30.078990616419148,27.136355080886993,28.413068807891122,20.01973692954819,103.01523940735487,125.815751026763,30.38329840907886,8.412213726005717,30.27523964352102,10.048495864715363,52.5636758880938,11.26996441194072,3,2,2,2,2,2,4,5,5
250,250,30.034646159298052,26.242079816963013,28.504373069174346,20.25563536501562,103.13145885422084,125.30828520143237,24.51017876909188,8.25347848476963,29.615927382689392,9.486704402851899,52.39096363738501,11.45924421987992,3,2,2,2,2,1,3,5,4
251,251,29.606683014901506,25.927423492081516,29.41523794914009,20.119692474382543,101.06815913233783,125.2326701973537,28.63645484578811,9.2029186052348,28.88391598888603,9.26123284447263,51.548013628871544,11.773463409390672,3,2,2,2,2,1,3,5,4
252,252,29.195730920589526,25.938987243997236,29.68138823342231,20.095188259252588,100.68993621068262,124.69451826487818,28.983083937403393,8.672951050410319,28.929477422361117,9.209278229327623,51.04866753973582,11.956461529690394,3,2,2,2,2,1,3,5,4
253,253,29.992990829208342,26.308528053315385,30.551654688722625,19.420220761892466,100.50347876581714,125.47962320263723,29.606349785742736,6.57579780980123,29.10781238272355,9.337876869882109,50.097057462850685,12.25340612176677,3,2,2,2,2,1,3,5,4
254,254,30.945457477428008,26.980308013094213,30.929508056401456,19.77693814417473,100.47254827874514,124.11412496484863,31.278535249495604,7.635433264266538,29.042500266776557,9.278506503294437,50.7122964808389,12.510090342801426,3,2,2,2,2,1,3,5,4
255,255,30.62985887888709,26.370532254347996,33.0285721017287,22.210716862240233,100.5682995537398,123.83426015467819,31.144499259732754,6.868016034144631,29.097726708928093,9.013222801728915,50.142411546332895,12.856485408320859,3,2,2,2,2,1,3,5,4
256,256,31.118208379864846,26.282794003786417,40.42308721452772,22.265622091175253,98.12205703665089,127.75485550812392,34.03172563061469,6.174421544298809,29.332125576120234,8.831495059647438,46.288389783425586,13.477021510698824,3,2,1,2,2,1,3,4,3
257,257,30.354979001286274,26.865159704045723,41.4596448363739,17.026072098435833,96.73480091197278,131.89165352264746,56.147489054946206,11.256196303345263,29.150265872270637,8.454074161449256,45.34366030827938,13.697572864439591,3,1,2,2,2,1,3,4,3
258,258,31.456133777604272,26.298088331250515,51.169097717935585,28.32238983108081,98.08839099185631,128.23621793821323,59.49454604804586,8.8394853018726,27.802797554822973,8.231257597757008,42.80602344822151,13.71045295940634,4,2,1,2,2,1,3,5,4
259,259,31.373019043916813,26.517255811706352,47.268697391778886,25.266687253638676,96.11229100826297,129.01366703306445,66.50193426784779,8.202390628143291,28.21642251883418,7.517377183035421,41.26655370162099,14.321369820196253,4,2,1,2,2,1,3,5,4
260,260,31.08992611805504,26.721053434183087,41.67439648380575,15.965580479139465,92.76060474066632,129.57500284098367,75.31371254900927,13.63245417996174,28.387262789448556,6.946449218327416,40.44120484774966,14.842457573206035,3,1,2,2,2,1,3,4,3
261,261,31.781079129683167,27.144792643756073,39.35830222410394,13.277992666349762,93.38860448308508,131.3868772944514,76.37039081803542,13.71466544304019,28.655574597492063,6.836590304422117,40.920117375944955,15.101189235692132,3,1,2,2,2,1,3,4,3
262,262,33.300954964358645,27.990671984739947,38.417685569031065,12.405478804690137,93.49359852206425,130.98791155187467,76.25965269739376,13.398060873019375,28.758821871854025,7.138331509730449,40.99541790805006,15.578792287926012,3,1,2,2,2,1,3,4,3
263,263,37.58522372289867,29.311864951321276,47.845544001307715,19.334025840759995,95.57979453473624,130.10513646573472,62.29169642339501,8.482822795168858,29.085079735150373,7.318180017301671,46.03715341226854,15.941541702973693,3,2,1,2,2,1,3,4,3
264,264,37.95862207030559,30.386052302826144,55.13384114779841,33.27155541884351,91.24375373458533,127.72406148804285,63.809325652620956,13.546523072211528,29.52237592147185,8.396034697026096,47.906750768626495,15.966094888737983,4,2,1,2,2,1,3,5,4
265,265,39.53675733422333,33.77153205816897,52.349112072328765,32.23406663492734,76.75275490768898,126.13576330140747,54.01758345577562,14.931985533536533,31.027012059324363,9.515356561788565,52.056946169037175,16.303562259501042,4,2,1,2,2,2,4,5,5
266,266,41.18050071767858,34.80325548544894,55.606118029846066,38.22073681852725,76.51559693731475,128.25063345821573,52.58647755871391,12.878075802789567,30.765792876986325,9.687082721703717,51.90062720916157,16.275302643137564,4,2,1,2,2,2,4,5,5
267,267,42.40070282053405,35.77517874709123,54.05541711832959,37.0286583286668,77.03817670630023,129.1749392154502,56.78900060492708,13.998451905757491,30.66630773067405,10.33487662318015,54.29340931967418,16.34172251283254,4,2,1,2,2,2,4,5,5
268,268,42.60523527539024,36.13939417416494,55.70224234062474,38.637866025559546,79.20266799715655,130.69899667460524,58.66965441800642,15.507414124848424,30.652829934940968,10.971687494026241,52.871965363306444,16.218284801615745,4,2,2,2,2,2,4,6,6
269,269,43.56619577792948,37.03426233086465,54.142534312716926,36.74159385954887,79.1730598869866,130.42109836704302,59.55486530034588,16.916518959476974,30.441458152600063,11.191905739710847,51.48458953774751,16.190472965512917,4,2,2,2,2,2,4,6,6
270,270,44.601486866630694,37.71050610055449,57.42663855694017,40.5589945827572,77.06285413420123,131.35574498729008,55.46190311384346,14.545916652371545,30.79018902443795,11.66413605197181,51.18292550158333,16.012054801217886,4,2,1,2,2,2,4,5,5
271,271,47.07485298470634,40.50938989320063,58.693202594082415,41.95487697760691,73.45409230495287,132.13020760663292,53.187764967001044,15.235742894151173,30.54008428669772,10.633006610769485,51.54846275050063,15.84821790515265,4,2,2,2,2,2,4,6,6
272,272,48.86846065052583,41.42536675458513,57.83744530890554,41.99987499390957,73.7766107387907,133.1223975238747,52.62285635900594,15.181945961417142,31.048434017715095,11.72701489411503,52.81196216012097,15.646253080914427,4,2,2,2,2,2,4,6,6
273,273,49.63356769647002,39.919977262594465,60.36983529211211,47.357353451549066,78.47826559263896,137.02965858998058,57.988539650772424,14.448346181224565,31.723606735902223,8.809409388341436,52.08282290058732,15.452364479759495,4,2,1,2,2,2,4,5,5
274,274,49.06639446191316,39.29944476672244,65.63241666550532,55.58697867818155,86.3598824079846,140.21058778273073,67.43560690648104,16.418989263980336,33.07050514403406,12.97306546460635,52.60412131572437,15.370491246157737,4,2,2,2,2,2,4,6,6
275,275,47.46898618223422,38.24808282476847,64.65213392138335,56.22788027252525,89.25463700261963,140.7830339886137,66.92344910050078,15.982190997666265,33.407949317373635,9.10454289733255,52.21965448152433,15.09426194625356,4,2,2,2,2,2,4,6,6
276,276,44.812202855495904,36.10417334035509,61.09652582412976,54.2345171249298,87.72214950277437,140.1485768925639,65.28657578880234,12.284980880451542,33.16016781926979,10.74898804316598,52.00895277221208,15.036670341695752,4,2,1,2,2,2,4,5,5
277,277,42.320679057669025,34.144391438676195,57.73888343553724,55.451900492083595,94.9466864754265,140.20141014839837,70.36887929432078,14.885822514678466,32.34174757601312,11.059458970358122,52.98394359250584,15.854780831116416,4,2,1,2,2,2,4,5,5
278,278,40.06421720654695,32.48262151312434,54.136814698683025,56.67957740629668,95.333583575378,137.20735422966794,62.68143842924326,13.808818473455602,32.51917267187321,13.04167742995358,54.383687943946725,15.533653009360167,4,2,1,2,2,2,4,5,5
279,279,41.538321300589416,35.15136208629924,54.883646485560654,56.038690436006924,94.64359460526698,134.9351030424403,50.381601087066414,12.68466844939951,31.32577548166421,12.431446042767448,55.39142467418014,14.94943603564861,4,2,1,2,2,2,4,5,5
280,280,43.4231428962016,37.15979416941572,50.32383289422428,50.67715659299438,95.47651141493708,135.60220198823217,45.83339745047115,15.2979658505148,31.23870342423612,14.7073278327872,54.789551920292936,15.248808588932356,4,2,2,2,2,2,4,6,6
281,281,45.05050461387707,38.0524469338844,44.13035310561667,44.45462310210544,95.03760403044873,137.51229583789603,53.187283991872505,11.94131257327669,29.96757551105003,13.796004047372719,55.15771452515172,16.724270320177908,4,1,2,2,2,1,3,5,4
282,282,45.59503832723003,39.745563128761184,41.25405511400002,47.57497197751554,95.86298136464099,132.92058397705824,43.493262163130424,5.804771782039467,32.631482125230775,13.527609570243214,53.60036328752669,16.964442297218614,4,1,2,2,2,2,4,5,5
283,283,46.26485871283546,40.276144374002484,44.99060188157401,47.727022302413324,92.00166002962378,135.14948002552924,45.73809655306701,4.017640927449122,34.954453404315416,13.866607759400608,50.68637793165402,16.86126142748115,4,1,2,2,2,2,4,5,5
284,284,44.14311953637795,37.865574000764354,57.8794518709967,58.09561860134582,94.78862702009198,137.0907107057745,45.446314491013794,-4.981551116449907,38.14109761655368,14.414492366253654,51.066615143566466,16.632998433394356,4,2,1,2,2,2,4,5,5
285,285,40.741426198276805,34.08824708079298,62.50234505641362,60.84515807584504,97.02637789244291,138.23787475964426,39.49093527545392,-4.057037026061749,39.31303989286383,14.908136537598097,51.59632296616904,16.26136534255825,4,2,1,2,2,2,4,5,5
286,286,39.851796219526676,33.92645221563492,59.17523323785394,58.349255081212526,98.59470159751193,135.6258837227899,35.855385076974926,-0.08042451098620518,39.29354291400472,14.763167185837403,50.89472197792041,16.96589462682851,4,2,1,2,2,2,4,5,5
287,287,39.63527611377924,32.07741827195826,62.23054430450355,61.59265353979287,102.2903662582474,138.08001634024953,43.05183831253407,-0.7162513251922178,38.93127262899165,14.863764392958046,51.03772711712952,18.066520018268907,4,2,1,2,2,2,4,5,5
288,288,36.55440949355923,29.61608024765201,59.52707603883098,59.70346055536649,102.08314694505789,136.24791168334022,53.867249092174745,2.0880247706176647,38.03067481240021,13.948885861341182,51.325636214627664,18.718169622480808,4,2,1,2,2,2,4,5,5
289,289,37.27959476975249,30.877767623692275,57.2415104301993,58.519086700554354,104.28880750508341,133.41353615368186,53.425872874773816,13.443538178256802,35.96062044468823,13.008506346682282,50.46882202814545,20.62130018093818,4,2,1,2,3,2,5,5,6
290,290,42.39258927457633,36.856229193917045,60.15685405121949,58.29722122977863,100.2009141798886,135.067625121572,70.92929835915731,12.034321279169262,34.23588857618515,11.705066401493497,47.70325156392444,20.498529514304607,4,2,1,2,3,2,5,5,6
291,291,43.67352775646912,37.26021776824189,61.50081900497628,59.18713891029718,103.5464603596973,139.18399888355748,60.879679824212886,1.566109417943494,33.8904746270799,10.559409215230119,46.90726027867635,21.21219993526683,4,2,1,2,3,2,5,5,6
292,292,45.01078257817922,38.907464647046865,63.31642394276604,58.19609369861151,104.52923810670632,142.49506310746264,62.94364278989619,-1.3773654805539763,33.90799312343685,10.520341404290832,46.641218249199554,21.630422041229057,4,2,2,2,3,2,5,6,7
293,293,42.99103963770235,36.78003180819576,63.4716997266579,57.98357702662534,107.82801683256413,142.1590534931662,52.3024783235883,-1.9455167198411232,33.285823694963796,9.555924586214928,47.05947488281734,21.469279354994807,4,2,1,2,3,2,5,5,6
294,294,42.5419972915133,37.58579498029877,64.84629960048143,58.07769161157898,103.79085619655618,144.83717759937286,62.20552215663764,39.162728985799646,33.28803979284214,9.337457303215785,47.36173619037925,21.080900028651318,4,2,2,2,3,2,5,6,7
295,295,37.01315394469118,39.07733469758307,66.11066797733237,59.1210035184108,96.48694459678245,144.93541145198466,62.603841830901374,44.273211013589304,34.10537676548961,9.186128612742692,48.430973924106695,20.727495864446176,4,2,2,2,3,2,5,6,7
296,296,35.386858857962764,37.264615544963675,66.24529541518987,58.58047631580293,90.83658956294836,142.81760619129025,66.04146222394309,53.99535304273692,34.77492022227588,8.454897162877984,48.60764753082405,20.506040043863024,4,2,2,2,3,2,5,6,7
297,297,37.50599899467479,40.39486738527085,66.05409946172011,60.358160573943955,70.23716528401994,139.61042648893886,56.157469011884785,38.39735657212799,35.48253201784149,9.295357869444587,48.212222499521374,18.536626816592634,4,2,2,2,2,2,4,6,6
298,298,36.62418903996483,40.39997997701307,63.79046072428292,58.82886582249157,67.34860223675973,135.91829403514478,50.426856267401746,16.825579845737934,34.613327722519074,9.12375574898411,48.84652138632944,16.8124824257374,4,2,2,2,2,2,4,6,6
299,299,38.17758304438101,40.02488094568703,60.53626897913203,56.238929929772354,65.82141465278434,134.80225647639398,47.77058722784086,10.96590341968647,34.4814197101519,10.024475431829302,49.54869113940066,16.733805528872153,4,2,1,2,2,2,4,5,5
300,300,38.38816154038382,39.937243251247274,57.896756984645386,51.21042750355216,69.0625142675464,136.97000948712807,49.85002365375399,13.189907516259495,35.21098700883513,11.681138736552924,50.504415745461586,16.65707809354745,4,2,1,2,2,2,4,5,5
301,301,41.79793336154947,39.23459896815975,55.747925821667266,44.3962770635086,68.84446245373869,136.66774218394733,49.85277777852387,10.604012645902145,35.38634199376841,12.432831234361686,49.18043469055567,16.619273230388323,4,2,1,2,2,2,4,5,5
302,302,43.01109465287662,38.49415057814652,52.6242102184794,42.813155017814225,70.56583933314923,135.97477922790705,51.955717549352016,9.838275460475842,36.280106230615075,16.492639989193208,49.352858771407796,16.601228300775745,4,2,1,2,2,2,4,5,5
303,303,47.40280626679735,41.09215200241144,55.63269250536077,42.094928701072526,69.59034296621877,137.64687533993506,48.46485585587891,9.90589742430268,37.623740384257275,19.391192669724802,50.78153661451307,17.147514414702446,4,2,1,2,2,2,4,5,5
304,304,52.628233274773415,47.03229325102281,57.16370809454084,45.15871546889678,63.24839891682958,136.62081295366207,43.778563385011466,8.625131660599976,38.35734326011092,20.590264887706326,51.223887458720455,17.114519605729786,4,2,1,2,2,2,4,5,5
305,305,54.45611195057045,47.25616324445759,58.016125474078876,47.14604956799279,65.43351439695287,136.07943093239612,46.49386371006726,7.815506721572433,39.617038632083194,22.33127950041876,51.47222635318501,17.115010434353593,4,2,1,2,2,2,4,5,5
306,306,52.64098931927861,43.76898623624855,57.31474338073087,49.374987406613776,68.30665076659527,137.31912602395317,46.29286838754609,13.953812887033962,37.89381362134577,21.494259804426008,51.96889806014772,17.21802079844374,4,2,1,2,2,2,4,5,5
307,307,41.405029316769095,34.5547680421762,55.38720049561341,51.87674605349532,77.94830891291699,135.65881174660495,60.370092864775984,21.111969806618617,36.280354336947255,20.717003661830688,53.46853354725005,17.520698452479802,4,2,2,2,2,2,4,6,6
308,308,43.028188400636985,34.804079024925585,55.38704857571778,52.97208254362795,80.2196122456299,134.15586016965509,63.297954281035004,20.359280964040863,35.68240956842075,19.734367910447105,53.56381489557083,18.027391264677103,4,2,2,2,2,2,4,6,6
309,309,42.48758135913412,36.69290222211535,53.38431258761116,54.08360152788362,77.57977523104354,134.87780229820243,54.52224089503076,25.256034621829457,34.54432352741847,19.702195812504385,56.501538984519,20.226415557851613,4,2,2,2,3,2,5,6,7
310,310,45.92278001812253,35.80773647062527,55.86522361311197,56.536731099525966,79.81633199744361,140.87218719495513,53.64534040628709,35.2200133126442,34.35592384839347,20.31745658587974,51.28980630140913,22.362134748028215,4,2,2,2,3,2,5,6,7
311,311,45.957209346301156,36.10428026118033,57.42069105624917,57.10709061173438,84.87625802985649,136.59407767688336,53.07186378036138,47.19673982712827,33.73667627173987,18.22960292329745,54.338757081830195,22.637798825523177,4,2,2,2,3,2,5,6,7
312,312,45.821540089585746,36.0873566449399,59.221497094929134,54.670129637708506,81.70946813023515,138.1223255636815,54.39288095041822,40.03992127403683,35.28879376832356,20.498959235491185,56.08579695951295,23.081012587086107,4,2,2,2,3,2,5,6,7
313,313,37.6525777807171,31.296762310107123,54.46659528585476,50.46474287677123,90.35151478103853,131.26854968353433,53.490767806388874,25.98439998556435,35.30030840543802,21.112732916581308,53.24060112748141,24.40243815863072,4,2,2,2,3,2,5,6,7
314,314,35.55129836926731,26.92631924973696,34.59418425452944,26.755567445692837,101.17204353034626,126.1394569609913,50.19810362280268,24.57710090777789,42.3532251258122,27.18966666131223,46.38148332967107,25.499304098284906,3,2,2,2,3,2,5,5,6
315,315,37.147055976672796,25.596169749352786,31.664481060531106,23.98752011363669,110.60097390715205,126.71467502800516,51.04085666810897,22.29080839864008,43.04868451317023,29.737356346136664,42.37148713835363,29.22529840533456,3,2,2,2,3,2,5,5,6
316,316,35.12280567731817,31.455231609827628,28.360190798466217,35.625952466275166,113.01328274940485,121.14578191989861,65.58537057080898,29.043560698487,41.976544233788246,31.32686832451884,46.89142522052521,33.399861865594666,3,2,2,2,3,2,5,5,6
317,317,31.874617771906188,38.00659003387043,25.544684077879914,23.728602759270945,118.23099127732655,126.72722935966976,53.98094266181619,22.536564052726078,42.25721718346665,36.17034319365504,47.75692006284987,37.83911499233592,3,2,2,2,3,2,5,5,6
318,318,36.73105319671365,41.14881020305176,29.34191147884354,29.50896618355491,129.74512917146671,130.24248951791435,52.118311951546886,41.986366759595626,42.86651649900878,42.31754776993074,47.73452622291674,41.582511483686375,3,2,2,2,3,2,5,5,6
319,319,38.519569601254915,42.05721673080858,31.256886800945917,26.61969380590564,137.81538631333717,135.5919904426638,51.76219040928363,48.375532798967626,39.970523777982095,41.18812038256257,50.11966365001656,44.02268888086404,3,2,2,2,3,2,5,5,6
320,320,41.40369511677054,43.3945335106646,34.48637186656867,24.120303687144233,142.09974854684256,136.76921945880042,53.64153406345295,62.63065818315839,39.913990535645155,29.752381323659023,50.61159211226753,45.44797448117555,3,2,2,2,3,2,5,5,6
321,321,44.43818774819148,45.46884121460694,27.942509783689772,11.744648639719934,146.84434838942676,139.02934666292643,51.201018920152876,50.971171688920734,38.18201144693336,22.41681310139475,49.50571000337145,45.807805874982115,3,2,2,2,3,2,5,5,6
322,322,46.51134072227216,48.11899543809373,29.613522716733613,15.305997952824315,142.5543762851259,134.11792626060463,61.40785580216051,66.90833484790544,39.25588783162675,24.73952168459897,52.55097710015011,47.925685720787996,4,2,2,2,3,2,5,6,7
323,323,54.47571311469206,54.8981126480676,20.5833972356403,11.171664214154058,145.14113049469302,146.40022585176922,57.75338495390284,95.11216564263871,34.44241245011199,15.522965963607021,54.85490777755422,50.15011572831878,4,2,2,2,3,2,5,6,7
324,324,56.45591451702742,59.090517725768656,17.855129616702573,11.99183848541682,146.1412971919489,147.61508594991102,61.45789854615252,106.11184429111997,34.9146489862039,18.710947668472585,56.89037788274145,51.54782942073164,4,2,2,2,3,2,5,6,7
325,325,58.1861033899148,67.25182841397093,11.533600645928232,12.196863779805541,148.77089886176097,143.71119235076227,53.34102022990797,74.84419926014431,32.50156025445102,14.87556462175803,62.147778889023556,51.26099420313091,4,2,2,2,3,2,5,6,7
326,326,63.975388904033686,71.4091476135369,9.020828274159507,13.116564611984222,151.17995281622575,141.44761748735462,52.87616792218246,86.56425665040355,34.229550007157485,13.897809033662156,61.31058149113879,53.84414204198722,4,2,2,2,3,2,5,6,7
327,327,68.5671984340159,73.61636028475277,8.514865340696787,16.72259479423422,153.72002366890115,139.1744722302814,51.6094766752617,76.1131582814487,33.24527897354784,17.302105345234537,59.405543627015916,54.990175093063044,4,2,2,2,3,2,5,6,7
328,328,73.18911079758864,75.00918370493947,8.387044713807615,4.466323914678504,154.75843282392898,141.88743877064599,45.78381591668605,24.94055061597149,43.1224320627758,28.205341719339117,58.483580192396786,56.47567919581225,4,2,2,2,3,2,5,6,7
329,329,77.13956765085595,73.49683556216601,14.054552580995557,8.984180310094443,157.15574529955265,146.54779201328114,44.51546380153091,24.349914451953026,37.88345462219419,25.955412537912736,51.35225340878907,58.00329407941237,4,2,2,2,3,2,5,6,7
330,330,78.23471697789861,69.8130630784461,26.524607484466646,19.57879870129839,160.03903188965808,149.09999067728674,40.45857330225874,1.8575309468057242,37.36073922084071,20.240034745317473,51.9722958036584,59.61085402961413,4,2,2,2,3,2,5,6,7
331,331,79.95719065475909,61.12188378611697,33.03013046051243,19.808483659961365,162.49216983092626,150.5715769664377,33.16562438594886,-0.030475769622455573,36.40251158216637,13.028529917828791,50.83295837562808,59.17881062558775,4,2,2,2,3,2,5,6,7
332,332,79.64815559882686,57.90403805070256,38.699843425440925,22.23618486923548,163.38522039610726,158.3547585751647,32.869946432896654,-3.572525804040197,37.39989887575325,19.52549647667945,54.547471200560096,59.65412830207992,4,2,2,2,3,2,5,6,7
333,333,90.74457617668487,87.15330309809721,9.681227574521534,16.004425941138845,155.55279291744128,153.67928077450142,40.41167720189608,1.6749937933490742,41.29089165524036,31.226176221256935,50.4129142106671,62.53662566683533,5,2,2,2,4,2,6,8,9
334,334,90.78636994945997,91.48934453085862,8.825761289447273,13.868631608106988,154.58380640831635,142.1107963555748,37.11886519854295,31.767882562191545,37.303731390616264,27.528629246554374,59.83435928263263,61.714423110458526,5,2,2,2,4,2,6,8,9
335,335,99.06334257860061,99.83121722202544,8.562212972189762,28.623388019376943,153.62825923504374,141.97301926200228,38.72046179837406,10.026421955836298,50.33183936534678,34.83286575720982,52.55558606240747,64.72054941219285,5,2,2,2,4,2,6,8,9
336,336,100.26569160880523,103.70036337201948,10.767732329169759,30.899899795993967,154.84878884302628,134.12023560229252,39.36849168399186,12.220204868036404,49.17110408073398,45.941717753829636,50.272826520591735,65.11276998401358,5,2,2,2,4,2,6,8,9
337,337,96.54161502590829,103.92483110615585,10.662649262519716,32.93494948233333,151.0298152615064,137.58484610800434,38.95596235732546,12.222328826102455,42.1024255545351,39.209216743957484,48.46670529068945,65.45608810054514,5,2,2,2,4,2,6,8,9
338,338,92.49007810626276,106.52517442828385,44.000012784223024,7.172458121262884,152.7305446160624,142.93703152728648,41.34076614748628,12.012652662424955,46.10012077194213,41.41258302687726,40.35892926807003,69.68491841085167,5,2,2,2,4,2,6,8,9
339,339,95.36686663300787,145.05836306154683,69.9562003543089,6.780887945042535,156.52707776358244,152.31146483913597,37.133206139105795,2.5270686667313953,45.0681284263662,43.46380111707441,33.050630911251204,74.28116018552488,5,2,2,2,4,2,6,8,9
340,340,99.6784242111272,159.51118902201875,74.76250074089972,14.117172125621984,157.85891544868946,156.70118830948962,39.48590201238437,7.601110880368651,41.23669061881483,49.207470192708286,37.88628571736261,74.12815107641666,5,2,2,2,4,2,6,8,9
341,341,98.32572801645232,143.13716366680927,69.60890313363254,23.30537882356586,153.47841601309162,164.13551001069408,43.016893789420095,10.505469359474006,40.54696112483663,61.747092133006674,40.02349152117124,73.91469359393729,5,2,2,2,4,3,7,8,10
342,342,101.68243216343267,139.40698614965063,64.47767288737113,19.22396974739098,149.0850919832823,157.51902015392267,54.770932045116226,29.065949290183937,35.53693045958556,56.94004587251291,37.29757055882814,75.48407680250257,5,2,2,2,4,2,6,8,9
343,343,103.38297472561955,133.11326020289158,51.53801188118076,9.479680354824675,147.5080982934055,151.76569992199526,63.05629131117226,19.607237820167086,33.04758715220555,55.96730778097634,35.54516335710183,76.87801709924834,5,2,2,2,4,2,6,8,9
344,344,101.72712605232061,138.49623296685309,68.97252848397824,45.463086670122586,153.34576230532366,154.40085363049926,63.75329793256169,13.389500046216028,34.42738411550397,57.312341636365346,37.53300215382667,78.11600488585603,5,2,2,2,4,2,6,8,9
345,345,102.48287871826423,143.36239663711905,75.4366383352567,58.39220713988016,155.5411753730766,154.87719124199805,72.25783762274379,15.165042953537267,36.8418421104077,59.11269873263868,38.10883797703407,79.16018105080192,5,2,2,2,4,2,6,8,9
346,346,104.15517486773548,128.87791007502193,61.43723724583419,50.171566393369154,154.96550576610744,140.68579478818438,83.47339148409894,80.880516571443,37.64833730273378,59.43337345251912,32.50998591540848,79.74587610720663,5,2,2,2,4,2,6,8,9
347,347,106.61158896795432,125.0211017914771,30.076529684889636,42.22133544183378,154.38587485146886,151.56470334547683,70.98258519422001,51.53169767534439,34.15696508477623,58.4197004112296,29.753829028728234,78.75642730336243,5,2,2,2,4,2,6,8,9
348,348,107.12857269743564,122.84448105801049,38.08091358398514,31.81513228114118,153.29668555012012,141.0581779162924,77.01087681706234,74.29988471667976,35.24327069298684,58.19489124587784,23.694821715432397,79.19788120532773,5,2,2,2,4,2,6,8,9
349,349,103.59779178394498,113.6713383942563,25.391392346731593,31.04830634195318,147.83045892569618,163.56563833302894,75.3841082584418,56.022885766304924,35.43539930894022,57.927360710496146,18.46661335218954,78.83236205629521,5,2,2,1,4,2,5,8,8
350,350,101.01869747180918,106.67043528389158,29.583680726491302,29.905195550678087,148.33815287542805,149.650887230444,69.18916328986754,78.06893762639086,37.03936516036666,57.701185237163514,15.160475484460164,78.84447248379107,5,2,2,1,4,2,5,8,8
351,351,100.50822218381404,103.26384742432683,15.100642877266145,26.223487131376213,149.22939850247795,154.86398041651933,60.09713105515017,44.384541469592705,37.484573507173224,53.16190581460077,18.11879974166382,78.50470091271167,5,2,2,1,4,2,5,8,8
352,352,101.119066878358,102.93230154948307,15.498530319314472,26.56838162257766,149.37802612538923,147.6242495509971,58.78902194956176,53.25556195709943,38.06804207376683,52.902469534059975,17.428092886756787,78.58390657312097,5,2,2,1,4,2,5,8,8
353,353,101.71662327235519,103.30382077729186,10.798961781078209,30.44549395231866,148.9333029336528,149.04878500615075,59.356899493462976,57.75258392581621,38.38161604630719,50.478738093139754,19.545350311280856,78.0137158462835,5,2,2,1,4,2,5,8,8
354,354,101.47966212300076,103.43077356235351,11.43109623723583,27.9291690653399,150.12896172798432,143.59897472954427,59.69675914411209,51.89744374002717,38.68018856812722,50.36933457299148,16.512812173978148,77.67652719645754,5,2,2,1,4,2,5,8,8
355,355,105.60780119146901,107.32284740276121,10.62255094663407,26.653317928730793,150.80035542532772,146.47759679561628,50.75942794591387,46.88284840643284,38.337894563903376,49.57032237732119,17.589237483770006,77.5061911200097,5,2,2,1,4,2,5,8,8
356,356,105.24527375538881,107.54867399059803,12.696123550179049,28.623392532424177,153.55714478651188,149.80144719098902,51.83734247153993,55.33352335630779,38.38236738373422,50.97961062582027,11.665919805797927,77.11349142966732,5,2,2,1,4,2,5,8,8
357,357,97.71188312489531,99.71307568147502,11.733512589073513,33.31197881531142,151.99832981356082,150.59296417162008,53.569802033780874,61.5336161601641,37.30506223741335,50.24189557930197,13.948042131597788,74.74618632691406,5,2,2,1,4,2,5,8,8
358,358,96.42960105676894,95.89333956199498,12.052562578406292,33.200986702966894,153.2072725160374,153.73931453539794,58.58628188463297,74.8606401352947,40.76972810770695,48.65398889433217,9.115829004429088,74.21034051208385,5,2,2,1,4,2,5,8,8
359,359,90.22026002349041,90.07921215477636,13.878445167468621,35.78210028169101,152.89143123071347,153.82463721034358,64.94922936396273,90.54003406407672,39.88895100932686,44.726764766220526,11.46725681072121,72.18595420603164,5,2,2,1,4,2,5,8,8
360,360,82.68524468443721,82.46189170034263,27.41342921013819,38.62282652054346,155.81722392289893,151.1529970039309,71.05224052875164,108.56456095699409,35.06904347361902,43.50610220077894,9.26320392898279,71.11901473205651,4,2,2,1,4,2,5,6,7
361,361,81.18131360529077,81.33395892913708,33.31692913487646,39.40801928197655,159.8096047644953,151.13429184019728,70.54891616795157,111.69763132495638,36.37990281453531,45.22214482356574,6.776297122178079,70.07134596749387,4,2,2,1,4,2,5,6,7
