,frame_id,frame_of_max_peak,frame_c_score,peak_risk_level,nose_frame_x,nose_frame_y,nose_frame_z_norm,nose_visibility,l_shoulder_frame_x,l_shoulder_frame_y,l_shoulder_frame_z_norm,l_shoulder_visibility,l_elbow_frame_x,l_elbow_frame_y,l_elbow_frame_z_norm,l_elbow_visibility,l_wrist_frame_x,l_wrist_frame_y,l_wrist_frame_z_norm,l_wrist_visibility,r_shoulder_frame_x,r_shoulder_frame_y,r_shoulder_frame_z_norm,r_shoulder_visibility,r_elbow_frame_x,r_elbow_frame_y,r_elbow_frame_z_norm,r_elbow_visibility,r_wrist_frame_x,r_wrist_frame_y,r_wrist_frame_z_norm,r_wrist_visibility,l_hip_frame_x,l_hip_frame_y,l_hip_frame_z_norm,l_hip_visibility,l_knee_frame_x,l_knee_frame_y,l_knee_frame_z_norm,l_knee_visibility,l_ankle_frame_x,l_ankle_frame_y,l_ankle_frame_z_norm,l_ankle_visibility,r_hip_frame_x,r_hip_frame_y,r_hip_frame_z_norm,r_hip_visibility,r_knee_frame_x,r_knee_frame_y,r_knee_frame_z_norm,r_knee_visibility,r_ankle_frame_x,r_ankle_frame_y,r_ankle_frame_z_norm,r_ankle_visibility,c_score,b_score,a_score,leg_score,trunk_score,neck_score,wrist_score,lower_arm_score,upper_arm_score,trunk_angle,neck,r_knee,l_knee,r_wrist,l_wrist,r_lower_arm,l_lower_arm,r_upper_arm_frontal,r_upper_arm_sag,l_upper_arm_frontal,l_upper_arm_sag,frame
34,104,110,6,High Risk,932,-20,-0.3060223460197449,0.99,941,111,0.01609722524881363,1.0,900,302,0.21913976967334747,0.93,835,433,0.26448166370391846,0.94,1144,80,-0.30035874247550964,1.0,1279,253,-0.5722322463989258,0.82,1312,165,-0.8820516467094421,0.8,934,487,0.08226938545703888,1.0,898,701,0.1384977549314499,0.65,893,900,0.6051943302154541,0.16,1056,498,-0.0819646418094635,0.99,1057,763,-0.04667248576879501,0.48,1058,942,0.32245251536369324,0.15,6,6,4,2,2,2,2,2,4,12.539814293302388,22.952553766605007,33.45198707348479,25.12978903449556,32.387892004958104,10.48715024417561,131.69084305137963,159.6313291148407,69.39762736480094,55.495126884641785,14.93920600102812,7.262625160060764,104
35,105,110,4,High Risk,932,-14,-0.19502638280391693,0.99,960,111,0.11078332364559174,1.0,912,304,0.314889132976532,0.9,839,429,0.37420928478240967,0.93,1139,77,-0.26608023047447205,1.0,1283,255,-0.5349739789962769,0.83,1334,188,-0.8448390960693359,0.81,942,487,0.09370369464159012,1.0,899,701,0.1031920537352562,0.66,893,935,0.44231900572776794,0.17,1057,504,-0.093306764960289,0.99,1058,794,-0.11466840654611588,0.51,1066,981,0.1886705607175827,0.16,4,3,4,2,2,2,2,2,2,10.019771640205098,26.136181804912226,34.308262337209385,22.130266278090062,24.751646449402784,14.863453810454558,130.88682741008705,155.82850423035381,68.25971551752629,19.039128988797117,14.39619788733237,7.737639134152857,105
36,106,110,4,High Risk,931,-14,-0.1673276126384735,0.99,970,105,0.11858878284692764,1.0,929,300,0.2834244966506958,0.86,845,428,0.2911972105503082,0.91,1135,72,-0.24835923314094543,1.0,1279,257,-0.49876028299331665,0.84,1318,172,-0.7623336911201477,0.83,947,485,0.09987343847751617,1.0,901,701,0.10149570554494858,0.66,898,957,0.4223760962486267,0.16,1058,503,-0.09951455891132355,0.99,1058,794,-0.10904259979724884,0.51,1063,1004,0.15847477316856384,0.16,4,3,4,2,2,2,2,2,2,8.879653239429395,28.50892039306497,31.099618786603827,20.23680832568988,37.94167385704395,13.979912844428497,127.11966338587652,150.8521385575824,62.88591372302564,8.91467067722467,10.064713307108025,6.248147159922198,106
37,107,110,5,High Risk,933,-14,-0.08982902020215988,0.99,984,102,0.17073222994804382,1.0,963,298,0.28511276841163635,0.79,854,426,0.2669043242931366,0.83,1132,65,-0.22577479481697083,1.0,1319,233,-0.4159519672393799,0.85,1409,300,-0.4794042110443115,0.83,956,471,0.10104353725910187,0.99,915,700,0.13295337557792664,0.64,926,953,0.4534701704978943,0.16,1059,500,-0.10037007182836533,0.99,1057,785,-0.09724750369787216,0.51,1062,987,0.1928178071975708,0.15,5,5,4,2,2,2,2,2,3,8.321894618635952,29.940415069794355,30.44836157331156,19.989325471664188,59.20952598778497,17.882734213115782,151.22841623873995,135.69155109004964,57.88726505652648,23.458145986723082,5.188450237690191,12.26795527201849,107
38,108,110,4,High Risk,941,3,-0.0021472969092428684,0.99,986,104,0.20578059554100037,1.0,962,299,0.3538355827331543,0.73,852,427,0.37317121028900146,0.76,1129,65,-0.15376044809818268,1.0,1290,240,-0.2324763834476471,0.85,1361,389,-0.2657279372215271,0.83,952,470,0.09059766680002213,0.99,936,731,0.13880355656147003,0.62,951,956,0.41684699058532715,0.15,1058,497,-0.08991280198097229,0.99,1056,777,-0.08005297183990479,0.5,1067,989,0.17577038705348969,0.15,4,5,3,1,2,2,2,2,3,6.6270688618936475,28.01526482680562,28.27184917098333,22.798240484054958,16.003148338822797,13.56697720976257,158.6877635760483,137.89157174133265,46.98145793515604,23.428789478483395,10.117125176117508,16.236039961306542,108
39,109,110,8,High Risk,1103,404,0.11296994984149933,0.99,968,352,0.06855212152004242,1.0,928,361,0.23414921760559082,0.69,893,409,0.4238587021827698,0.72,1102,350,-0.04904143512248993,1.0,1150,376,-0.1366221308708191,0.85,1162,449,-0.1611831784248352,0.82,1053,99,0.07352364808320999,0.99,1049,311,0.19420239329338074,0.57,1052,472,0.35853415727615356,0.18,1105,107,-0.0737200528383255,0.99,1176,328,0.010279498063027859,0.53,1234,505,0.08681540936231613,0.23,8,8,5,1,4,2,2,2,5,171.29788078125387,25.64048292158604,9.390615119110123,28.58686559676437,41.46286839155056,43.2847472111265,111.28254982866011,162.6496564905222,102.02983290095479,159.6344299597362,118.47288857550089,143.81140720854307,109
40,110,110,9,High Risk,1095,372,0.03731084242463112,0.99,1022,350,0.09881974011659622,1.0,1088,409,0.1683969348669052,0.63,1121,513,0.12217134237289429,0.65,1038,337,-0.08745521306991577,1.0,1102,409,-0.18275167047977448,0.83,1121,520,-0.19007077813148499,0.79,1069,99,0.07210555672645569,0.99,1049,316,0.08351413905620575,0.54,1025,507,0.10861116647720337,0.22,1088,107,-0.07211144268512726,0.99,1143,333,-0.006805618293583393,0.55,1151,543,0.05331622436642647,0.28,9,8,6,2,4,2,2,2,5,165.63300079210077,50.177021966813555,11.352284388689782,37.714209441772766,30.247686514623126,50.93925593895784,144.14045002702863,153.3634470652237,133.34193693033203,133.51039061791744,159.91925462361027,127.02756558871225,110
41,111,110,9,High Risk,1064,483,0.03715812414884567,0.99,1040,410,0.10883311182260513,1.0,1009,475,0.0887422263622284,0.6,964,531,0.101365827023983,0.61,984,407,0.08580345660448074,1.0,929,434,-0.043414290994405746,0.77,873,483,-0.14956966042518616,0.73,1085,121,0.03640926256775856,0.99,1029,349,0.09746728837490082,0.49,1065,554,0.03275765851140022,0.22,1039,122,-0.036695726215839386,0.99,1026,340,-0.03816256299614906,0.56,1051,570,-0.09776025265455246,0.32,9,8,6,2,4,2,2,2,5,166.18465935696057,21.97685035077724,8.062958160754363,37.81410510932213,25.033095608064684,118.07225645511662,160.67886576314172,130.8732131925659,109.4687769418137,166.43106474134223,177.58019932271503,170.6131929994737,111
42,112,110,8,High Risk,1026,502,-0.13032080233097076,0.99,1018,419,-0.0029355441220104694,1.0,968,455,0.0436650887131691,0.58,939,517,0.12550398707389832,0.57,987,411,-0.015681937336921692,1.0,922,431,-0.04419630020856857,0.73,866,480,-0.03251216933131218,0.68,1067,122,0.02036353386938572,0.99,1013,369,0.021611269563436508,0.46,997,617,-0.0041428906843066216,0.24,1040,123,-0.020596157759428024,0.99,1029,368,0.062222469598054886,0.52,1004,595,0.17459411919116974,0.31,8,8,5,1,4,2,2,2,5,168.3908379889593,-1.1699085320160236,5.619074743914581,16.788005979432114,17.311024455179307,62.48103301584197,143.67584770105196,109.82194175732793,109.6695515139823,155.51874358969675,123.07477292296541,145.32002799746215,112
43,113,110,7,High Risk,982,481,0.07761891186237335,0.99,1010,423,0.04234113544225693,1.0,967,458,-0.07463794946670532,0.6,916,518,-0.10344399511814117,0.58,984,368,0.2828517556190491,1.0,923,358,0.391309916973114,0.66,881,472,0.42241668701171875,0.61,1054,132,-0.04576271027326584,0.99,1014,382,-0.05348196625709534,0.47,979,650,-0.10982014238834381,0.29,1028,117,0.04528701677918434,0.99,1007,368,0.11765947192907333,0.49,958,586,0.2115943878889084,0.31,7,8,3,1,4,1,2,2,5,162.81000891489091,0.7823821161416618,5.915072922751193,9.232153586964472,23.820866814181812,74.59629146506538,125.21033595567063,116.27136997314011,114.98280181182479,135.21138087281446,113.47028647703664,114.8566507484943,113
44,114,110,8,High Risk,960,458,0.07533960044384003,0.99,976,423,-0.057839684188365936,1.0,935,470,-0.2387818843126297,0.62,908,518,-0.2728370428085327,0.59,994,356,0.1918020397424698,1.0,983,265,0.20628705620765686,0.6,955,227,0.15813270211219788,0.56,1027,130,-0.06450130045413971,0.99,992,383,-0.03775613009929657,0.46,942,613,-0.007692969404160976,0.31,1028,113,0.06409462541341782,0.99,999,352,0.15505757927894592,0.45,947,516,0.28547757863998413,0.29,8,8,5,1,4,2,2,2,5,170.51112280177438,-19.254360735177556,1.458780118758483,17.17601723259773,11.211227623533546,109.44306901857928,131.95566507506157,119.46161033134136,54.87907439286515,41.11430877515258,111.30131607013645,132.4015519295257,114
45,115,110,9,High Risk,954,465,0.10683126747608185,0.99,923,422,-0.11415886878967285,1.0,859,469,-0.09986899048089981,0.6,893,534,-0.12287001311779022,0.57,1010,382,0.09363404661417007,0.99,1001,342,0.1816481500864029,0.54,936,426,0.21719960868358612,0.51,1000,117,-0.06525402516126633,0.99,958,381,-0.00840945728123188,0.43,908,517,0.21698793768882751,0.3,1029,109,0.06522881984710693,0.99,982,368,0.19927778840065002,0.41,949,476,0.38917505741119385,0.27,9,8,6,2,4,2,2,2,5,170.05527420377496,-15.695172027255353,11.321149865150119,38.57460389267783,32.76445974776297,33.13897620750683,131.6401865783678,112.98507286307272,173.0749985528945,107.77405491461691,136.20214204797742,149.85825583618862,115
46,116,110,9,High Risk,969,462,0.12899552285671234,0.99,905,419,-0.10309503227472305,1.0,821,465,-0.06497406214475632,0.59,857,530,-0.0036295943427830935,0.56,1032,382,0.03660272806882858,0.99,1023,356,0.13825936615467072,0.5,942,426,0.17945490777492523,0.47,976,107,-0.0504097156226635,0.99,924,362,0.0465029701590538,0.4,889,494,0.27391159534454346,0.29,1033,109,0.05027541518211365,0.98,989,368,0.2300027310848236,0.37,961,467,0.4583192467689514,0.25,9,8,6,2,4,2,2,2,5,171.42703415554033,-10.512693452465442,14.651583347421791,43.23610983441364,30.853006307521724,42.05947202895966,154.2770068215721,114.76231792919252,104.42201787820065,103.52045628877131,133.92129633048629,143.84083799706988,116
47,117,110,9,High Risk,972,461,0.05116213485598564,0.99,895,404,-0.14655591547489166,1.0,812,433,-0.051898885518312454,0.57,825,523,0.10418276488780975,0.56,1036,379,-0.06221028044819832,0.99,1042,326,0.13161100447177887,0.45,960,369,0.39198803901672363,0.43,962,102,-0.03969072550535202,0.99,887,302,0.17007693648338318,0.37,884,301,0.4797273576259613,0.27,1035,103,0.03951195627450943,0.98,992,326,0.26726478338241577,0.34,955,308,0.5725260972976685,0.24,9,8,6,3,4,1,2,2,5,168.04798856785143,10.093266471568256,36.65201384204005,67.66929888625502,26.00325346119348,36.9400842748357,138.63979015023148,126.35946605244396,5.848288643784509,64.3123371253152,117.9311370632054,128.26660582376323,117
48,118,110,9,High Risk,974,460,-0.019152628257870674,0.98,877,397,-0.17887622117996216,1.0,798,394,-0.061359308660030365,0.54,809,487,0.09479911625385284,0.55,1033,379,-0.12453248351812363,0.99,1039,279,0.08153028786182404,0.41,970,298,0.32608866691589355,0.4,949,99,-0.018415171653032303,0.99,900,216,0.2209894210100174,0.34,912,126,0.5292357206344604,0.25,1035,100,0.01791016384959221,0.99,996,183,0.27569469809532166,0.31,962,93,0.5716201663017273,0.22,9,8,6,3,4,1,2,2,5,162.0467873716248,15.426272825374596,44.47598036986818,77.95097084398154,37.83918846618795,25.759631711289757,135.40119438504476,127.87975550951899,12.35781127311852,52.69821089149893,94.90281548327825,113.08022749047599,118
49,119,110,9,High Risk,958,460,0.0015257180202752352,0.98,860,398,-0.12468751519918442,1.0,783,406,-0.03266497328877449,0.53,790,498,0.07528729736804962,0.56,1028,379,-0.0688825324177742,0.99,1021,326,0.08482054620981216,0.38,967,432,0.299387663602829,0.37,936,101,-0.002573943231254816,0.99,874,257,0.20023596286773682,0.31,903,181,0.45611780881881714,0.23,1028,97,0.002182131865993142,0.99,997,197,0.21906530857086182,0.29,964,86,0.45629873871803284,0.22,9,8,6,3,4,1,2,2,5,165.02847067557477,8.247337461489053,62.19400196168999,79.27736765870732,29.69563016273227,20.921906000234685,130.0452630979884,125.43675435704868,13.166732927454365,77.63641663534185,102.42901050858408,120.46431821429476,119
50,167,177,4,High Risk,761,169,-0.3760497272014618,1.0,612,170,-0.3697625398635864,1.0,556,323,-0.3214372396469116,0.94,555,462,-0.3131318688392639,0.94,743,169,-0.14929261803627014,1.0,733,278,0.059317201375961304,0.77,741,376,0.1380050927400589,0.86,598,405,-0.05917786806821823,1.0,631,576,-0.0076881349086761475,0.92,636,703,0.16986019909381866,0.82,681,401,0.0595865361392498,1.0,694,563,0.08514315634965897,0.9,680,689,0.25993433594703674,0.83,4,2,5,2,3,2,1,2,2,28.519352352866406,36.62904301284574,13.894414189828638,36.08479333135418,6.649773628925686,12.615153071868605,153.49523857575213,163.95751424113422,4.855120695043254,12.829545405608576,27.09560918907784,18.791143493395925,167
51,168,177,5,High Risk,772,193,-0.40308070182800293,1.0,621,195,-0.4039303660392761,1.0,563,333,-0.3866129517555237,0.95,557,473,-0.3807220757007599,0.95,743,190,-0.15966461598873138,1.0,724,299,0.0456598699092865,0.73,734,386,0.05786488205194473,0.84,602,412,-0.061154402792453766,1.0,632,575,-0.14306986331939697,0.92,636,702,0.023292526602745056,0.82,681,410,0.06145719438791275,1.0,695,563,0.013877982273697853,0.89,678,690,0.15602503716945648,0.82,5,4,5,2,3,2,1,2,3,29.39418443671979,34.52191058691514,19.1691339283596,43.96392624604158,3.897468088459533,11.483459906983228,146.06757234976095,168.92945059987883,2.5128548639813797,11.281264696280727,27.813011494796203,25.437473206989424,168
52,169,177,5,High Risk,776,212,-0.38082075119018555,1.0,625,218,-0.38760149478912354,1.0,563,345,-0.3618942201137543,0.95,556,478,-0.3660053312778473,0.95,741,218,-0.15038099884986877,1.0,712,324,0.0338643416762352,0.69,716,410,0.03674003854393959,0.81,603,417,-0.060443539172410965,1.0,632,567,-0.19917340576648712,0.92,636,702,-0.06341765075922012,0.82,678,417,0.060668669641017914,1.0,695,563,-0.03689157962799072,0.89,678,693,0.06647702306509018,0.81,5,4,5,2,3,2,1,2,3,30.111571345443263,30.30387721848149,22.307118738673978,49.45890882176124,2.9446681178639267,9.503174709580833,145.35175749042477,169.76755217114808,2.5215199767502243,10.472260579064962,29.523845720100226,25.759634540837197,169
53,170,177,5,High Risk,780,235,-0.35517093539237976,1.0,628,240,-0.37963539361953735,1.0,566,363,-0.3693159222602844,0.95,553,484,-0.3593622148036957,0.95,739,225,-0.15041027963161469,1.0,716,335,0.025851478800177574,0.64,710,418,0.07967578619718552,0.77,605,425,-0.05718793720006943,1.0,633,568,-0.2216290682554245,0.92,636,703,-0.08355067670345306,0.8,678,423,0.057342492043972015,1.0,690,572,-0.024358997121453285,0.87,679,697,0.10198686271905899,0.78,5,4,5,2,3,2,1,2,3,30.968094862141033,38.49223406923983,22.119565142873626,52.09176672562694,0.10565758065135356,8.032107538131413,150.4414638379789,167.12794718240917,2.306425809485069,12.374147288641204,32.1760229230304,25.27629881677281,170
54,171,177,5,High Risk,780,261,-0.363421231508255,1.0,628,263,-0.4172406792640686,1.0,564,379,-0.4000166058540344,0.96,550,493,-0.3608214855194092,0.95,735,226,-0.1780734360218048,1.0,711,326,0.03426990285515785,0.59,704,418,0.18319734930992126,0.71,602,427,-0.06301726400852203,1.0,633,568,-0.037739649415016174,0.92,635,703,0.12518054246902466,0.8,674,419,0.0629877895116806,1.0,697,569,0.018304752185940742,0.85,680,697,0.21442219614982605,0.76,5,4,5,2,3,2,1,2,3,35.85337732176286,44.82877792513703,22.73635344916579,38.61423090911276,4.682360105768566,12.420171861089756,161.33144381048652,163.76056669342643,3.3469422109471907,15.445801401840466,42.07951728227299,22.20020729628162,171
55,172,177,5,High Risk,779,281,-0.3667595684528351,1.0,628,278,-0.41318345069885254,1.0,563,384,-0.3942281901836395,0.96,545,501,-0.35986873507499695,0.95,733,243,-0.18569669127464294,1.0,707,335,0.010102564468979836,0.54,702,421,0.12432746589183807,0.65,598,439,-0.06371427327394485,1.0,633,568,-0.05502049997448921,0.92,635,694,0.10817770659923553,0.8,669,422,0.06370846927165985,1.0,704,555,-0.013640007004141808,0.84,682,693,0.1751554310321808,0.74,5,4,5,2,3,2,1,2,3,38.00802771328427,45.46931570116476,34.3005287017921,40.97449338177327,3.2661858244835003,13.043561107505639,155.39638647216404,163.61221487601784,3.8018869597504765,16.797103236727917,43.47607845017336,21.31152475645758,172
56,173,177,6,High Risk,775,302,-0.3871545195579529,1.0,626,295,-0.42629528045654297,1.0,565,405,-0.3933759927749634,0.97,542,507,-0.35835355520248413,0.95,731,252,-0.20951180160045624,1.0,707,348,-0.038519758731126785,0.5,702,424,0.06578420847654343,0.59,592,437,-0.06688074767589569,1.0,644,556,-0.11096604913473129,0.91,639,689,0.026278067380189896,0.79,665,422,0.06699252873659134,1.0,717,532,-0.04114627093076706,0.81,683,681,0.13255617022514343,0.71,6,5,5,2,3,2,2,2,3,43.40595277193446,47.987405155598694,48.53718551688985,42.12697270370191,3.227334306677051,19.581225738634714,150.62606133407886,165.56302996066415,3.0720659118879587,14.331321293242441,42.35745728675219,20.906601997466826,173
57,174,177,4,High Risk,773,319,-0.38714176416397095,1.0,625,309,-0.42607688903808594,1.0,560,405,-0.38586854934692383,0.97,540,515,-0.32421278953552246,0.94,728,264,-0.20832975208759308,1.0,697,361,-0.03216332197189331,0.46,692,437,0.06581371277570724,0.54,586,452,-0.07029778510332108,1.0,647,570,-0.050953757017850876,0.91,639,691,0.0997186079621315,0.79,659,427,0.07041092216968536,1.0,725,534,-0.006423476152122021,0.8,684,683,0.1875043660402298,0.69,4,3,5,2,3,2,2,2,2,45.23658522139678,47.75506025815994,51.564383973918694,37.548786340432486,3.8807164294715903,23.371297597744245,148.15165470887703,162.22168920729868,3.271673134687165,14.061485818777681,41.59376294100574,15.880551361859318,174
58,175,177,6,High Risk,773,335,-0.35573264956474304,1.0,624,319,-0.42251792550086975,1.0,562,417,-0.38047677278518677,0.97,555,520,-0.30353766679763794,0.91,729,286,-0.19724193215370178,1.0,694,365,-0.023773960769176483,0.43,683,433,0.06680336594581604,0.49,583,453,-0.07295487821102142,1.0,646,582,-0.14281731843948364,0.91,639,696,0.015476241707801819,0.79,655,434,0.07310415804386139,1.0,730,524,-0.14776135981082916,0.8,687,687,0.016000526025891304,0.7,6,3,6,3,3,2,2,2,2,45.309128740955586,50.48270340840938,69.68895527269461,45.009275273862244,0.902860319918517,28.811945250347605,149.4328902105241,150.0479319406817,4.3542364893348005,15.913123607444172,41.204439554454346,19.443983614495693,175
59,176,177,8,High Risk,771,354,-0.3955051302909851,1.0,622,331,-0.4109509587287903,1.0,562,431,-0.3410802483558655,0.96,564,521,-0.25580140948295593,0.86,731,294,-0.1933308094739914,1.0,698,382,-0.02070477046072483,0.39,681,441,0.09198565781116486,0.44,578,451,-0.07102686911821365,1.0,640,578,-0.32419484853744507,0.9,636,696,-0.14852771162986755,0.79,656,434,0.07118991017341614,1.0,729,514,-0.21231217682361603,0.8,687,686,-0.04730113595724106,0.7,8,5,6,3,3,2,2,2,3,46.684803767285615,46.018790485617245,80.02847469933195,65.46628645623366,-3.571137940193836,27.52580039362053,154.14494646118763,158.16527793621694,7.443465167540275,15.709706701085507,32.24446266172126,24.291781108150147,176
60,177,177,8,High Risk,764,369,-0.39238792657852173,1.0,619,336,-0.38430777192115784,1.0,562,441,-0.31538671255111694,0.95,570,521,-0.22305679321289062,0.82,731,311,-0.16283823549747467,1.0,699,404,0.013102429918944836,0.36,677,464,0.10275062173604965,0.4,569,458,-0.0724174752831459,1.0,629,565,-0.3817587196826935,0.9,635,697,-0.2295738011598587,0.8,646,445,0.07266657799482346,1.0,728,518,-0.2292388379573822,0.81,687,686,-0.10073323547840118,0.71,8,5,6,3,3,2,2,2,3,46.02876705022189,44.783095947866215,78.14288857366978,69.01550350000304,1.423141635549257,27.013168128721844,157.918382398139,156.77255502983274,6.2986649479441486,16.100310832830992,25.736213461105518,25.663482153031694,177
61,178,177,8,High Risk,758,383,-0.3619948625564575,1.0,611,347,-0.38290756940841675,1.0,537,440,-0.3332032859325409,0.95,528,534,-0.2668791711330414,0.81,726,329,-0.1544165313243866,1.0,684,413,0.026894932612776756,0.33,663,458,0.12790820002555847,0.37,555,473,-0.07393983006477356,1.0,626,560,-0.3653757572174072,0.89,636,697,-0.20988301932811737,0.79,635,455,0.07417433708906174,1.0,729,522,-0.19289901852607727,0.81,687,688,-0.06974764913320541,0.7,8,5,6,3,3,2,2,2,3,46.73648150573432,44.790619974560414,82.99135560882969,74.14253047239568,-1.5252155016386553,32.2915410710016,159.42488732039251,164.26034888570183,4.824672117150874,19.742983972674274,31.606673451740168,25.127053956027275,178
62,179,177,6,High Risk,751,399,-0.3401651680469513,1.0,608,362,-0.38782912492752075,1.0,515,439,-0.37086156010627747,0.95,519,540,-0.32701581716537476,0.82,713,338,-0.15778367221355438,1.0,679,422,0.003215975360944867,0.3,657,460,0.07224885374307632,0.33,552,487,-0.08160436898469925,1.0,654,549,-0.2763729393482208,0.87,639,688,-0.12079042196273804,0.76,628,473,0.0818740576505661,1.0,730,512,-0.12095586955547333,0.79,677,657,0.010118916630744934,0.67,6,3,6,3,3,2,2,2,2,48.266321451913484,46.36603521744911,107.4553272388178,82.52140174483507,-2.519162202892147,45.57104175416761,160.4725727939026,142.57142312746763,0.553926381529487,15.41091683447228,42.940511422975824,16.643707170672695,179
63,180,177,6,High Risk,750,409,-0.33417806029319763,1.0,604,385,-0.3898935317993164,1.0,509,450,-0.36808544397354126,0.96,527,533,-0.29107195138931274,0.81,707,345,-0.16053058207035065,1.0,673,420,-0.006349591072648764,0.28,658,453,0.07444413006305695,0.31,548,490,-0.08186868578195572,1.0,651,553,-0.26531654596328735,0.87,642,690,-0.14122256636619568,0.76,620,466,0.08217168599367142,1.0,729,511,-0.09856794774532318,0.78,678,654,0.02232624776661396,0.65,6,3,6,3,3,2,2,2,2,49.683104775854694,44.26588020306501,101.81622059360451,72.65910955212588,26.60248196548045,44.59935052199428,172.4954489650935,129.8130070328478,0.8902783452525996,13.654683281523168,44.275580008455314,11.116447859521392,180
64,181,177,6,High Risk,742,417,-0.33933573961257935,1.0,597,393,-0.37403321266174316,1.0,492,445,-0.3663397431373596,0.96,521,544,-0.33385953307151794,0.82,711,372,-0.16931912302970886,1.0,678,435,-0.011120541952550411,0.29,686,457,0.07365460693836212,0.3,550,494,-0.07986587285995483,1.0,649,553,-0.1865306794643402,0.86,645,689,-0.07057731598615646,0.75,622,466,0.0801113098859787,1.0,728,505,-0.06807079166173935,0.79,679,650,0.05765489861369133,0.64,6,3,6,3,3,2,2,2,2,53.23222194577466,41.52377821231775,104.23460086147001,69.38731455361015,21.792692936394445,39.20991448125028,157.48040968885627,121.48017803257962,8.936643820523864,8.83283529695538,48.198946354278156,6.764391967106088,181
65,182,177,6,High Risk,734,418,-0.30471327900886536,1.0,598,395,-0.35065725445747375,1.0,490,450,-0.35053685307502747,0.96,519,546,-0.32765641808509827,0.83,709,375,-0.14347349107265472,1.0,682,434,0.01350162923336029,0.29,697,459,0.10633312165737152,0.29,547,497,-0.07867608964443207,1.0,636,557,-0.20416979491710663,0.86,648,686,-0.08755515515804291,0.74,618,468,0.07892890274524689,1.0,726,510,-0.0757565051317215,0.78,679,657,0.019196270033717155,0.63,6,3,6,3,3,2,2,2,2,52.924574984123936,41.02834856864531,97.776867306133,69.59582811052984,9.437204746698626,35.81404487979128,153.5847579230183,120.62154565413313,10.225202313659116,8.963608896577632,48.690759597007975,6.015629938648218,182
66,183,177,6,High Risk,725,420,-0.32181501388549805,1.0,588,397,-0.34738069772720337,1.0,483,450,-0.337259978055954,0.96,515,546,-0.32313406467437744,0.83,705,387,-0.1491817682981491,1.0,684,446,0.011610565707087517,0.29,695,460,0.09897586703300476,0.28,544,499,-0.0785009115934372,1.0,636,557,-0.2524889409542084,0.86,647,693,-0.19148951768875122,0.75,613,472,0.07886387407779694,1.0,726,511,-0.08136668801307678,0.79,682,654,-0.030559370294213295,0.62,6,3,6,3,3,2,2,2,2,53.37652703495226,37.19216334832964,98.49195725151338,64.50678597054504,8.48817340310194,35.45784152530695,156.12084226256061,116.78239434146124,13.727070182581604,9.24851523891068,48.100687463975525,8.466176027703249,183
67,184,177,6,High Risk,720,418,-0.32942336797714233,1.0,581,403,-0.3502626419067383,1.0,483,451,-0.3202991485595703,0.97,513,546,-0.25683844089508057,0.83,685,381,-0.1378214955329895,1.0,681,449,0.03361152857542038,0.28,690,461,0.12798970937728882,0.26,538,501,-0.07804735749959946,1.0,630,558,-0.3217468857765198,0.86,643,694,-0.2550509572029114,0.77,607,476,0.07840684801340103,1.0,724,505,-0.11123906075954437,0.79,698,655,-0.07662471383810043,0.63,6,3,6,3,3,2,2,2,2,52.131416216143045,33.55254999117378,94.49268262194413,66.64145859003507,7.630177321041572,39.84705372029691,156.7437009810656,115.05907775282687,15.284056612243639,11.039937414078684,44.72776978220885,7.584370504989888,184
68,185,177,6,High Risk,707,412,-0.34187135100364685,1.0,571,404,-0.35616233944892883,1.0,477,454,-0.32425737380981445,0.97,511,546,-0.2576940655708313,0.83,691,388,-0.15472601354122162,1.0,693,442,0.009958917275071144,0.29,703,461,0.12206250429153442,0.26,536,499,-0.07675020396709442,1.0,629,558,-0.30650845170021057,0.87,643,695,-0.2589079737663269,0.78,604,475,0.07707101851701736,1.0,721,506,-0.10793240368366241,0.79,696,647,-0.08302907645702362,0.64,6,3,6,3,3,2,2,2,2,52.11757093381514,28.883255465098642,91.80505632707798,64.96888763388664,12.930778106664945,36.02954295415739,160.58688282381843,113.98423140070022,26.184408776012727,9.724281869830445,42.77407919409373,10.624807199417177,185
69,186,177,6,High Risk,696,406,-0.3170488178730011,1.0,565,408,-0.34122538566589355,1.0,477,459,-0.3001667857170105,0.97,506,547,-0.21170446276664734,0.83,670,380,-0.14073744416236877,1.0,693,436,0.011314194649457932,0.3,704,450,0.110564686357975,0.26,527,502,-0.07687673717737198,1.0,624,558,-0.29432642459869385,0.87,644,696,-0.24897389113903046,0.8,594,476,0.07715563476085663,1.0,717,499,-0.1062474399805069,0.79,696,649,-0.07717426121234894,0.63,6,3,6,3,3,2,2,2,2,51.66098971166701,20.302272804459562,95.29940938065154,64.09468232398594,20.535608244834663,38.87494430927734,154.28771750063703,114.57998465848927,31.142474619850187,10.9800609220796,39.956431886716146,10.312121488803285,186
