,frame_id,frame_of_max_peak,frame_c_score,peak_risk_level,nose_frame_x,nose_frame_y,nose_frame_z_norm,nose_visibility,l_shoulder_frame_x,l_shoulder_frame_y,l_shoulder_frame_z_norm,l_shoulder_visibility,l_elbow_frame_x,l_elbow_frame_y,l_elbow_frame_z_norm,l_elbow_visibility,l_wrist_frame_x,l_wrist_frame_y,l_wrist_frame_z_norm,l_wrist_visibility,r_shoulder_frame_x,r_shoulder_frame_y,r_shoulder_frame_z_norm,r_shoulder_visibility,r_elbow_frame_x,r_elbow_frame_y,r_elbow_frame_z_norm,r_elbow_visibility,r_wrist_frame_x,r_wrist_frame_y,r_wrist_frame_z_norm,r_wrist_visibility,l_hip_frame_x,l_hip_frame_y,l_hip_frame_z_norm,l_hip_visibility,l_knee_frame_x,l_knee_frame_y,l_knee_frame_z_norm,l_knee_visibility,l_ankle_frame_x,l_ankle_frame_y,l_ankle_frame_z_norm,l_ankle_visibility,r_hip_frame_x,r_hip_frame_y,r_hip_frame_z_norm,r_hip_visibility,r_knee_frame_x,r_knee_frame_y,r_knee_frame_z_norm,r_knee_visibility,r_ankle_frame_x,r_ankle_frame_y,r_ankle_frame_z_norm,r_ankle_visibility,c_score,b_score,a_score,leg_score,trunk_score,neck_score,wrist_score,lower_arm_score,upper_arm_score,trunk_angle,neck,r_knee,l_knee,r_wrist,l_wrist,r_lower_arm,l_lower_arm,r_upper_arm_frontal,r_upper_arm_sag,l_upper_arm_frontal,l_upper_arm_sag,frame
70,110,110,9,High Risk,1095,372,0.03731084242463112,0.99,1022,350,0.09881974011659622,1.0,1088,409,0.1683969348669052,0.63,1121,513,0.12217134237289429,0.65,1038,337,-0.08745521306991577,1.0,1102,409,-0.18275167047977448,0.83,1121,520,-0.19007077813148499,0.79,1069,99,0.07210555672645569,0.99,1049,316,0.08351413905620575,0.54,1025,507,0.10861116647720337,0.22,1088,107,-0.07211144268512726,0.99,1143,333,-0.006805618293583393,0.55,1151,543,0.05331622436642647,0.28,9,8,6,2,4,2,2,2,5,165.63300079210077,50.177021966813555,11.352284388689782,37.714209441772766,30.247686514623126,50.93925593895784,144.14045002702863,153.3634470652237,133.3419369303322,133.5103906179175,159.91925462361056,127.02756558871225,110
71,111,110,9,High Risk,1064,483,0.03715812414884567,0.99,1040,410,0.10883311182260513,1.0,1009,475,0.0887422263622284,0.6,964,531,0.101365827023983,0.61,984,407,0.08580345660448074,1.0,929,434,-0.043414290994405746,0.77,873,483,-0.14956966042518616,0.73,1085,121,0.03640926256775856,0.99,1029,349,0.09746728837490082,0.49,1065,554,0.03275765851140022,0.22,1039,122,-0.036695726215839386,0.99,1026,340,-0.03816256299614906,0.56,1051,570,-0.09776025265455246,0.32,9,8,6,2,4,2,2,2,5,166.18465935696057,21.97685035077724,8.062958160754363,37.81410510932213,25.033095608064684,118.07225645511662,160.67886576314172,130.8732131925659,109.4687769418136,166.43106474134316,177.58019932271517,170.61319299947363,111
72,112,110,8,High Risk,1026,502,-0.13032080233097076,0.99,1018,419,-0.0029355441220104694,1.0,968,455,0.0436650887131691,0.58,939,517,0.12550398707389832,0.57,987,411,-0.015681937336921692,1.0,922,431,-0.04419630020856857,0.73,866,480,-0.03251216933131218,0.68,1067,122,0.02036353386938572,0.99,1013,369,0.021611269563436508,0.46,997,617,-0.0041428906843066216,0.24,1040,123,-0.020596157759428024,0.99,1029,368,0.062222469598054886,0.52,1004,595,0.17459411919116974,0.31,8,8,5,1,4,2,2,2,5,168.3908379889593,-1.1699085320160236,5.619074743914581,16.788005979432114,17.311024455179307,62.48103301584197,143.67584770105196,109.82194175732793,109.6695515139824,155.5187435896969,123.07477292296518,145.32002799746155,112
73,113,110,7,High Risk,982,481,0.07761891186237335,0.99,1010,423,0.04234113544225693,1.0,967,458,-0.07463794946670532,0.6,916,518,-0.10344399511814117,0.58,984,368,0.2828517556190491,1.0,923,358,0.391309916973114,0.66,881,472,0.42241668701171875,0.61,1054,132,-0.04576271027326584,0.99,1014,382,-0.05348196625709534,0.47,979,650,-0.10982014238834381,0.29,1028,117,0.04528701677918434,0.99,1007,368,0.11765947192907333,0.49,958,586,0.2115943878889084,0.31,7,8,3,1,4,1,2,2,5,162.81000891489091,0.7823821161416618,5.915072922751193,9.232153586964472,23.820866814181812,74.59629146506538,125.21033595567063,116.27136997314011,114.98280181182473,135.21138087281452,113.47028647703657,114.85665074849433,113
74,114,110,8,High Risk,960,458,0.07533960044384003,0.99,976,423,-0.057839684188365936,1.0,935,470,-0.2387818843126297,0.62,908,518,-0.2728370428085327,0.59,994,356,0.1918020397424698,1.0,983,265,0.20628705620765686,0.6,955,227,0.15813270211219788,0.56,1027,130,-0.06450130045413971,0.99,992,383,-0.03775613009929657,0.46,942,613,-0.007692969404160976,0.31,1028,113,0.06409462541341782,0.99,999,352,0.15505757927894592,0.45,947,516,0.28547757863998413,0.29,8,8,5,1,4,2,2,2,5,170.51112280177438,-19.254360735177556,1.458780118758483,17.17601723259773,11.211227623533546,109.44306901857928,131.95566507506157,119.46161033134136,54.879074392807965,41.11430877515266,111.30131607014086,132.40155192952568,114
75,115,110,9,High Risk,954,465,0.10683126747608185,0.99,923,422,-0.11415886878967285,1.0,859,469,-0.09986899048089981,0.6,893,534,-0.12287001311779022,0.57,1010,382,0.09363404661417007,0.99,1001,342,0.1816481500864029,0.54,936,426,0.21719960868358612,0.51,1000,117,-0.06525402516126633,0.99,958,381,-0.00840945728123188,0.43,908,517,0.21698793768882751,0.3,1029,109,0.06522881984710693,0.99,982,368,0.19927778840065002,0.41,949,476,0.38917505741119385,0.27,9,8,6,2,4,2,2,2,5,170.05527420377496,-15.695172027255353,11.321149865150119,38.57460389267783,32.76445974776297,33.13897620750683,131.6401865783678,112.98507286307272,173.0749985528956,107.77405491461708,136.20214204797756,149.8582558361921,115
76,116,110,9,High Risk,969,462,0.12899552285671234,0.99,905,419,-0.10309503227472305,1.0,821,465,-0.06497406214475632,0.59,857,530,-0.0036295943427830935,0.56,1032,382,0.03660272806882858,0.99,1023,356,0.13825936615467072,0.5,942,426,0.17945490777492523,0.47,976,107,-0.0504097156226635,0.99,924,362,0.0465029701590538,0.4,889,494,0.27391159534454346,0.29,1033,109,0.05027541518211365,0.98,989,368,0.2300027310848236,0.37,961,467,0.4583192467689514,0.25,9,8,6,2,4,2,2,2,5,171.42703415554033,-10.512693452465442,14.651583347421791,43.23610983441364,30.853006307521724,42.05947202895966,154.2770068215721,114.76231792919252,104.42201787820042,103.52045628877131,133.92129633048634,143.84083799707003,116
77,117,110,9,High Risk,972,461,0.05116213485598564,0.99,895,404,-0.14655591547489166,1.0,812,433,-0.051898885518312454,0.57,825,523,0.10418276488780975,0.56,1036,379,-0.06221028044819832,0.99,1042,326,0.13161100447177887,0.45,960,369,0.39198803901672363,0.43,962,102,-0.03969072550535202,0.99,887,302,0.17007693648338318,0.37,884,301,0.4797273576259613,0.27,1035,103,0.03951195627450943,0.98,992,326,0.26726478338241577,0.34,955,308,0.5725260972976685,0.24,9,8,6,3,4,1,2,2,5,168.04798856785143,10.093266471568256,36.65201384204005,67.66929888625502,26.00325346119348,36.9400842748357,138.63979015023148,126.35946605244396,5.848288643786694,64.31233712531565,117.93113706320509,128.26660582376027,117
78,118,110,9,High Risk,974,460,-0.019152628257870674,0.98,877,397,-0.17887622117996216,1.0,798,394,-0.061359308660030365,0.54,809,487,0.09479911625385284,0.55,1033,379,-0.12453248351812363,0.99,1039,279,0.08153028786182404,0.41,970,298,0.32608866691589355,0.4,949,99,-0.018415171653032303,0.99,900,216,0.2209894210100174,0.34,912,126,0.5292357206344604,0.25,1035,100,0.01791016384959221,0.99,996,183,0.27569469809532166,0.31,962,93,0.5716201663017273,0.22,9,8,6,3,4,1,2,2,5,162.0467873716248,15.426272825374596,44.47598036986818,77.95097084398154,37.83918846618795,25.759631711289757,135.40119438504476,127.87975550951899,12.357811273118845,52.69821089149863,94.90281548327825,113.08022749047613,118
79,119,110,9,High Risk,958,460,0.0015257180202752352,0.98,860,398,-0.12468751519918442,1.0,783,406,-0.03266497328877449,0.53,790,498,0.07528729736804962,0.56,1028,379,-0.0688825324177742,0.99,1021,326,0.08482054620981216,0.38,967,432,0.299387663602829,0.37,936,101,-0.002573943231254816,0.99,874,257,0.20023596286773682,0.31,903,181,0.45611780881881714,0.23,1028,97,0.002182131865993142,0.99,997,197,0.21906530857086182,0.29,964,86,0.45629873871803284,0.22,9,8,6,3,4,1,2,2,5,165.02847067557477,8.247337461489053,62.19400196168999,79.27736765870732,29.69563016273227,20.921906000234685,130.0452630979884,125.43675435704868,13.166732927454785,77.63641663534187,102.42901050858413,120.4643182142952,119
80,107,117,5,High Risk,933,-14,-0.08982902020215988,0.99,984,102,0.17073222994804382,1.0,963,298,0.28511276841163635,0.79,854,426,0.2669043242931366,0.83,1132,65,-0.22577479481697083,1.0,1319,233,-0.4159519672393799,0.85,1409,300,-0.4794042110443115,0.83,956,471,0.10104353725910187,0.99,915,700,0.13295337557792664,0.64,926,953,0.4534701704978943,0.16,1059,500,-0.10037007182836533,0.99,1057,785,-0.09724750369787216,0.51,1062,987,0.1928178071975708,0.15,5,5,4,2,2,2,2,2,3,8.321894618635952,29.940415069794355,30.44836157331156,19.989325471664188,59.20952598778497,17.882734213115782,151.22841623873995,135.69155109004964,57.887265056526545,23.458145986723398,5.188450237690401,12.26795527201849,107
81,108,117,4,High Risk,941,3,-0.0021472969092428684,0.99,986,104,0.20578059554100037,1.0,962,299,0.3538355827331543,0.73,852,427,0.37317121028900146,0.76,1129,65,-0.15376044809818268,1.0,1290,240,-0.2324763834476471,0.85,1361,389,-0.2657279372215271,0.83,952,470,0.09059766680002213,0.99,936,731,0.13880355656147003,0.62,951,956,0.41684699058532715,0.15,1058,497,-0.08991280198097229,0.99,1056,777,-0.08005297183990479,0.5,1067,989,0.17577038705348969,0.15,4,5,3,1,2,2,2,2,3,6.6270688618936475,28.01526482680562,28.27184917098333,22.798240484054958,16.003148338822797,13.56697720976257,158.6877635760483,137.89157174133265,46.981457935155674,23.428789478483637,10.117125176117618,16.236039961306588,108
82,109,117,8,High Risk,1103,404,0.11296994984149933,0.99,968,352,0.06855212152004242,1.0,928,361,0.23414921760559082,0.69,893,409,0.4238587021827698,0.72,1102,350,-0.04904143512248993,1.0,1150,376,-0.1366221308708191,0.85,1162,449,-0.1611831784248352,0.82,1053,99,0.07352364808320999,0.99,1049,311,0.19420239329338074,0.57,1052,472,0.35853415727615356,0.18,1105,107,-0.0737200528383255,0.99,1176,328,0.010279498063027859,0.53,1234,505,0.08681540936231613,0.23,8,8,5,1,4,2,2,2,5,171.29788078125387,25.64048292158604,9.390615119110123,28.58686559676437,41.46286839155056,43.2847472111265,111.28254982866011,162.6496564905222,102.02983290095513,159.63442995973747,118.47288857550089,143.81140720854322,109
83,110,117,9,High Risk,1095,372,0.03731084242463112,0.99,1022,350,0.09881974011659622,1.0,1088,409,0.1683969348669052,0.63,1121,513,0.12217134237289429,0.65,1038,337,-0.08745521306991577,1.0,1102,409,-0.18275167047977448,0.83,1121,520,-0.19007077813148499,0.79,1069,99,0.07210555672645569,0.99,1049,316,0.08351413905620575,0.54,1025,507,0.10861116647720337,0.22,1088,107,-0.07211144268512726,0.99,1143,333,-0.006805618293583393,0.55,1151,543,0.05331622436642647,0.28,9,8,6,2,4,2,2,2,5,165.63300079210077,50.177021966813555,11.352284388689782,37.714209441772766,30.247686514623126,50.93925593895784,144.14045002702863,153.3634470652237,133.3419369303322,133.5103906179175,159.91925462361056,127.02756558871225,110
84,111,117,9,High Risk,1064,483,0.03715812414884567,0.99,1040,410,0.10883311182260513,1.0,1009,475,0.0887422263622284,0.6,964,531,0.101365827023983,0.61,984,407,0.08580345660448074,1.0,929,434,-0.043414290994405746,0.77,873,483,-0.14956966042518616,0.73,1085,121,0.03640926256775856,0.99,1029,349,0.09746728837490082,0.49,1065,554,0.03275765851140022,0.22,1039,122,-0.036695726215839386,0.99,1026,340,-0.03816256299614906,0.56,1051,570,-0.09776025265455246,0.32,9,8,6,2,4,2,2,2,5,166.18465935696057,21.97685035077724,8.062958160754363,37.81410510932213,25.033095608064684,118.07225645511662,160.67886576314172,130.8732131925659,109.4687769418136,166.43106474134316,177.58019932271517,170.61319299947363,111
85,112,117,8,High Risk,1026,502,-0.13032080233097076,0.99,1018,419,-0.0029355441220104694,1.0,968,455,0.0436650887131691,0.58,939,517,0.12550398707389832,0.57,987,411,-0.015681937336921692,1.0,922,431,-0.04419630020856857,0.73,866,480,-0.03251216933131218,0.68,1067,122,0.02036353386938572,0.99,1013,369,0.021611269563436508,0.46,997,617,-0.0041428906843066216,0.24,1040,123,-0.020596157759428024,0.99,1029,368,0.062222469598054886,0.52,1004,595,0.17459411919116974,0.31,8,8,5,1,4,2,2,2,5,168.3908379889593,-1.1699085320160236,5.619074743914581,16.788005979432114,17.311024455179307,62.48103301584197,143.67584770105196,109.82194175732793,109.6695515139824,155.5187435896969,123.07477292296518,145.32002799746155,112
86,113,117,7,High Risk,982,481,0.07761891186237335,0.99,1010,423,0.04234113544225693,1.0,967,458,-0.07463794946670532,0.6,916,518,-0.10344399511814117,0.58,984,368,0.2828517556190491,1.0,923,358,0.391309916973114,0.66,881,472,0.42241668701171875,0.61,1054,132,-0.04576271027326584,0.99,1014,382,-0.05348196625709534,0.47,979,650,-0.10982014238834381,0.29,1028,117,0.04528701677918434,0.99,1007,368,0.11765947192907333,0.49,958,586,0.2115943878889084,0.31,7,8,3,1,4,1,2,2,5,162.81000891489091,0.7823821161416618,5.915072922751193,9.232153586964472,23.820866814181812,74.59629146506538,125.21033595567063,116.27136997314011,114.98280181182473,135.21138087281452,113.47028647703657,114.85665074849433,113
87,114,117,8,High Risk,960,458,0.07533960044384003,0.99,976,423,-0.057839684188365936,1.0,935,470,-0.2387818843126297,0.62,908,518,-0.2728370428085327,0.59,994,356,0.1918020397424698,1.0,983,265,0.20628705620765686,0.6,955,227,0.15813270211219788,0.56,1027,130,-0.06450130045413971,0.99,992,383,-0.03775613009929657,0.46,942,613,-0.007692969404160976,0.31,1028,113,0.06409462541341782,0.99,999,352,0.15505757927894592,0.45,947,516,0.28547757863998413,0.29,8,8,5,1,4,2,2,2,5,170.51112280177438,-19.254360735177556,1.458780118758483,17.17601723259773,11.211227623533546,109.44306901857928,131.95566507506157,119.46161033134136,54.879074392807965,41.11430877515266,111.30131607014086,132.40155192952568,114
88,115,117,9,High Risk,954,465,0.10683126747608185,0.99,923,422,-0.11415886878967285,1.0,859,469,-0.09986899048089981,0.6,893,534,-0.12287001311779022,0.57,1010,382,0.09363404661417007,0.99,1001,342,0.1816481500864029,0.54,936,426,0.21719960868358612,0.51,1000,117,-0.06525402516126633,0.99,958,381,-0.00840945728123188,0.43,908,517,0.21698793768882751,0.3,1029,109,0.06522881984710693,0.99,982,368,0.19927778840065002,0.41,949,476,0.38917505741119385,0.27,9,8,6,2,4,2,2,2,5,170.05527420377496,-15.695172027255353,11.321149865150119,38.57460389267783,32.76445974776297,33.13897620750683,131.6401865783678,112.98507286307272,173.0749985528956,107.77405491461708,136.20214204797756,149.8582558361921,115
89,116,117,9,High Risk,969,462,0.12899552285671234,0.99,905,419,-0.10309503227472305,1.0,821,465,-0.06497406214475632,0.59,857,530,-0.0036295943427830935,0.56,1032,382,0.03660272806882858,0.99,1023,356,0.13825936615467072,0.5,942,426,0.17945490777492523,0.47,976,107,-0.0504097156226635,0.99,924,362,0.0465029701590538,0.4,889,494,0.27391159534454346,0.29,1033,109,0.05027541518211365,0.98,989,368,0.2300027310848236,0.37,961,467,0.4583192467689514,0.25,9,8,6,2,4,2,2,2,5,171.42703415554033,-10.512693452465442,14.651583347421791,43.23610983441364,30.853006307521724,42.05947202895966,154.2770068215721,114.76231792919252,104.42201787820042,103.52045628877131,133.92129633048634,143.84083799707003,116
90,117,117,9,High Risk,972,461,0.05116213485598564,0.99,895,404,-0.14655591547489166,1.0,812,433,-0.051898885518312454,0.57,825,523,0.10418276488780975,0.56,1036,379,-0.06221028044819832,0.99,1042,326,0.13161100447177887,0.45,960,369,0.39198803901672363,0.43,962,102,-0.03969072550535202,0.99,887,302,0.17007693648338318,0.37,884,301,0.4797273576259613,0.27,1035,103,0.03951195627450943,0.98,992,326,0.26726478338241577,0.34,955,308,0.5725260972976685,0.24,9,8,6,3,4,1,2,2,5,168.04798856785143,10.093266471568256,36.65201384204005,67.66929888625502,26.00325346119348,36.9400842748357,138.63979015023148,126.35946605244396,5.848288643786694,64.31233712531565,117.93113706320509,128.26660582376027,117
91,118,117,9,High Risk,974,460,-0.019152628257870674,0.98,877,397,-0.17887622117996216,1.0,798,394,-0.061359308660030365,0.54,809,487,0.09479911625385284,0.55,1033,379,-0.12453248351812363,0.99,1039,279,0.08153028786182404,0.41,970,298,0.32608866691589355,0.4,949,99,-0.018415171653032303,0.99,900,216,0.2209894210100174,0.34,912,126,0.5292357206344604,0.25,1035,100,0.01791016384959221,0.99,996,183,0.27569469809532166,0.31,962,93,0.5716201663017273,0.22,9,8,6,3,4,1,2,2,5,162.0467873716248,15.426272825374596,44.47598036986818,77.95097084398154,37.83918846618795,25.759631711289757,135.40119438504476,127.87975550951899,12.357811273118845,52.69821089149863,94.90281548327825,113.08022749047613,118
92,119,117,9,High Risk,958,460,0.0015257180202752352,0.98,860,398,-0.12468751519918442,1.0,783,406,-0.03266497328877449,0.53,790,498,0.07528729736804962,0.56,1028,379,-0.0688825324177742,0.99,1021,326,0.08482054620981216,0.38,967,432,0.299387663602829,0.37,936,101,-0.002573943231254816,0.99,874,257,0.20023596286773682,0.31,903,181,0.45611780881881714,0.23,1028,97,0.002182131865993142,0.99,997,197,0.21906530857086182,0.29,964,86,0.45629873871803284,0.22,9,8,6,3,4,1,2,2,5,165.02847067557477,8.247337461489053,62.19400196168999,79.27736765870732,29.69563016273227,20.921906000234685,130.0452630979884,125.43675435704868,13.166732927454785,77.63641663534187,102.42901050858413,120.4643182142952,119
93,120,117,9,High Risk,954,450,0.0066712843254208565,0.99,852,392,-0.11451035737991333,1.0,788,416,-0.0262789074331522,0.52,776,519,0.030506566166877747,0.58,1013,380,-0.0994088351726532,0.99,1002,427,0.035040512681007385,0.35,949,566,0.22767718136310577,0.38,928,104,-0.0009017074480652809,0.99,878,281,0.18828025460243225,0.28,895,242,0.43962129950523376,0.22,988,98,0.0005249850219115615,0.99,986,230,0.19482922554016113,0.26,949,221,0.4330912232398987,0.2,9,8,6,3,4,1,2,2,5,163.6999743845453,11.53475418662552,47.72465465012252,70.44777690293554,48.10978445356581,40.628457005686556,158.7906567925832,136.78703841295666,150.10722485902375,115.36839532570252,116.40548382683863,128.31260087332865,120
94,121,117,8,High Risk,913,449,0.012432899326086044,0.99,844,391,-0.10983866453170776,1.0,779,421,-0.01760580763220787,0.51,781,567,0.01626480743288994,0.59,997,381,-0.07805445790290833,0.99,980,471,0.05550563335418701,0.33,914,580,0.21552689373493195,0.39,914,107,-0.01396257895976305,0.99,856,287,0.16619062423706055,0.26,855,308,0.44541555643081665,0.2,978,103,0.013622674159705639,0.99,986,270,0.20453712344169617,0.24,925,292,0.4861045777797699,0.19,8,8,5,2,4,1,2,2,5,165.35878062631036,5.514214195360353,31.562838768772195,59.41631106955782,48.98143609854259,44.731672744775636,165.4708145518973,141.7385141884748,158.0841840788073,127.46357457697742,129.7631473351495,134.51003475929656,121
95,122,117,9,High Risk,893,431,0.014745935797691345,0.99,837,383,-0.12378837168216705,1.0,751,424,-0.08017948269844055,0.54,759,589,-0.0977439135313034,0.62,999,389,-0.06620943546295166,0.99,934,474,0.06335467100143433,0.31,842,564,0.1423867791891098,0.41,899,111,-0.031685128808021545,0.99,826,296,0.15743978321552277,0.25,818,320,0.39808475971221924,0.2,975,111,0.03142045438289642,0.98,951,274,0.2112634927034378,0.22,883,285,0.47744321823120117,0.17,9,8,6,3,4,1,2,2,5,164.0491984444993,14.031943393385546,44.848818255022934,60.70850040585296,52.1362508195558,39.17734741913213,162.22149468489442,135.57753247277702,139.09007141805404,117.47890742059741,125.0339819977269,139.718013200626,122
96,123,117,8,High Risk,882,429,0.00659987423568964,0.99,844,379,-0.14900115132331848,1.0,752,429,-0.1579323709011078,0.57,752,595,-0.1426543891429901,0.66,980,391,0.0018838250543922186,0.99,872,461,0.12444746494293213,0.3,797,559,0.1465785801410675,0.42,901,112,-0.05473159998655319,0.99,835,305,0.04910926893353462,0.25,792,387,0.256866991519928,0.21,938,123,0.0546799898147583,0.98,919,316,0.2070220708847046,0.2,849,363,0.47439736127853394,0.16,8,8,5,2,4,1,2,2,5,168.57408980410347,5.189385208255601,32.27873550351532,51.539509581099765,36.75076404742512,34.318521782782824,152.34672745897632,133.90674230235385,138.79511695167437,116.16402538666618,128.34371063854798,139.0229757041,123
97,124,117,9,High Risk,851,430,-0.3334597945213318,0.98,924,412,-0.2561931014060974,1.0,835,412,-0.2583368420600891,0.59,772,496,-0.20545656979084015,0.65,825,456,-0.15852421522140503,0.99,757,459,-0.19074958562850952,0.3,728,545,-0.32622915506362915,0.44,917,166,-0.045476287603378296,0.99,899,130,0.06942302733659744,0.26,823,129,0.37473440170288086,0.21,858,199,0.045375119894742966,0.98,834,191,0.2268073558807373,0.19,845,125,0.4683765769004822,0.16,9,8,6,3,4,1,2,2,5,152.11245495039086,9.702940510286254,11.777057569466876,70.72663546394678,24.435732509234526,52.0496520389613,127.03114890813058,122.82579168566652,124.85754001603021,140.85818166238727,99.44849816915645,92.48879236696322,124
98,125,117,7,High Risk,862,425,-0.16854813694953918,0.98,809,382,-0.21441686153411865,1.0,719,395,-0.22246642410755157,0.63,733,537,-0.23330597579479218,0.68,896,420,-0.11222638934850693,0.99,910,350,-0.03969039022922516,0.28,815,358,0.05611879378557205,0.41,864,131,-0.041545089334249496,0.99,840,170,0.238181471824646,0.24,841,133,0.5312896966934204,0.2,912,149,0.04132455587387085,0.98,894,100,0.28067082166671753,0.18,860,39,0.570842981338501,0.16,7,6,5,1,4,2,1,1,5,155.8801978696928,-6.28659961968188,14.0756484047252,26.107032949541804,53.29846794123745,13.783578599798034,132.61334393236328,95.87581647620961,8.347421692999928,21.491647254629452,108.16564517132387,136.26759400469743,125
99,126,117,9,High Risk,852,438,-0.08819221705198288,0.98,784,370,-0.2262973040342331,1.0,698,365,-0.2210061252117157,0.66,714,538,-0.22556272149085999,0.71,923,416,-0.12105400860309601,0.99,904,375,-0.007651822175830603,0.27,810,417,0.0705338567495346,0.4,850,131,-0.041409872472286224,0.99,807,177,0.204527348279953,0.24,834,118,0.45793968439102173,0.2,931,144,0.041282784193754196,0.98,886,117,0.27055245637893677,0.17,854,55,0.5213382244110107,0.16,9,7,7,3,4,2,2,1,5,154.8127394471458,-7.628942321702681,18.843674155748744,60.35563826992133,47.431106788587726,16.422132045167785,134.8092149084263,90.60923100623175,28.4956719533031,38.36635762563111,92.44342424139974,118.23613969375286,126
100,112,122,8,High Risk,1026,502,-0.13032080233097076,0.99,1018,419,-0.0029355441220104694,1.0,968,455,0.0436650887131691,0.58,939,517,0.12550398707389832,0.57,987,411,-0.015681937336921692,1.0,922,431,-0.04419630020856857,0.73,866,480,-0.03251216933131218,0.68,1067,122,0.02036353386938572,0.99,1013,369,0.021611269563436508,0.46,997,617,-0.0041428906843066216,0.24,1040,123,-0.020596157759428024,0.99,1029,368,0.062222469598054886,0.52,1004,595,0.17459411919116974,0.31,8,8,5,1,4,2,2,2,5,168.3908379889593,-1.1699085320160236,5.619074743914581,16.788005979432114,17.311024455179307,62.48103301584197,143.67584770105196,109.82194175732793,109.6695515139824,155.5187435896969,123.07477292296518,145.32002799746155,112
101,113,122,7,High Risk,982,481,0.07761891186237335,0.99,1010,423,0.04234113544225693,1.0,967,458,-0.07463794946670532,0.6,916,518,-0.10344399511814117,0.58,984,368,0.2828517556190491,1.0,923,358,0.391309916973114,0.66,881,472,0.42241668701171875,0.61,1054,132,-0.04576271027326584,0.99,1014,382,-0.05348196625709534,0.47,979,650,-0.10982014238834381,0.29,1028,117,0.04528701677918434,0.99,1007,368,0.11765947192907333,0.49,958,586,0.2115943878889084,0.31,7,8,3,1,4,1,2,2,5,162.81000891489091,0.7823821161416618,5.915072922751193,9.232153586964472,23.820866814181812,74.59629146506538,125.21033595567063,116.27136997314011,114.98280181182473,135.21138087281452,113.47028647703657,114.85665074849433,113
102,114,122,8,High Risk,960,458,0.07533960044384003,0.99,976,423,-0.057839684188365936,1.0,935,470,-0.2387818843126297,0.62,908,518,-0.2728370428085327,0.59,994,356,0.1918020397424698,1.0,983,265,0.20628705620765686,0.6,955,227,0.15813270211219788,0.56,1027,130,-0.06450130045413971,0.99,992,383,-0.03775613009929657,0.46,942,613,-0.007692969404160976,0.31,1028,113,0.06409462541341782,0.99,999,352,0.15505757927894592,0.45,947,516,0.28547757863998413,0.29,8,8,5,1,4,2,2,2,5,170.51112280177438,-19.254360735177556,1.458780118758483,17.17601723259773,11.211227623533546,109.44306901857928,131.95566507506157,119.46161033134136,54.879074392807965,41.11430877515266,111.30131607014086,132.40155192952568,114
103,115,122,9,High Risk,954,465,0.10683126747608185,0.99,923,422,-0.11415886878967285,1.0,859,469,-0.09986899048089981,0.6,893,534,-0.12287001311779022,0.57,1010,382,0.09363404661417007,0.99,1001,342,0.1816481500864029,0.54,936,426,0.21719960868358612,0.51,1000,117,-0.06525402516126633,0.99,958,381,-0.00840945728123188,0.43,908,517,0.21698793768882751,0.3,1029,109,0.06522881984710693,0.99,982,368,0.19927778840065002,0.41,949,476,0.38917505741119385,0.27,9,8,6,2,4,2,2,2,5,170.05527420377496,-15.695172027255353,11.321149865150119,38.57460389267783,32.76445974776297,33.13897620750683,131.6401865783678,112.98507286307272,173.0749985528956,107.77405491461708,136.20214204797756,149.8582558361921,115
104,116,122,9,High Risk,969,462,0.12899552285671234,0.99,905,419,-0.10309503227472305,1.0,821,465,-0.06497406214475632,0.59,857,530,-0.0036295943427830935,0.56,1032,382,0.03660272806882858,0.99,1023,356,0.13825936615467072,0.5,942,426,0.17945490777492523,0.47,976,107,-0.0504097156226635,0.99,924,362,0.0465029701590538,0.4,889,494,0.27391159534454346,0.29,1033,109,0.05027541518211365,0.98,989,368,0.2300027310848236,0.37,961,467,0.4583192467689514,0.25,9,8,6,2,4,2,2,2,5,171.42703415554033,-10.512693452465442,14.651583347421791,43.23610983441364,30.853006307521724,42.05947202895966,154.2770068215721,114.76231792919252,104.42201787820042,103.52045628877131,133.92129633048634,143.84083799707003,116
105,117,122,9,High Risk,972,461,0.05116213485598564,0.99,895,404,-0.14655591547489166,1.0,812,433,-0.051898885518312454,0.57,825,523,0.10418276488780975,0.56,1036,379,-0.06221028044819832,0.99,1042,326,0.13161100447177887,0.45,960,369,0.39198803901672363,0.43,962,102,-0.03969072550535202,0.99,887,302,0.17007693648338318,0.37,884,301,0.4797273576259613,0.27,1035,103,0.03951195627450943,0.98,992,326,0.26726478338241577,0.34,955,308,0.5725260972976685,0.24,9,8,6,3,4,1,2,2,5,168.04798856785143,10.093266471568256,36.65201384204005,67.66929888625502,26.00325346119348,36.9400842748357,138.63979015023148,126.35946605244396,5.848288643786694,64.31233712531565,117.93113706320509,128.26660582376027,117
